clique_id,lemma,upos,affix,stem,synonyms,hypernyms
45,threaten,VBN,ed,threaten,endanger|imperil|jeopardise|jeopardize|menace|peril|threaten,exist|be|warn|bode|portend|auspicate|prognosticate|omen|presage|betoken|foreshadow|augur|foretell|prefigure|forecast|predict
46,treaty,NNP,NA,treati,accord|pact|treaty,written agreement
46,nanking,NNP,NA,nank,Nanjing|Nanking,
46,1842,CD,NA,1842,NA,NA
46,china,NNP,NA,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware
46,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
46,compell,VBN,ed,compel,,NA
46,open,VB,NA,open,afford|give|open|open up|spread|spread out|unfold,change state|turn|start|start up|embark on|commence|undo|yield|give|afford|arise|come up|move|go|expose|exhibit|display
46,five,CD,NA,five,NA,NA
46,port,NNS,s,port,embrasure|interface|larboard|port|port wine|porthole,geographic point|geographical point|fortified wine|opening|side|computer circuit
46,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
46,economic,JJ,NA,econom,economic|economical,
46,political,JJ,NA,polit,political,
46,penetration,NN,NA,penetr,incursion|insight|penetration,attack|onslaught|onset|onrush|perception|entrance|entering|entry|ingress|incoming|ability|depth|deepness|sexual intercourse|intercourse|sex act|copulation|coitus|coition|sexual congress|sexual relation|relation|carnal knowledge
46,even,RB,NA,even,even|still|yet,NA
46,compensate,VB,NA,compens,compensate|correct|counterbalance|cover|even off|even out|even up|indemnify|make up|overcompensate|pay|pay off|recompense|redress|remunerate|repair|right,balance|equilibrate|equilibrize|equilibrise|pay|compensate|counterbalance|correct|make up|even out|even off|even up|change|alter|modify|settle
46,opium,NN,NA,opium,opium,narcotic|controlled substance
46,smuggler,NNS,s,smuggler,contrabandist|moon curser|moon-curser|runner|smuggler,criminal|felon|crook|outlaw|malefactor
46,loss,NNS,s,loss,departure|deprivation|exit|expiration|going|loss|passing|personnel casualty|red|red ink|release,transferred property|transferred possession|decline|diminution|failure|disadvantage|experience|sum|sum of money|amount|amount of money|casualty|death|decease|expiry
47,hong,NNP,NA,hong,,NA
47,kong,NNP,NA,kong,,NA
47,s,VBZ,NA,NA,,NA
47,status,NN,NA,statu,condition|position|status,state
47,british,JJ,NA,british,British,
47,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
47,free,JJ,NA,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
47,port,NN,NA,port,embrasure|interface|larboard|port|port wine|porthole,geographic point|geographical point|fortified wine|opening|side|computer circuit
47,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
47,confirm,VBN,ed,confirm,affirm|confirm|corroborate|reassert|substantiate|support|sustain,affirm|strengthen|beef up|fortify|approve|O.K.|okay|sanction|covenant
48,aftermath,NN,NA,aftermath,aftermath|backwash|consequence|wake,consequence|effect|outcome|result|event|issue|upshot|resultant|final result|termination
48,opium,NNP,NA,opium,opium,narcotic|controlled substance
48,war,NNPS,s,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
48,trade,NN,NA,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange
48,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
48,mud,NN,NA,mud,clay|mud,soil|dirt|slander
48,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
48,resume,VBN,ed,resum,re-start|restart|resume|sum up|summarise|summarize|take up,continue|uphold|carry on|bear on|preserve|change|assume|adopt|take on|take over|repeat|reiterate|ingeminate|iterate|restate|retell
48,level,NN,NA,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
48,even,RB,NA,even,even|still|yet,NA
48,higher,JJR,NA,higher,higher(a),
48,before,RB,NA,befor,ahead|before|earlier|in front,NA
48,major,JJ,NA,major,major|major(ip),
48,trader,NNS,s,trader,bargainer|dealer|monger|trader,merchant|merchandiser
48,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
48,respectable,JJ,NA,respect,estimable|good|goodish|goodly|healthy|hefty|honorable|respectable|sizable|sizeable|tidy,
48,diversified,JJ,NA,diversifi,diversified,
48,stop,VBD,ed,stop,arrest|bar|barricade|block|block off|block up|blockade|break|break off|cease|check|contain|discontinue|end|finish|give up|halt|hold back|hold on|intercept|kibosh|lay off|quit|stop|stop over|terminate|turn back,prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|end|terminate|defend|catch|grab|take hold of|obstruct|obturate|impede|occlude|jam|block|close up|break
48,trading,NN,NA,trade,trading,commerce|commercialism|mercantilism
48,1907,CD,NA,1907,NA,NA
49,opium-smoking,NNP,NA,opium-smok,,NA
49,continue,VBN,ed,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
49,openly,RB,NA,openli,openly,
49,hong,NNP,NA,hong,,NA
49,kong,NNP,NA,kong,,NA
49,1946,CD,NA,1946,NA,NA
50,mainland,NN,NA,mainland,mainland,land|dry land|earth|ground|solid ground|terra firma
50,china,NNP,NA,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware
50,communist,JJ,NA,communist,communist|communistic,
50,government,NN,NA,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science
50,abolish,VBD,ed,abolish,abolish|get rid of,
50,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
50,power,VB,NA,power,power,provide|supply|ply|cater
50,1949,CD,NA,1949,NA,NA
51,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
51,governor,NN,NA,governor,governor|regulator,politician|control|controller
51,hong,NNP,NA,hong,,NA
51,kong,NNP,NA,kong,,NA
51,sir,NNP,NA,sir,sir|Sir,man|adult male|male aristocrat
51,henry,NNP,NA,henri,H|henry|Henry|Joseph Henry|Patrick Henry|William Henry,inductance unit
51,pottinger,NNP,NA,potting,,NA
51,predict,VBD,ed,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal
51,become,VB,NA,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
51,vast,JJ,NA,vast,Brobdingnagian|huge|immense|vast,
51,emporium,NN,NA,emporium,department store|emporium,mercantile establishment|retail store|sales outlet|outlet
51,commerce,NN,NA,commerc,commerce|Commerce|Commerce Department|commercialism|Department of Commerce|DoC|mercantilism,transaction|dealing|dealings|executive department|conversation
51,wealth,NN,NA,wealth,riches|wealth|wealthiness,financial condition|abundance|copiousness|teemingness|material resource|property|belongings|holding
52,direction,NN,NA,direct,centering|charge|commission|counsel|counseling|counselling|direction|focal point|focus|focusing|focussing|guidance|instruction|management|steering|way,path|route|itinerary|position|spatial relation|inclination|disposition|tendency|message|content|subject matter|substance|social control|control|command|bid|bidding|dictation|concentration|engrossment|absorption|immersion
52,hong,NNP,NA,hong,,NA
52,kong,NNP,NA,kong,,NA
52,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
52,march,NN,NA,march,border district|borderland|Mar|march|March|MArch|marching|marching music|marchland|Master of Architecture,Gregorian calendar month|walk|walking|progress|progression|procession|advance|advancement|forward motion|onward motion|district|territory|territorial dominion|dominion|music genre|musical genre|genre|musical style|master's degree
52,prosperity,NN,NA,prosper,prosperity|successfulness,economic condition|good fortune|luckiness|good luck
53,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
53,soon,RB,NA,soon,before long|presently|shortly|soon,NA
53,flourishing,JJ,NA,flourish,booming|flourishing|palmy|prospering|prosperous|roaring|thriving,
54,natural,JJ,NA,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
54,harbor,NN,NA,harbor,harbor|harbour|haven|seaport,port|refuge|sanctuary|asylum
54,attract,VBD,ed,attract,appeal|attract|draw|draw in|pull|pull in,pull|draw
54,ship,NNS,s,ship,ship,vessel|watercraft
54,hong,NNP,NA,hong,,NA
54,kong,NNP,NA,kong,,NA
54,leap,VBD,ed,leap,bound|jump|jump off|leap|spring,move|switch|shift|change
54,forefront,NN,NA,forefront,cutting edge|forefront|head|vanguard,front|front end|forepart|position|view|perspective
54,base,NN,NA,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
54,trade,NN,NA,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange
55,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
55,economy,NN,NA,economi,economic system|economy|saving|thriftiness,system|scheme|efficiency|frugality|frugalness|action
55,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
55,grow,VB,NA,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate
55,steadily,RB,NA,steadili,steadily|steady,
56,surprise,NN,NA,surpris,surprisal|surprise,astonishment|amazement|change|alteration|modification|disruption|perturbation
56,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
56,sizable,JJ,NA,sizabl,ample|goodish|goodly|healthy|hefty|respectable|sizable|sizeable|tidy,
56,number,NN,NA,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
56,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
56,choose,VBD,ed,choos,choose|opt|pick out|prefer|select|take,decide|make up one's mind|determine|evaluate|pass judgment|judge
56,move,VB,NA,move,act|actuate|affect|be active|displace|go|impress|incite|locomote|make a motion|motivate|move|proceed|prompt|propel|run|strike|travel,act|move|change|alter|vary|cause|do|make|affect|impress|strike|sell|live|propose|suggest|advise
56,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
57,meantime,NN,NA,meantim,interim|lag|meantime|meanwhile,time interval|interval
57,opening,NN,NA,open,chess opening|curtain raising|first step|gap|hatchway|initiative|opening|opening move|opening night|orifice|porta|possibility|possible action|scuttle,space|ceremony|ceremonial|ceremonial occasion|observance|change of integrity|start|motion|movement|move|motility|opportunity|chance|introduction|option|alternative|choice|passage|passageway|artifact|artefact|entrance|entranceway|entryway|entry|entree|succession|sequence|beginning|commencement
57,hong,NNP,NA,hong,,NA
57,kong,NNP,NA,kong,,NA
57,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
57,last,JJ,NA,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
57,blow,NN,NA,blow,black eye|blast|blow|bump|C|coke|gust|nose candy|puff|reversal|reverse|setback|shock|snow,stroke|impact|happening|occurrence|occurrent|natural event|surprise|wind|air current|current of air|cocaine|cocain|exhalation|expiration|breathing out
57,macau,NNP,NA,macau,Macao|Macau,
57,s,VBZ,NA,NA,,NA
57,prosperity,NN,NA,prosper,prosperity|successfulness,economic condition|good fortune|luckiness|good luck
58,inroad,NNP,s,inroad,inroad,trespass|encroachment|violation|intrusion|usurpation|invasion
58,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
58,already,RB,NA,alreadi,already,NA
58,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
58,make,VBN,ed,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
