clique_id,lemma,upos,affix,stem,synonyms,hypernyms
12,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
12,one,CD,NA,on,NA,NA
12,lacz,NN,NA,lacz,,NA
12,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,express,VBN,ed,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
12,prior,RB,NA,prior,,NA
12,cre-mediated,NNP,NA,cre-medi,,NA
12,excision,NN,NA,excis,ablation|cut|cutting out|deletion|deracination|excision|excommunication|extirpation,editing|redaction|operation|surgery|surgical operation|surgical procedure|surgical process|banishment|proscription|pull|pulling
12,event,NN,NA,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
13,third,JJ,NA,third,3rd|tertiary|third,
13,strain,NN,NA,strain,air|breed|form|line|melodic line|melodic phrase|melody|mental strain|nervous strain|nisus|pains|song|stock|strain|straining|stress|striving|tenor|tune|var.|variant,deformation|difficulty|music|nervousness|nerves|variety|animal group|taxonomic group|taxonomic category|taxon|injury|hurt|harm|trauma|meaning|substance|attempt|effort|endeavor|endeavour|try|elbow grease|exertion|travail|sweat|vocal music
13,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,similar,JJ,NA,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
13,principle,NN,NA,principl,precept|principle|rationale|rule,generalization|generalisation|generality|value|law|natural law|law of nature|rule|prescript|explanation
13,yfp,NNP,NA,yfp,,NA
13,cfp,NNP,NA,cfp,,NA
13,allele,NNS,s,allel,allele|allelomorph,gene|cistron|factor
13,report,VBD,ed,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
13,here,RB,NA,here,here|hither,NA
13,egfp,NNP,NA,egfp,,NA
13,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,insert,VBN,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
13,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
13,26,CD,NA,26,NA,NA
13,locus,JJ,NA,locu,,NA
13,[,NN,NA,[,,NA
13,20,CD,NA,20,NA,NA
13,],NN,NA,],,NA
14,availability,NN,NA,avail,accessibility|availability|availableness|handiness,convenience
14,different,JJ,NA,differ,different,
14,cre,NNP,NA,cre,,NA
14,reporter,NN,NA,report,newsman|newsperson|reporter,communicator
14,strain,NNS,s,strain,air|breed|form|line|melodic line|melodic phrase|melody|mental strain|nervous strain|nisus|pains|song|stock|strain|straining|stress|striving|tenor|tune|var.|variant,deformation|difficulty|music|nervousness|nerves|variety|animal group|taxonomic group|taxonomic category|taxon|injury|hurt|harm|trauma|meaning|substance|attempt|effort|endeavor|endeavour|try|elbow grease|exertion|travail|sweat|vocal music
14,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
14,valuable,JJ,NA,valuabl,valuable|worthful,
14,not,RB,NA,not,non|not,NA
14,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
14,advantage,NNS,s,advantag,advantage|reward|vantage,asset|plus|point|benefit|welfare
14,different,JJ,NA,differ,different,
14,reporter,NN,NA,report,newsman|newsperson|reporter,communicator
14,protein,NNS,s,protein,protein,macromolecule|supermolecule
14,also,RB,NA,also,also|as well|besides|likewise|too,NA
14,efficiency,NN,NA,effici,efficiency,ratio|skillfulness
14,cre-mediated,NNP,NA,cre-medi,,NA
14,excision,NN,NA,excis,ablation|cut|cutting out|deletion|deracination|excision|excommunication|extirpation,editing|redaction|operation|surgery|surgical operation|surgical procedure|surgical process|banishment|proscription|pull|pulling
14,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
14,dependent,JJ,NA,depend,dependant|dependent|drug-addicted|hooked|pendant|pendent|qualified|strung-out|subject|subordinate,
14,target,NN,NA,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
14,locus,JJ,NA,locu,,NA
15,consider,VBG,ing,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
15,utility,NN,NA,util,public utility|public utility company|public-service corporation|service program|usefulness|utility|utility program,service|quality|system of measurement|metric|program|programme|computer program|computer programme|facility|installation
15,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
15,26,CD,NA,26,NA,NA
15,locus,JJ,NA,locu,,NA
15,express,VBG,ing,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
15,various,JJ,NA,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
15,sequence,NNS,s,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
15,ubiquitous,JJ,NA,ubiquit,omnipresent|ubiquitous,
15,manner,NN,NA,manner,fashion|manner|mode|personal manner|style|way,property|demeanor|demeanour|behavior|behaviour|conduct|deportment|kind|sort|form|variety
15,[,NN,NA,[,,NA
15,4,CD,NA,4,NA,NA
15,5,CD,NA,5,NA,NA
15,21,CD,NA,21,NA,NA
15,],NN,NA,],,NA
15,generate,VBD,ed,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
15,generic,JJ,NA,gener,generic,
15,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
15,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
15,pbigt,NN,NA,pbigt,,NA
15,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
15,interest,NN,NA,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
15,easily,RB,NA,easili,easily|easy|well,NA
15,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
15,insert,VBN,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
15,downstream,JJ,NA,downstream,downstream,
15,floxed,JJ,NA,flox,,NA
15,neo-tp,JJ,NA,neo-tp,,NA
15,cassette,NN,NA,cassett,cassette,container
15,then,RB,NA,then,and so|so|then,NA
15,subsequently,RB,NA,subsequ,after|afterward|afterwards|later|later on|subsequently,
15,clone,VBN,ed,clone,clone,copy|re-create
15,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
15,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
15,26,CD,NA,26,NA,NA
15,genomic,JJ,NA,genom,,NA
15,flank,VBG,ing,flank,flank,lie
15,arm,NNS,s,arm,arm|branch|limb|sleeve|subdivision|weapon|weapon system,limb|projection|instrument|armrest|division|cloth covering
16,ecfp,NNP,NA,ecfp,,NA
16,eyfp,NNP,NA,eyfp,,NA
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,insert,VBN,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
16,pbigt,NN,NA,pbigt,,NA
16,result,VBG,ing,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
16,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,insert,VBN,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
16,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
16,contain,VBG,ing,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
16,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
16,26,CD,NA,26,NA,NA
16,genomic,JJ,NA,genom,,NA
16,sequence,NNS,s,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
16,permit,VB,NA,permit,allow|countenance|let|permit|tolerate,accept|consent|go for|permit|allow|let|countenance
16,homologous,RB,NA,homolog,,NA
16,recombination,NN,NA,recombin,recombination,combining|combine|combining|combine
16,fig,NNP,NA,fig,Al-Jama'a al-Islamiyyah al-Muqatilah bi-Libya|common fig|common fig tree|Ficus carica|fig|FIG|figure|Libyan Fighting Group|Libyan Islamic Fighting Group|Libyan Islamic Group,illustration|fig tree|edible fruit
16,1,CD,NA,1,NA,NA
17,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
17,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
17,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
17,electroporated,JJ,NA,electropor,,NA
17,e,NNP,s,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
17,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
17,27,CD,NA,27,NA,NA
17,g,NNP,NA,g,1000|chiliad|constant of gravitation|deoxyguanosine monophosphate|g|G|g-force|GB|gee|GiB|gibibyte|gigabyte|gm|gram|gramme|grand|gravitational constant|guanine|K|M|one thousand|thou|thousand|universal gravitational constant|yard,metric weight unit|weight unit|purine|nucleotide|base|large integer|force unit|computer memory unit|constant|letter|letter of the alphabet|alphabetic character
17,418,CD,NA,418,NA,NA
18,resistant,JJ,NA,resist,immune|insubordinate|repellent|resistant|resistive|tolerant,
18,colony,NNS,s,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
18,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
18,analyze,VBN,ed,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
18,construct,VB,NA,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
19,three,CD,NA,three,NA,NA
19,r,NN,NA,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
19,26,CD,NA,26,NA,NA
19,r-eyfp,NNP,NA,r-eyfp,,NA
19,two,CD,NA,two,NA,NA
19,r,NN,NA,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
19,26,CD,NA,26,NA,NA
19,r-ecfp,NNP,NA,r-ecfp,,NA
19,colony,NNS,s,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
19,carry,VBD,ed,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth
19,target,VBN,ed,target,aim|direct|place|point|target,aim|take|train|take aim|direct
19,allele,NN,NA,allel,allele|allelomorph,gene|cistron|factor
19,determine,VBN,ed,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve
19,southern,NNP,NA,southern,,NA
19,blot,NN,NA,blot,blot|daub|slur|smear|smirch|smudge|spot|stain,blemish|defect|mar|mistake|error|fault
19,hybridization,NN,NA,hybrid,cross|crossbreeding|crossing|hybridisation|hybridization|hybridizing|interbreeding,coupling|mating|pairing|conjugation|union|sexual union
19,figure,NN,NA,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play
19,1,CD,NA,1,NA,NA
19,b,NNP,NA,b,atomic number 5|b|B|B complex|B vitamin|B-complex vitamin|bacillus|barn|Bel|boron|group B|type B|vitamin B|vitamin B complex,eubacteria|eubacterium|true bacteria|water-soluble vitamin|chemical element|element|sound unit|area unit|square measure|letter|letter of the alphabet|alphabetic character|blood group|blood type
20,target,VBN,ed,target,aim|direct|place|point|target,aim|take|train|take aim|direct
20,e,NNP,s,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
