token,lemma,upos,clique,stem,synonyms,hypernyms
gene,gene,NOUN,197,gene,cistron|factor|gene,sequence
expression,expression,NOUN,197,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
profile,profile,NOUN,197,profil,profile|visibility,chart|graph|outline|lineation|biography|life|life story|life history|salience|saliency|strikingness|cross section
along,along,ADV,197,along,along|on,NA
annotated,annotate,VERB,197,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
transcriptional,transcriptional,ADJ,197,transcript,,NA
regulatory,regulatory,ADJ,197,regulatori,regulative|regulatory,
network,network,NOUN,197,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
such,such,ADJ,197,such,such(a),
as,as,ADV,197,a,as|equally|every bit,
trrust,trrust,ADJ,197,trrust,,NA
chip,chip,NOUN,197,chip,bit|buffalo chip|check|chip|chip shot|chipping|cow chip|cow dung|crisp|flake|fleck|micro chip|microchip|microprocessor chip|poker chip|potato chip|Saratoga chip|scrap|silicon chip|splintering,fragment|float|droppings|dung|muck|snack food|blemish|defect|mar|counter|semiconductor device|semiconductor unit|semiconductor|approach|approach shot|breakage|break|breaking
input,input,NOUN,197,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
outputs,outputs,NOUN,197,output,,NA
set,set,VERB,197,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
candidate,candidate,NOUN,197,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul
active,active,ADJ,197,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,
protein,protein,NOUN,197,protein,protein,macromolecule|supermolecule
regulators,regulator,NOUN,197,regul,governor|regulator,control|controller|official|functionary|control|controller
performs,perform,NOUN,198,perform,,NA
directional,directional,ADJ,198,direct,directing|directional|directive|guiding,
enrichment,enrichment,NOUN,198,enrich,enrichment,improvement|gift
test,test,NOUN,198,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
based,base,VERB,198,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
availability,availability,NOUN,198,avail,accessibility|availability|availableness|handiness,convenience
information,information,NOUN,198,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
mode,mode,NOUN,198,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,198,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
network,network,NOUN,198,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
information,information,NOUN,199,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
mode,mode,NOUN,199,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,199,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
available,available,ADJ,199,avail,available|uncommitted|usable|useable,
performs,perform,NOUN,199,perform,,NA
fisher,fisher,NOUN,199,fisher,black cat|fisher|fisher cat|fisherman|Martes pennanti|pekan,skilled worker|trained worker|skilled workman|marten|marten cat
exact,exact,ADV,199,exact,,NA
test,test,NOUN,199,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
enrichment,enrichment,NOUN,199,enrich,enrichment,improvement|gift
scoring,scoring,NOUN,199,score,grading|marking|scoring,evaluation|rating
es,es,NOUN,199,e,atomic number 99|E|einsteinium|Es,metallic element|metal
statistic,statistic,ADJ,199,statist,,NA
standard,standard,ADJ,199,standard,received|standard|stock,
gene,gene,NOUN,199,gene,cistron|factor|gene,sequence
set,set,VERB,199,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
analysis,analysis,NOUN,199,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
network,network,NOUN,200,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
fully,fully,ADV,200,fulli,amply|full|fully|in full|to the full,NA
annotated,annotate,VERB,200,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
generalization,generalization,NOUN,200,gener,abstraction|generalisation|generality|generalization|induction|inductive reasoning|stimulus generalisation|stimulus generalization,colligation|idea|thought|theorization|theorisation|transfer|transfer of training|carry-over
fisher,fisher,NOUN,200,fisher,black cat|fisher|fisher cat|fisherman|Martes pennanti|pekan,skilled worker|trained worker|skilled workman|marten|marten cat
exact,exact,ADV,200,exact,,NA
test,test,NOUN,200,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
correctness,correctness,NOUN,200,correct,correctness|rightness,quality|propriety|properness|correctitude
p,p,NOUN,200,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
value,value,NOUN,200,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
performed,perform,VERB,200,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
networks,network,NOUN,201,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
signed,sign,VERB,201,sign,bless|contract|ratify|sign|sign on|sign up|signal|signalise|signalize|subscribe,write|validate|formalize|formalise|contract|undertake|hire|engage|employ|communicate|intercommunicate|put|set|place|pose|position|lay|gesticulate|gesture|motion
unsigned,unsigned,ADJ,201,unsign,unsigned,
edges,edge,NOUN,201,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
performs,perform,NOUN,201,perform,,NA
scoring,scoring,NOUN,201,score,grading|marking|scoring,evaluation|rating
qs,q,NOUN,201,q,q|Q,letter|letter of the alphabet|alphabetic character
statistic,statistic,ADJ,201,statist,,NA
proposed,propose,VERB,201,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
fakhry,fakhry,NOUN,201,fakhri,,NA
network,network,NOUN,202,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
inputted,inputt,VERB,202,inputt,,NA
assumed,assume,VERB,202,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
encapsulate,encapsulate,VERB,202,encapsul,capsule|capsulise|capsulize|encapsulate,enclose|close in|inclose|shut in|digest|condense|concentrate
knowledge,knowledge,NOUN,202,knowledg,cognition|knowledge|noesis,psychological feature
tf,tf,NOUN,202,tf,,NA
dna,dna,NOUN,202,dna,deoxyribonucleic acid|desoxyribonucleic acid|DNA,polymer
interactions,interaction,NOUN,202,interact,fundamental interaction|interaction,action|physical phenomenon
use,use,VERB,203,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
information,information,NOUN,203,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
mode,mode,NOUN,203,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,203,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
more,more,ADJ,203,more,more than|more(a),
accurately,accuritely,ADV,203,accurit,,NA
identify,identify,VERB,203,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
putative,putative,ADJ,203,put,putative(a),
protein,protein,NOUN,203,protein,protein,macromolecule|supermolecule
regulators,regulator,NOUN,203,regul,governor|regulator,control|controller|official|functionary|control|controller
ability,ability,NOUN,204,abil,ability|power,quality|cognition|knowledge|noesis
identify,identify,VERB,204,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
regulators,regulator,NOUN,204,regul,governor|regulator,control|controller|official|functionary|control|controller
differential,differential,ADJ,204,differenti,differential,
gene,gene,NOUN,204,gene,cistron|factor|gene,sequence
expression,expression,NOUN,204,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
relies,rely,NOUN,204,reli,,NA
heavily,heavily,ADV,204,heavili,hard|heavily|heavy|intemperately|to a great extent,
quality,quality,NOUN,204,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
coverage,coverage,NOUN,204,coverag,coverage|insurance coverage|reportage|reporting,sum|sum of money|amount|amount of money|extent|news
regulatory,regulatory,ADJ,204,regulatori,regulative|regulatory,
network,network,NOUN,204,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
queries,query,NOUN,204,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
performed,perform,VERB,204,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
network,network,NOUN,205,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
adequately,adequately,ADV,205,adequ,adequately,
encapsulates,encapsulate,NOUN,205,encapsul,,NA
interaction,interaction,NOUN,205,interact,fundamental interaction|interaction,action|physical phenomenon
tf,tf,NOUN,205,tf,,NA
genes,gene,NOUN,205,gene,cistron|factor|gene,sequence
expectation,expectation,NOUN,205,expect,anticipation|arithmetic mean|expectation|expected value|first moment|outlook|prospect,belief|hopefulness|feeling|mean|mean value
able,able,ADJ,205,abl,able|able-bodied|capable,
recover,recover,NOUN,205,recov,,NA
true,true,ADJ,205,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,
cause,cause,NOUN,205,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
modulated,modulate,VERB,205,modul,inflect|modulate|regulate|tone,play|spiel|talk|speak|utter|mouth|verbalize|verbalise|adjust|set|correct|change|alter|vary
expression,expression,NOUN,205,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
profile,profile,NOUN,205,profil,profile|visibility,chart|graph|outline|lineation|biography|life|life story|life history|salience|saliency|strikingness|cross section
test,test,NOUN,206,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
utility,utility,NOUN,206,util,public utility|public utility company|public-service corporation|service program|usefulness|utility|utility program,service|quality|system of measurement|metric|program|programme|computer program|computer programme|facility|installation
network,network,NOUN,206,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
used,use,VERB,206,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
along,along,ADV,206,along,along|on,NA
differential,differential,ADJ,206,differenti,differential,
expression,expression,NOUN,206,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
profiles,profile,NOUN,206,profil,profile|visibility,chart|graph|outline|lineation|biography|life|life story|life history|salience|saliency|strikingness|cross section
controlled,controlle,VERB,206,control,,NA
over,over,ADV,206,over,all over|o'er|over,NA
experiments,experiment,NOUN,206,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
original,original,ADJ,206,origin,original,
study,study,NOUN,206,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
over,over,ADV,207,over,all over|o'er|over,NA
expression,expression,NOUN,207,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
experiments,experiment,NOUN,207,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
consist,consist,VERB,207,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree
differential,differential,ADJ,207,differenti,differential,
gene,gene,NOUN,207,gene,cistron|factor|gene,sequence
profile,profile,NOUN,207,profil,profile|visibility,chart|graph|outline|lineation|biography|life|life story|life history|salience|saliency|strikingness|cross section
controlled,controlle,VERB,207,control,,NA
vitro,vitro,NOUN,207,vitro,,NA
e,e,NOUN,207,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
c,class,NOUN,207,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
over,over,ADV,208,over,all over|o'er|over,NA
expression,expression,NOUN,208,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
experiments,experiment,NOUN,208,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
provide,provide,VERB,208,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
ideal,ideal,NOUN,208,ideal,apotheosis|ideal|nonesuch|nonpareil|nonsuch|paragon|saint,idea|thought|model|role model
setting,set,NOUN,208,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment
test,test,NOUN,208,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
network,network,NOUN,208,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
provides,provide,NOUN,208,provid,,NA
adequate,adequate,ADJ,208,adequ,adequate|enough|equal|fair to middling|passable|tolerable,
accurate,accurate,ADJ,208,accur,accurate|exact|precise,
information,information,NOUN,208,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
recover,recover,NOUN,208,recov,,NA
perturbed,pertur,VERB,208,pertur,,NA
regulator,regulator,NOUN,208,regul,governor|regulator,control|controller|official|functionary|control|controller
closely,closely,ADV,208,close,close|closely|intimately|nearly|tight,
related,relate,ADJ,208,relat,,NA
proteins,protein,NOUN,208,protein,protein,macromolecule|supermolecule
inputted,inputt,VERB,209,inputt,,NA
networks,network,NOUN,209,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
original,original,ADJ,209,origin,original,
trusst,trusst,NOUN,209,trusst,,NA
network,network,NOUN,209,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
annotated,annotate,VERB,209,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
trrust,trrust,ADJ,209,trrust,,NA
augmented,augment,VERB,209,augment,augment,increase|grow
chip,chip,NOUN,209,chip,bit|buffalo chip|check|chip|chip shot|chipping|cow chip|cow dung|crisp|flake|fleck|micro chip|microchip|microprocessor chip|poker chip|potato chip|Saratoga chip|scrap|silicon chip|splintering,fragment|float|droppings|dung|muck|snack food|blemish|defect|mar|counter|semiconductor device|semiconductor unit|semiconductor|approach|approach shot|breakage|break|breaking
atlas,atla,NOUN,209,atla,,NA
annotated,annotate,VERB,210,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
trrust,trrust,ADJ,210,trrust,,NA
refer,refer,VERB,210,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
network,network,NOUN,210,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
where,where,ADV,210,where,,NA
interaction,interaction,NOUN,210,interact,fundamental interaction|interaction,action|physical phenomenon
reported,report,VERB,210,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
mode,mode,NOUN,210,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,210,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
using,use,VERB,210,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
system,system,NOUN,210,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
differential,differential,ADJ,211,differenti,differential,
gene,gene,NOUN,211,gene,cistron|factor|gene,sequence
expression,expression,NOUN,211,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
analysis,analysis,NOUN,211,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
data,data,NOUN,211,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,211,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
resulted,result,VERB,211,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
differentially,differentially,ADV,211,differenti,differentially,
expressed,express,VERB,211,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
genes,gene,NOUN,211,gene,cistron|factor|gene,sequence
respectively,respectivly,ADV,211,respectivli,,NA
table,table,NOUN,212,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
top,top,ADJ,212,top,top(a),
onezero,onezero,ADV,212,onezero,,NA
regulators,regulator,NOUN,212,regul,governor|regulator,control|controller|official|functionary|control|controller
predicted,predict,VERB,212,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal
e,e,NOUN,212,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
differentially,differentially,ADV,212,differenti,differentially,
expressed,express,VERB,212,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
genes,gene,NOUN,212,gene,cistron|factor|gene,sequence
sorted,sort,VERB,212,sort,assort|class|classify|screen|screen out|separate|sieve|sort|sort out,choose|take|select|pick out|categorize|categorise
fdr,fdr,NOUN,212,fdr,F. D. Roosevelt|FDR|Franklin Delano Roosevelt|Franklin Roosevelt|President Franklin Roosevelt|President Roosevelt|Roosevelt,
corrected,correct,VERB,212,correct,adjust|castigate|chasten|chastise|compensate|correct|counterbalance|decline|discipline|even off|even out|even up|make up|objurgate|rectify|redress|right|set|slump|sort out,change by reversal|turn|reverse|change|alter|modify|call on the carpet|take to task|rebuke|rag|trounce|lecture|reprimand|jaw|dress down|call down|scold|chide|berate|bawl out|remonstrate|chew out|chew up|have words|lambaste|lambast|balance|equilibrate|equilibrize|equilibrise|punish|penalize|penalise|descend|fall|go down|come down|treat|care for
p,p,NOUN,212,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
values,value,NOUN,212,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
scoring,scoring,NOUN,212,score,grading|marking|scoring,evaluation|rating
scheme,scheme,NOUN,212,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
see,see,VERB,212,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
supp,supp,NOUN,212,supp,,NA
file,file,NOUN,213,file,data file|file|file cabinet|filing cabinet|Indian file|single file,record|line|office furniture|hand tool
sone,sone,NOUN,213,sone,sone,sound unit
predicted,predict,VERB,213,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal
regulators,regulator,NOUN,213,regul,governor|regulator,control|controller|official|functionary|control|controller
adj,adj,PROPN,213,adj,NA,NA
p,p,NOUN,214,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
value,value,NOUN,214,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
e,e,NOUN,215,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
experiment,experiment,NOUN,215,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
returned,return,VERB,215,return,bring back|come back|deliver|devolve|fall|generate|give|give back|hark back|pass|recall|reelect|refund|regress|rejoin|render|repay|retort|retrovert|return|revert|riposte|take back|turn back|yield,travel|go|move|locomote|give|change by reversal|turn|reverse|denote|refer|bring|convey|take|reciprocate|transport|carry|answer|reply|respond|reappear|re-emerge|pay|communicate|pass on|pass|pass along|put across|elect|change hands|change owners|return|produce|make|create|submit
as,as,ADV,215,a,as|equally|every bit,
top,top,ADJ,215,top,top(a),
