token,lemma,upos,clique,stem,synonyms,hypernyms
infomap,infomap,NOUN,280,infomap,,NA
achieve,achieve,VERB,280,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
better,better,ADJ,280,better,best(p)|better|better(p),
results,result,NOUN,280,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
compared,compare,VERB,280,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
other,other,ADJ,280,other,early(a)|former(a)|other|other(a),
clustering,cluster,NOUN,280,cluster,bunch|clump|cluster|clustering,agglomeration
methods,method,NOUN,280,method,method|method acting,know-how|acting|playing|playacting|performing
most,most,ADJ,280,most,most(a),
cases,case,NOUN,280,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
besides,besides,NOUN,281,besid,,NA
also,also,ADV,281,also,also|as well|besides|likewise|too,NA
see,see,VERB,281,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
different,different,ADJ,281,differ,different,
evaluation,evaluation,NOUN,281,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
methods,method,NOUN,281,method,method|method acting,know-how|acting|playing|playacting|performing
infomap,infomap,NOUN,281,infomap,,NA
method,method,NOUN,281,method,method|method acting,know-how|acting|playing|playacting|performing
adopting,adopt,VERB,281,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite
muitas,muita,NOUN,281,muita,,NA
get,get,VERB,281,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
better,better,ADJ,281,better,best(p)|better|better(p),
values,value,NOUN,281,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
compared,compare,VERB,281,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
other,other,ADJ,281,other,early(a)|former(a)|other|other(a),
clustering,cluster,NOUN,281,cluster,bunch|clump|cluster|clustering,agglomeration
most,most,ADJ,281,most,most(a),
case,case,NOUN,281,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
prove,prove,VERB,282,prove,bear witness|demonstrate|essay|establish|evidence|examine|leaven|prove|raise|rise|shew|show|test|testify|try|try out|turn out|turn up,be|confirm|corroborate|sustain|substantiate|support|affirm|inform|prove|demonstrate|establish|show|shew|evaluate|pass judgment|judge|grow|raise|lift|elevate|get up|bring up|print|impress|authenticate
infomap,infomap,NOUN,282,infomap,,NA
also,also,ADV,282,also,also|as well|besides|likewise|too,NA
has,have,VERB,282,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
good,good,ADJ,282,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
performance,performance,NOUN,282,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
detecting,detect,VERB,282,detect,detect|discover|find|notice|observe,spy|sight
trajectory,trajectory,NOUN,282,trajectori,flight|trajectory,mechanical phenomenon
partitions,partition,NOUN,282,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
tables,table,NOUN,283,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
also,also,ADV,283,also,also|as well|besides|likewise|too,NA
see,see,VERB,283,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
edr,edr,NOUN,283,edr,,NA
lcss,lcss,NOUN,283,lcss,,NA
get,get,VERB,283,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
worse,worse,ADJ,283,wors,worse|worsened,
results,result,NOUN,283,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
compared,compare,VERB,283,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
msm,msm,NOUN,283,msm,,NA
muitas,muita,NOUN,283,muita,,NA
different,different,ADJ,283,differ,different,
clustering,cluster,NOUN,283,cluster,bunch|clump|cluster|clustering,agglomeration
methods,method,NOUN,283,method,method|method acting,know-how|acting|playing|playacting|performing
datasets,dataset,NOUN,283,dataset,,NA
only,only,ADV,284,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
regard,regard,NOUN,284,regard,attentiveness|compliments|esteem|gaze|heed|paying attention|regard|respect|wish,detail|item|point|attention|attending|greeting|salutation|stare|honor|honour|laurels|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|attitude|mental attitude
points,point,NOUN,284,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
as,as,ADV,284,a,as|equally|every bit,
similar,similar,ADJ,284,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
when,when,ADV,284,when,,NA
attributes,attributes,NOUN,284,attribut,,NA
match,match,NOUN,284,match,catch|compeer|couple|equal|friction match|lucifer|match|mate|mates|peer,lighter|light|igniter|ignitor|contest|competition|duplicate|duplication|score|adult|grownup|person|individual|someone|somebody|mortal|soul|family|family unit|counterpart|opposite number|vis-a-vis
other,other,ADJ,284,other,early(a)|former(a)|other|other(a),
too,too,ADV,284,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
strict,strict,ADJ,284,strict,exacting|hard-and-fast|nonindulgent|rigid|rigorous|stern|strict,
measuring,measure,VERB,284,measur,appraise|assess|evaluate|measure|measure out|mensurate|quantify|valuate|value,decide|make up one's mind|determine|carry|convey|express|be|evaluate|pass judgment|judge
semantic,semantic,ADJ,284,semant,semantic,
trajectory,trajectory,NOUN,284,trajectori,flight|trajectory,mechanical phenomenon
similarity,similarity,NOUN,284,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
msm,msm,NOUN,285,msm,,NA
relaxes,relax,NOUN,285,relax,,NA
limitation,limitation,NOUN,285,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating
edr,edr,NOUN,285,edr,,NA
lcss,lcss,NOUN,285,lcss,,NA
considers,consider,VERB,285,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
there,there,ADV,285,there,there|thither,NA
exists,exist,VERB,285,exist,be|exist|live|subsist|survive,
similarity,similarity,NOUN,285,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
when,when,ADV,285,when,,NA
points,point,NOUN,285,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
match,match,NOUN,285,match,catch|compeer|couple|equal|friction match|lucifer|match|mate|mates|peer,lighter|light|igniter|ignitor|contest|competition|duplicate|duplication|score|adult|grownup|person|individual|someone|somebody|mortal|soul|family|family unit|counterpart|opposite number|vis-a-vis
least,least,ADV,285,least,least|to the lowest degree,
different,different,ADJ,286,differ,different,
msm,msm,NOUN,286,msm,,NA
muitas,muita,NOUN,286,muita,,NA
considers,consider,VERB,286,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
relationships,relationship,NOUN,286,relationship,family relationship|human relationship|kinship|relationship,relation|state
exist,exist,VERB,286,exist,be|exist|live|subsist|survive,
attributes,attributes,NOUN,286,attribut,,NA
semantics,semantic,NOUN,286,semant,,NA
therefore,therefore,ADV,287,therefor,consequently|hence|so|thence|therefore|thus,NA
muitas,muita,NOUN,287,muita,,NA
reasonably,reasonably,ADV,287,reason,fairly|jolly|middling|moderately|passably|pretty|reasonably|sanely|sensibly|somewhat,
accurately,accuritely,ADV,287,accurit,,NA
measure,measure,NOUN,287,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
similarity,similarity,NOUN,287,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
different,different,ADJ,287,differ,different,
semantic,semantic,ADJ,287,semant,semantic,
trajectories,trajectory,NOUN,287,trajectori,flight|trajectory,mechanical phenomenon
most,most,ADJ,287,most,most(a),
case,case,NOUN,287,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
addition,addition,NOUN,288,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation
section,section,NOUN,288,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
also,also,ADV,288,also,also|as well|besides|likewise|too,NA
compares,compare,NOUN,288,compar,comparability|compare|comparison|equivalence,likeness|alikeness|similitude
clustering,cluster,NOUN,288,cluster,bunch|clump|cluster|clustering,agglomeration
effects,effect,NOUN,288,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
msm,msm,NOUN,288,msm,,NA
muitas,muita,NOUN,288,muita,,NA
different,different,ADJ,288,differ,different,
semantic,semantic,ADJ,288,semant,semantic,
levels,levels,NOUN,288,level,,NA
results,result,NOUN,289,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
shown,show,VERB,289,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,289,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
seen,see,VERB,290,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
figure,figure,VERB,290,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
muitas,muita,NOUN,290,muita,,NA
better,better,ADJ,290,better,best(p)|better|better(p),
msm,msm,NOUN,290,msm,,NA
different,different,ADJ,290,differ,different,
semantic,semantic,ADJ,290,semant,semantic,
levels,levels,NOUN,290,level,,NA
most,most,ADJ,290,most,most(a),
case,case,NOUN,290,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
then,then,ADV,291,then,and so|so|then,NA
take,take,VERB,291,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
muitas,muita,NOUN,291,muita,,NA
example,example,NOUN,291,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
also,also,ADV,291,also,also|as well|besides|likewise|too,NA
show,show,VERB,291,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
cluster,cluster,NOUN,291,cluster,bunch|clump|cluster|clustering,agglomeration
size,size,NOUN,291,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
distribution,distribution,NOUN,291,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
clustering,cluster,NOUN,291,cluster,bunch|clump|cluster|clustering,agglomeration
method,method,NOUN,291,method,method|method acting,know-how|acting|playing|playacting|performing
semantic,semantic,ADJ,291,semant,semantic,
level,level,NOUN,291,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
figure,figure,VERB,291,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
onezero,onezero,ADV,291,onezero,,NA
furthermore,furthermore,ADV,292,furthermor,furthermore|moreover|what is more,NA
most,most,ADJ,292,most,most(a),
trajectory,trajectory,NOUN,292,trajectori,flight|trajectory,mechanical phenomenon
clustering,cluster,NOUN,292,cluster,bunch|clump|cluster|clustering,agglomeration
algorithms,algorithm,NOUN,292,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
higher,higher,ADJ,292,higher,higher(a),
semantic,semantic,ADJ,292,semant,semantic,
levels,levels,NOUN,292,level,,NA
better,better,ADJ,292,better,best(p)|better|better(p),
lower,lower,ADJ,292,lower,,NA
meanwhile,meanwhile,ADV,293,meanwhil,in the meantime|meantime|meanwhile,NA
different,different,ADJ,293,differ,different,
semantic,semantic,ADJ,293,semant,semantic,
levels,levels,NOUN,293,level,,NA
trajectory,trajectory,NOUN,293,trajectori,flight|trajectory,mechanical phenomenon
clustering,cluster,NOUN,293,cluster,bunch|clump|cluster|clustering,agglomeration
methods,method,NOUN,293,method,method|method acting,know-how|acting|playing|playacting|performing
infomap,infomap,NOUN,293,infomap,,NA
method,method,NOUN,293,method,method|method acting,know-how|acting|playing|playacting|performing
generally,generally,ADV,293,gener,broadly|broadly speaking|by and large|generally|in general|in the main|loosely|more often than not|mostly,NA
better,better,ADJ,293,better,best(p)|better|better(p),
compared,compare,VERB,293,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
others,other,NOUN,293,other,,NA
based,base,VERB,294,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
following,follow,VERB,294,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
part,part,NOUN,294,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
takes,take,VERB,294,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
higher,higher,ADJ,294,higher,higher(a),
semantic,semantic,ADJ,294,semant,semantic,
level,level,NOUN,294,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
as,as,ADV,294,a,as|equally|every bit,
example,example,NOUN,294,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
study,study,NOUN,294,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
relationship,relationship,NOUN,294,relationship,family relationship|human relationship|kinship|relationship,relation|state
various,various,ADJ,294,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
community,community,NOUN,294,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,294,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
algorithms,algorithm,NOUN,294,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
framework,framework,NOUN,294,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
proposed,propose,VERB,294,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
stccd,stccd,NOUN,294,stccd,,NA
besides,besides,NOUN,295,besid,,NA
effects,effect,NOUN,295,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
network,network,NOUN,295,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
construction,construction,NOUN,295,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business
parameters,parameter,NOUN,295,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
trajectory,trajectory,NOUN,295,trajectori,flight|trajectory,mechanical phenomenon
clustering,cluster,NOUN,295,cluster,bunch|clump|cluster|clustering,agglomeration
also,also,ADV,295,also,also|as well|besides|likewise|too,NA
studied,study,VERB,295,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate
lastly,lastly,ADV,296,lastli,finally|in conclusion|last|lastly,
running,run,VERB,296,run,be given|black market|bleed|break away|bunk|campaign|carry|consort|course|die hard|draw|endure|escape|execute|extend|feed|flow|fly the coop|function|go|guide|head for the hills|hightail it|hunt|hunt down|incline|ladder|lam|lead|lean|melt|melt down|move|operate|pass|persist|play|ply|prevail|race|range|run|run away|run for|scarper|scat|take to the woods|tend|track down|turn tail|unravel|work,travel rapidly|speed|hurry|zip|leave|go forth|go away|be|direct|move|race|run|travel|go|locomote|function|work|operate|become|get|process|treat|incur|continue|occur|enforce|implement|apply|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|carry through|accomplish|execute|carry out|action|fulfill|fulfil|pass|make pass|succeed|win|come through|bring home the bacon|deliver the goods|trade|merchandise|displace|spread out|fan out|sail|last|endure|free|liberate|release|unloose|unloosen|loose|accompany|trip|jaunt|capture|catch|compete|vie|contend|change|dissolve|resolve|break up|break|separate|split up|fall apart|come apart|disintegrate
time,time,NOUN,296,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
various,various,ADJ,296,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
algorithms,algorithm,NOUN,296,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
