token,lemma,upos,clique,stem,synonyms,hypernyms
possibilities,possibility,NOUN,185,possibl,hypothesis|opening|possibility|possible action|possibleness|theory,expectation|outlook|prospect|being|beingness|existence|face of the earth|concept|conception|construct|option|alternative|choice
selected,select,VERB,185,select,choose|pick out|select|take,decide|make up one's mind|determine
bits,bit,NOUN,185,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement
gene,gene,NOUN,185,gene,cistron|factor|gene,sequence
elements,element,NOUN,185,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
altered,alter,VERB,185,alter,alter|castrate|change|falsify|interpolate|modify|neuter|spay|vary,change|alter|modify|edit|redact|sterilize|sterilise|desex|unsex|desexualize|desexualise|fix
order,order,NOUN,185,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
introduce,introduce,NOUN,185,introduc,,NA
more,more,ADJ,185,more,more than|more(a),
diversity,diversity,NOUN,185,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
evolution,evolution,NOUN,185,evolut,development|evolution|organic evolution|phylogenesis|phylogeny,process|physical process|organic process|biological process
process,process,NOUN,185,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
example,example,NOUN,186,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
bit,bit,NOUN,186,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement
gene,gene,NOUN,186,gene,cistron|factor|gene,sequence
element,element,NOUN,186,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
indicated,indicate,VERB,186,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
zero,zero,NOUN,186,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
original,original,ADJ,186,origin,original,
population,population,NOUN,186,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
then,then,ADV,186,then,and so|so|then,NA
mutation,mutation,NOUN,186,mutat,chromosomal mutation|genetic mutation|mutant|mutation|sport|variation,organism|being|change|alteration|modification
occurs,occur,NOUN,186,occur,,NA
ratio,ratio,NOUN,186,ratio,proportion|ratio,magnitude relation|quantitative relation|magnitude relation|quantitative relation
pm,pm,NOUN,186,pm,atomic number 61|autopsy|necropsy|phase modulation|Pm|PM|post-mortem|post-mortem examination|postmortem|postmortem examination|premier|Prime Minister|promethium,examination|scrutiny|metallic element|metal|head of state|chief of state|modulation
changes,change,NOUN,186,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
specified,specify,VERB,186,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan
still,still,ADV,186,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
adopt,adopt,NOUN,186,adopt,,NA
method,method,NOUN,186,method,method|method acting,know-how|acting|playing|playacting|performing
referred,refer,VERB,186,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
last,last,ADJ,186,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
section,section,NOUN,186,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
range,range,NOUN,186,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
chosen,chosen,NOUN,186,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
pmmaxpe,pmmaxpe,NOUN,187,pmmaxp,,NA
pcpλ,pcpλ,NOUN,187,pcpλ,,NA
empirical,empirical,ADJ,187,empir,empiric|empirical,
results,result,NOUN,187,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
displayed,display,VERB,187,displai,display|exhibit|expose,show|woo|court|romance|solicit
following,follow,VERB,187,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
graph,graph,NOUN,187,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
reveal,reveal,ADJ,187,reveal,,NA
pm,pm,NOUN,187,pm,atomic number 61|autopsy|necropsy|phase modulation|Pm|PM|post-mortem|post-mortem examination|postmortem|postmortem examination|premier|Prime Minister|promethium,examination|scrutiny|metallic element|metal|head of state|chief of state|modulation
produces,produces,NOUN,187,produc,,NA
best,best,ADJ,187,best,best|best(p)|better(p),
evaluation,evaluation,NOUN,187,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
figure,figure,VERB,187,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
onezero,onezero,ADV,187,onezero,,NA
balance,balance,NOUN,188,balanc,balance|Balance|balance wheel|correspondence|counterbalance|counterpoise|counterweight|equaliser|equalizer|equilibrium|equipoise|Libra|Libra the Balance|Libra the Scales|proportion|proportionality|remainder|residual|residue|residuum|rest|symmetricalness|symmetry,equilibrium|equality|placement|arrangement|structure|construction|part|portion|component part|component|constituent|remainder|difference|person|individual|someone|somebody|mortal|soul|spatial property|spatiality|weight|wheel|scale|weighing machine
factor,factor,NOUN,188,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
lambda,lambda,NOUN,188,lambda,lambda,letter|letter of the alphabet|alphabetic character|craniometric point
λ,λ,NOUN,188,λ,,NA
equation,equation,NOUN,188,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
parameter,parameter,NOUN,188,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
also,also,ADV,188,also,also|as well|besides|likewise|too,NA
need,need,VERB,188,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
set,set,VERB,188,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
scenario,scenario,NOUN,188,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption
utilized,utilize,ADJ,189,util,,NA
balance,balance,NOUN,189,balanc,balance|Balance|balance wheel|correspondence|counterbalance|counterpoise|counterweight|equaliser|equalizer|equilibrium|equipoise|Libra|Libra the Balance|Libra the Scales|proportion|proportionality|remainder|residual|residue|residuum|rest|symmetricalness|symmetry,equilibrium|equality|placement|arrangement|structure|construction|part|portion|component part|component|constituent|remainder|difference|person|individual|someone|somebody|mortal|soul|spatial property|spatiality|weight|wheel|scale|weighing machine
influences,influence,NOUN,189,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
nodes,node,NOUN,189,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
movie,movie,NOUN,189,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
complex,complex,NOUN,189,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,189,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
communities,communities,NOUN,189,commun,,NA
resorting,resorte,VERB,190,resort,,NA
method,method,NOUN,190,method,method|method acting,know-how|acting|playing|playacting|performing
mentioned,mention,VERB,190,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge
above,above,ADV,190,abov,above|higher up|in a higher place|supra|to a higher place,
following,follow,VERB,190,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
equation,equation,NOUN,190,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
given,give,VERB,190,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
lambdamaxλe,lambdamaxλe,NOUN,191,lambdamaxλ,,NA
pcpmλ,pcpmλ,NOUN,191,pcpmλ,,NA
range,range,NOUN,191,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
lambda,lambda,NOUN,191,lambda,lambda,letter|letter of the alphabet|alphabetic character|craniometric point
λ,λ,NOUN,191,λ,,NA
selected,select,VERB,191,select,choose|pick out|select|take,decide|make up one's mind|determine
empirical,empirical,ADJ,191,empir,empiric|empirical,
results,result,NOUN,191,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
depicted,depict,VERB,191,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit
following,follow,VERB,191,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
graph,graph,NOUN,191,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
present,present,ADJ,191,present,present|present(a),
thatλ,thatλ,NOUN,191,thatλ,,NA
produces,produces,NOUN,191,produc,,NA
best,best,ADJ,191,best,best|best(p)|better(p),
evaluation,evaluation,NOUN,191,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
figure,figure,VERB,191,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
number,number,NOUN,192,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
gene,gene,NOUN,192,gene,cistron|factor|gene,sequence
elements,element,NOUN,192,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
utilized,utilize,ADJ,192,util,,NA
as,as,ADV,192,a,as|equally|every bit,
population,population,NOUN,192,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
important,important,ADJ,192,import,authoritative|crucial|important|of import|significant,
parameter,parameter,NOUN,192,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
set,set,VERB,192,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
scenario,scenario,NOUN,192,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption
solve,solve,NOUN,193,solv,,NA
problem,problem,NOUN,193,problem,job|problem|trouble,difficulty|question|head
adjust,adjust,VERB,193,adjust,adapt|adjust|align|aline|conform|correct|line up|set,change|alter|modify|reorient|get used to|adapt|accommodate|decide|settle|resolve|adjudicate
value,value,NOUN,193,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
population,population,NOUN,193,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
size,size,NOUN,193,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
incrementally,incrementally,ADV,193,increment,,NA
calculate,calculate,VERB,193,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
result,result,NOUN,193,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
equation,equation,NOUN,193,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
empirical,empirical,ADJ,194,empir,empiric|empirical,
results,result,NOUN,194,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
described,describe,VERB,194,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
following,follow,VERB,194,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
graph,graph,NOUN,194,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
manifest,manifest,ADJ,194,manifest,apparent|evident|manifest|palpable|patent|plain|unmistakable,
evaluation,evaluation,NOUN,194,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
result,result,NOUN,194,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
great,great,ADJ,194,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),
changes,change,NOUN,194,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
when,when,ADV,194,when,,NA
population,population,NOUN,194,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
size,size,NOUN,194,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
bigger,bigger,ADJ,194,bigger,bigger|larger,
fivezero,fivezero,NOUN,194,fivezero,,NA
set,set,VERB,194,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
value,value,NOUN,194,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
figure,figure,VERB,194,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
relatively,relatively,ADV,195,rel,comparatively|relatively,
fixed,fix,VERB,195,fix,bushel|cook|define|deposit|desex|desexualise|desexualize|determine|doctor|fasten|fix|fixate|furbish up|gear up|get|limit|make|mend|pay back|pay off|posit|prepare|ready|repair|restore|secure|set|set up|situate|specify|sterilise|sterilize|touch on|unsex,better|improve|amend|ameliorate|meliorate|attach|choose|take|select|pick out|create from raw material|create from raw stuff|get even|get back|establish|found|plant|constitute|institute|fix|prepare|set up|ready|gear up|set|operate on|operate|influence|act upon|work|put|place|pose|position|lay|change|alter|modify
solve,solve,NOUN,195,solv,,NA
loop,loop,VERB,195,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind
count,count,NOUN,195,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
used,use,VERB,195,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
ga,ga,PROPN,195,ga,NA,NA
set,set,VERB,196,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
threshold,threshold,NOUN,196,threshold,brink|door|doorsill|doorstep|doorway|limen|room access|threshold|verge,beginning|commencement|first|outset|get-go|start|kickoff|starting time|showtime|offset|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|entrance|entranceway|entryway|entry|entree|sill|boundary|edge|bound
represented,represent,VERB,196,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
as,as,ADV,196,a,as|equally|every bit,
eps,ep,NOUN,196,ep,,NA
ε,ε,NOUN,196,ε,,NA
value,value,NOUN,196,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
when,when,ADV,197,when,,NA
change,change,NOUN,197,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
fitness,fitness,NOUN,197,fit,fitness|fittingness|physical fitness,suitability|suitableness|condition|shape|competence|competency
values,value,NOUN,197,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
smaller,smaller,ADJ,197,smaller,littler|smaller,
ε,ε,NOUN,197,ε,,NA
loop,loop,VERB,197,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind
count,count,NOUN,197,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
obtained,obtain,VERB,197,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
final,final,ADJ,198,final,concluding|final|last|net|terminal,
result,result,NOUN,198,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
loop,loop,VERB,198,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind
count,count,NOUN,198,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
set,set,VERB,198,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
as,as,ADV,198,a,as|equally|every bit,
figure,figure,VERB,198,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
onethree,onethree,ADJ,198,onethre,,NA
final,final,ADJ,199,final,concluding|final|last|net|terminal,
evaluation,evaluation,NOUN,199,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
value,value,NOUN,199,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
training,training,NOUN,199,train,breeding|education|grooming|preparation|training,activity|upbringing
dataset,dataset,NOUN,199,dataset,,NA
top,top,ADJ,200,top,top(a),
gene,gene,NOUN,200,gene,cistron|factor|gene,sequence
elements,element,NOUN,200,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
obtained,obtain,VERB,200,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
ga,ga,PROPN,200,ga,NA,NA
depicted,depict,VERB,200,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit
following,follow,VERB,200,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
table,table,NOUN,200,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
ranking,rank,NOUN,201,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
list,list,NOUN,201,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
