token,lemma,upos,clique,stem,synonyms,hypernyms
lab,lab,NOUN,226,lab,lab|laboratory|research lab|research laboratory|science lab|science laboratory,workplace|work
bit,bit,NOUN,226,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement
natural,natural,ADJ,226,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
think,think,VERB,227,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
more,more,ADJ,227,more,more than|more(a),
kind,kind,ADV,228,kind,,NA
plant,plant,NOUN,228,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
based,base,VERB,228,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
products,product,NOUN,228,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
think,think,VERB,229,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
kind,kind,ADV,229,kind,,NA
unnatural,unnatural,ADJ,229,unnatur,abnormal|affected|unnatural,
even,even,ADV,229,even,even|still|yet,NA
pretend,pretend,VERB,229,pretend,act|affect|dissemble|feign|guess|hazard|make|make believe|pretend|profess|sham|venture,misrepresent|belie|claim|lay claim|arrogate|speculate|act|play|represent
natural,natural,ADJ,229,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
exactly,exactly,ADV,230,exactli,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
replace,replace,VERB,230,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify
has,have,VERB,230,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
preservatives,preservative,NOUN,230,preserv,preservative,compound|chemical compound
rather,rather,ADV,230,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
have,have,VERB,230,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
natural,natural,ADJ,230,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
plant,plant,NOUN,230,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
based,base,VERB,230,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
so,so,ADV,230,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
healthier,healthier,ADJ,230,healthier,fitter|healthier,
think,think,VERB,230,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
use,use,VERB,230,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
stuff,stuff,NOUN,230,stuff,clobber|hooey|material|poppycock|stuff|stuff and nonsense,substance|object|physical object|personal property|personal estate|personalty|private property|nonsense|bunk|nonsensicality|meaninglessness|hokum|quality|information|info|kernel|core|center|centre|essence|gist|heart|heart and soul|inwardness|marrow|meat|nub|pith|sum|nitty-gritty
think,think,VERB,231,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
perfect,perfect,ADJ,231,perfect,arrant(a)|complete(a)|consummate(a)|double-dyed(a)|everlasting(a)|gross(a)|perfect|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
willing,willing,ADJ,231,will,uncoerced|unforced|willing,
try,try,VERB,231,try,adjudicate|assay|attempt|essay|examine|hear|judge|prove|render|sample|seek|strain|stress|taste|test|try|try on|try out,act|move|evaluate|pass judgment|judge|decide|make up one's mind|determine|consume|ingest|take in|take|have|probe|examine|pain|anguish|hurt|afflict|melt|run|melt down|wear|put on|get into|don|assume
new,new,ADJ,231,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
stuff,stuff,NOUN,231,stuff,clobber|hooey|material|poppycock|stuff|stuff and nonsense,substance|object|physical object|personal property|personal estate|personalty|private property|nonsense|bunk|nonsensicality|meaninglessness|hokum|quality|information|info|kernel|core|center|centre|essence|gist|heart|heart and soul|inwardness|marrow|meat|nub|pith|sum|nitty-gritty
doesnt,doesnt,NOUN,231,doesnt,,NA
have,have,VERB,231,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
lot,lot,NOUN,231,lot,band|batch|bunch|caboodle|circle|circumstances|deal|destiny|draw|fate|flock|fortune|good deal|great deal|hatful|heap|lot|Lot|luck|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|portion|pot|quite a little|raft|set|sight|slew|spate|stack|tidy sum|wad,large indefinite quantity|large indefinite amount|tract|piece of land|piece of ground|parcel of land|parcel|social group|condition|object|physical object|collection|aggregation|accumulation|assemblage
habits,habit,NOUN,231,habit,drug abuse|habit|riding habit|substance abuse|use|wont,custom|tradition|usage|usance|attire|garb|dress|growth|growing|maturation|development|ontogeny|ontogenesis|misuse|abuse
types,type,NOUN,232,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
plant,plant,NOUN,232,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
based,base,VERB,232,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
products,product,NOUN,232,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
also,also,ADV,233,also,also|as well|besides|likewise|too,NA
more,more,ADJ,233,more,more than|more(a),
healthy,healthy,ADJ,233,healthi,good for you(p)|goodish|goodly|healthy|hefty|intelligent|level-headed|levelheaded|respectable|salubrious|sizable|sizeable|sound|tidy,
lifestyle,lifestyle,NOUN,233,lifestyl,life style|life-style|lifestyle|modus vivendi,manner|mode|style|way|fashion
really,really,ADV,233,realli,actually|genuinely|in truth|rattling|real|really|truly|very,NA
pays,pay,VERB,233,pai,ante up|bear|compensate|devote|give|make up|pay|pay off|pay up|yield,give|communicate|intercommunicate|pay|gain|take in|clear|make|earn|realize|realise|pull in|bring in|settle|think|cogitate|cerebrate|be|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|requite|repay
attention,attention,NOUN,233,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
exactly,exactly,ADV,233,exactli,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
eats,eat,VERB,233,eat,consume|corrode|deplete|eat|eat on|eat up|exhaust|feed|run through|rust|use up|wipe out,eat|consume|ingest|take in|take|have|worry|vex|spend|expend|drop|damage
group,group,NOUN,234,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
focusing,focus,VERB,234,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct
substitution,substitution,NOUN,234,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change
ingredient,ingredient,NOUN,234,ingredi,component|constituent|element|factor|fixings|ingredient,component|constituent|element|part|section|division|foodstuff|food product
statements,statement,NOUN,234,statement,affirmation|argument|assertion|command|financial statement|instruction|program line|statement,message|content|subject matter|substance|evidence|theme|melodic theme|musical theme|idea|speech act|code|computer code|commercial document|commercial instrument
found,find,VERB,234,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
more,more,ADJ,234,more,more than|more(a),
related,relate,ADJ,234,relat,,NA
taste,taste,VERB,234,tast,sample|savor|savour|smack|taste|try|try out,perceive|comprehend|consume|ingest|take in|take|have|taste|savor|savour|identify|know|experience|live
such,such,ADJ,234,such,such(a),
as,as,ADV,234,a,as|equally|every bit,
really,really,ADV,234,realli,actually|genuinely|in truth|rattling|real|really|truly|very,NA
matters,matter,NOUN,234,matter,affair|issue|matter|subject|thing|topic,concern|content|cognitive content|mental object|physical entity|trouble|problem|consequence|import|moment|writing|written material|piece of writing
how,how,ADV,234,how,,NA
ingredients,ingredient,NOUN,234,ingredi,component|constituent|element|factor|fixings|ingredient,component|constituent|element|part|section|division|foodstuff|food product
match,match,NOUN,234,match,catch|compeer|couple|equal|friction match|lucifer|match|mate|mates|peer,lighter|light|igniter|ignitor|contest|competition|duplicate|duplication|score|adult|grownup|person|individual|someone|somebody|mortal|soul|family|family unit|counterpart|opposite number|vis-a-vis
up,up,ADV,234,up,up|upward|upwardly|upwards,NA
other,other,ADJ,234,other,early(a)|former(a)|other|other(a),
say,say,VERB,234,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
equal,equal,ADJ,234,equal,adequate|equal,
make,make,VERB,234,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
think,think,VERB,235,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
matters,matter,NOUN,235,matter,affair|issue|matter|subject|thing|topic,concern|content|cognitive content|mental object|physical entity|trouble|problem|consequence|import|moment|writing|written material|piece of writing
think,think,VERB,236,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
substitutes,substitute,NOUN,236,substitut,backup|backup man|fill-in|relief|reliever|replacement|reserve|second-stringer|stand-in|substitute,equivalent|athlete|jock|peer|equal|match|compeer
maybe,maybe,ADV,236,mayb,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA
have,have,VERB,236,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
bit,bit,NOUN,236,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement
different,different,ADJ,236,differ,different,
taste,taste,VERB,236,tast,sample|savor|savour|smack|taste|try|try out,perceive|comprehend|consume|ingest|take in|take|have|taste|savor|savour|identify|know|experience|live
probably,probably,ADV,236,probabl,believably|belike|credibly|in all likelihood|in all probability|likely|plausibly|probably,
precisely,precisely,ADV,236,precis,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
as,as,ADV,236,a,as|equally|every bit,
meat,meat,NOUN,236,meat,center|centre|core|essence|gist|heart|heart and soul|inwardness|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum,food|solid food|plant part|plant structure|content|cognitive content|mental object
chicken,chicken,NOUN,236,chicken,chicken|crybaby|Gallus gallus|poulet|volaille|wimp,poultry|domestic fowl|fowl|weakling|doormat|wuss|contest|competition
wont,wont,NOUN,236,wont,habit|wont,custom|tradition
perfectly,perfectly,ADV,236,perfectli,absolutely|dead|perfectly|utterly,
think,think,VERB,237,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
still,still,ADV,237,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
have,have,VERB,237,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
bit,bit,NOUN,237,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement
different,different,ADJ,237,differ,different,
taste,taste,VERB,237,tast,sample|savor|savour|smack|taste|try|try out,perceive|comprehend|consume|ingest|take in|take|have|taste|savor|savour|identify|know|experience|live
think,think,VERB,238,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
break,break,NOUN,238,break,breach|break|break of serve|breakage|breaking|breakout|disruption|falling out|fault|faulting|fracture|gaolbreak|gap|geological fault|good luck|happy chance|intermission|interruption|jailbreak|open frame|pause|prison-breaking|prisonbreak|recess|respite|rift|rupture|severance|shift|suspension|time out,happening|occurrence|occurrent|natural event|accident|stroke|fortuity|chance event|crack|cleft|crevice|fissure|scissure|separation|breakup|detachment|pause|change of integrity|time interval|interval|injury|hurt|harm|trauma|change|alteration|modification|shot|score|delay|holdup|dash|sprint|escape|flight
first,first,ADV,238,first,first|first of all|first off|firstly|foremost,NA
barrier,barrier,NOUN,238,barrier,barrier|roadblock,obstruction|obstructor|obstructer|impediment|impedimenta|obstacle|mechanism
people,people,NOUN,238,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
trying,try,VERB,238,try,adjudicate|assay|attempt|essay|examine|hear|judge|prove|render|sample|seek|strain|stress|taste|test|try|try on|try out,act|move|evaluate|pass judgment|judge|decide|make up one's mind|determine|consume|ingest|take in|take|have|probe|examine|pain|anguish|hurt|afflict|melt|run|melt down|wear|put on|get into|don|assume
going,go,VERB,238,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA
realize,realize,VERB,238,realiz,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,know|cognize|cognise|make|create|get|acquire|sell|harmonize|harmonise
tastes,taste,NOUN,238,tast,appreciation|discernment|gustation|gustatory modality|gustatory perception|gustatory sensation|mouthful|penchant|perceptiveness|predilection|preference|sense of taste|taste|taste perception|taste sensation|tasting,sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|liking|discrimination|secernment|experience|small indefinite quantity|small indefinite amount|modality|sense modality|sensory system|exteroception|sensing|perception
better,better,ADJ,238,better,best(p)|better|better(p),
expected,expect,VERB,238,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
general,general,ADJ,238,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
thing,thing,NOUN,238,thing,affair|matter|thing,situation|state of affairs|action|abstraction|abstract|artifact|artefact|happening|occurrence|occurrent|natural event|concern|statement|entity|attribute|aim|object|objective|target|feeling|physical entity
research,research,NOUN,239,research,enquiry|inquiry|research,investigation|investigating|problem solving
provided,provide,VERB,239,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
insight,insight,NOUN,239,insight,brainstorm|brainwave|insight|penetration|perceptiveness|perceptivity|sixth sense,perception|sensibility|understanding|apprehension|discernment|savvy|intuition
how,how,ADV,239,how,,NA
different,different,ADJ,239,differ,different,
communication,communication,NOUN,239,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
framings,framing,NOUN,239,frame,frame|framing,conceptualization|conceptualisation|formulation|framework|frame
plant,plant,NOUN,239,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
based,base,VERB,239,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
diet,diet,NOUN,239,diet,diet|dieting,fare|legislature|legislative assembly|legislative body|general assembly|law-makers|fast|fasting
affect,affect,NOUN,239,affect,affect,feeling
consumers,consumers,NOUN,239,consum,,NA
associations,associations,NOUN,239,associ,,NA
text,text,NOUN,239,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
mining,mining,NOUN,239,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
add,add,VERB,239,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
analyzing,analyzing,NOUN,239,analyz,,NA
data,data,NOUN,239,data,data|information,collection|aggregation|accumulation|assemblage
instead,instead,ADV,239,instead,alternatively|instead|or else|rather,NA
human,human,ADJ,239,human,human,
coding,code,NOUN,239,code,code|codification|computer code,written communication|written language|black and white|coding system
alone,alone,ADV,239,alon,alone|entirely|exclusively|only|solely|solo|unaccompanied,
consumers,consumers,NOUN,240,consum,,NA
associations,associations,NOUN,240,associ,,NA
important,important,ADJ,240,import,authoritative|crucial|important|of import|significant,
product,product,NOUN,240,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
evaluation,evaluation,NOUN,240,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
choice,choice,NOUN,240,choic,alternative|choice|option|pick|selection,decision making|deciding|action
only,only,ADV,240,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
activated,activate,VERB,240,activ,activate|actuate|aerate|set off|spark|spark off|touch off|trigger|trigger off|trip,initiate|pioneer|change|alter|modify
influence,influence,NOUN,240,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
evaluations,evaluation,NOUN,240,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
therefore,therefore,ADV,241,therefor,consequently|hence|so|thence|therefore|thus,NA
valuable,valuable,ADJ,241,valuabl,valuable|worthful,
producers,producer,NOUN,241,produc,manufacturer|producer,maker|shaper|creator|cause
get,get,VERB,241,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
depth,depth,NOUN,241,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
understanding,understand,NOUN,241,understand,,NA
how,how,ADV,241,how,,NA
product,product,NOUN,241,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
communication,communication,NOUN,241,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
affects,affects,NOUN,241,affect,,NA
consumers,consumers,NOUN,241,consum,,NA
associative,associative,ADJ,241,associ,associative|associatory,
networks,network,NOUN,241,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
before,before,ADV,241,befor,ahead|before|earlier|in front,NA
decide,decide,VERB,241,decid,adjudicate|decide|determine|make up one's mind|resolve|settle,end|terminate|induce|stimulate|cause|have|get|make|determine|shape|mold|influence|regulate
invest,invest,ADJ,241,invest,,NA
packaging,packa,NOUN,241,packa,,NA
market,market,NOUN,241,market,food market|grocery|grocery store|market|market place|marketplace|mart|securities industry,activity|class|stratum|social class|socio-economic class|marketplace|market place|mart|market|industry|mercantile establishment|retail store|sales outlet|outlet
end,end,NOUN,242,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
applied,apply,VERB,242,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
concept,concept,NOUN,242,concept,concept|conception|construct,idea|thought
mapping,map,NOUN,242,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation
visualize,visualize,VERB,242,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify
consumers,consumers,NOUN,242,consum,,NA
cognitive,cognitive,ADJ,242,cognit,cognitive,
structures,structure,NOUN,242,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
communicating,communicate,VERB,242,commun,commune|communicate|convey|intercommunicate|pass|pass along|pass on|put across|transmit,convey|transmit|communicate|interact|transfer|intercommunicate|covenant
plant,plant,NOUN,242,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
based,base,VERB,242,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
diet,diet,NOUN,242,diet,diet|dieting,fare|legislature|legislative assembly|legislative body|general assembly|law-makers|fast|fasting
as,as,ADV,242,a,as|equally|every bit,
more,more,ADJ,242,more,more than|more(a),
sustainable,sustainable,ADJ,242,sustain,sustainable,
healthier,healthier,ADJ,242,healthier,fitter|healthier,
substituting,substitute,VERB,242,substitut,deputise|deputize|exchange|fill in|interchange|replace|stand in|step in|sub|substitute,change|alter|modify|exchange|interchange|supplant|replace|supersede|supervene upon
animal,animal,NOUN,242,anim,animal|animate being|beast|brute|creature|fauna,organism|being
protein,protein,NOUN,242,protein,protein,macromolecule|supermolecule
potato,potato,NOUN,242,potato,Irish potato|murphy|potato|Solanum tuberosum|spud|tater|white potato|white potato vine,root vegetable|starches|solanaceous vegetable|vine
first,first,ADV,243,first,first|first of all|first off|firstly|foremost,NA
types,type,NOUN,243,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
communication,communication,NOUN,243,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
refer,refer,VERB,243,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
reinforce,reinforce,NOUN,243,reinforc,,NA
most,most,ADJ,243,most,most(a),
important,important,ADJ,243,import,authoritative|crucial|important|of import|significant,
consumer,consumer,NOUN,243,consum,consumer,user
motives,motive,NOUN,243,motiv,motif|motivation|motive|need,psychological feature|theme|melodic theme|musical theme|idea|design|pattern|figure
choose,choose,NOUN,243,choos,,NA
more,more,ADJ,243,more,more than|more(a),
plant,plant,NOUN,243,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
