token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
aatf,aatf,NOUN,85,aatf,NA,NA,S1532046419302746,S1532046419302746_85
query,query,NOUN,85,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S1532046419302746,S1532046419302746_85
outlined,outline,ADJ,85,outlin,NA,NA,S1532046419302746,S1532046419302746_85
above,above,ADV,85,abov,above|higher up|in a higher place|supra|to a higher place,NA,S1532046419302746,S1532046419302746_85
resulted,result,VERB,85,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,S1532046419302746,S1532046419302746_85
relevant,relevant,ADJ,85,relev,relevant,NA,S1532046419302746,S1532046419302746_85
abstracts,abstract,NOUN,85,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up,S1532046419302746,S1532046419302746_85
pmids,pmid,NOUN,85,pmid,NA,NA,S1532046419302746,S1532046419302746_85
further,further,ADV,96,further,farther|further,NA,S1532046419302746,S1532046419302746_96
enhance,enhance,NOUN,96,enhanc,NA,NA,S1532046419302746,S1532046419302746_96
ner,ner,NOUN,96,ner,NA,NA,S1532046419302746,S1532046419302746_96
module,module,NOUN,96,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S1532046419302746,S1532046419302746_96
implemented,implement,VERB,96,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S1532046419302746,S1532046419302746_96
added,add,VERB,96,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S1532046419302746,S1532046419302746_96
additional,additional,ADJ,96,addit,additional|extra,NA,S1532046419302746,S1532046419302746_96
component,component,ADJ,96,compon,NA,NA,S1532046419302746,S1532046419302746_96
as,as,ADV,96,a,as|equally|every bit,NA,S1532046419302746,S1532046419302746_96
follows,follow,VERB,96,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S1532046419302746,S1532046419302746_96
former,former,ADJ,102,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),NA,S1532046419302746,S1532046419302746_102
version,version,NOUN,102,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning,S1532046419302746,S1532046419302746_102
identified,identify,VERB,102,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S1532046419302746,S1532046419302746_102
external,external,ADJ,102,extern,external|extraneous|international|outside|outside(a),NA,S1532046419302746,S1532046419302746_102
ner,ner,NOUN,102,ner,NA,NA,S1532046419302746,S1532046419302746_102
systems,systems,NOUN,102,system,NA,NA,S1532046419302746,S1532046419302746_102
finally,finally,ADV,104,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,S1532046419302746,S1532046419302746_104
normalized,normalize,ADJ,104,normal,NA,NA,S1532046419302746,S1532046419302746_104
annotated,annotate,VERB,104,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret,S1532046419302746,S1532046419302746_104
word,word,NOUN,104,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1532046419302746,S1532046419302746_104
group,group,NOUN,104,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S1532046419302746,S1532046419302746_104
words,word,NOUN,104,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1532046419302746,S1532046419302746_104
corresponding,correspond,NOUN,104,correspond,NA,NA,S1532046419302746,S1532046419302746_104
gene,gene,NOUN,104,gene,cistron|factor|gene,sequence,S1532046419302746,S1532046419302746_104
symbol,symbol,NOUN,104,symbol,symbol|symbolic representation|symbolisation|symbolization,signal|signaling|sign|representational process,S1532046419302746,S1532046419302746_104
simplification,simplification,NOUN,104,simplif,reduction|simplification,explanation|account|elimination|riddance|change,S1532046419302746,S1532046419302746_104
downstream,downstream,ADJ,104,downstream,downstream,NA,S1532046419302746,S1532046419302746_104
analysis,analysis,NOUN,104,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S1532046419302746,S1532046419302746_104
system,system,NOUN,187,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S1532046419302746,S1532046419302746_187
able,able,ADJ,187,abl,able|able-bodied|capable,NA,S1532046419302746,S1532046419302746_187
detect,detect,NOUN,187,detect,NA,NA,S1532046419302746,S1532046419302746_187
annotate,annotate,NOUN,187,annot,NA,NA,S1532046419302746,S1532046419302746_187
interactions,interaction,NOUN,187,interact,fundamental interaction|interaction,action|physical phenomenon,S1532046419302746,S1532046419302746_187
pubmed,pubm,VERB,187,pubm,NA,NA,S1532046419302746,S1532046419302746_187
database,database,NOUN,187,databas,database,information|info,S1532046419302746,S1532046419302746_187
networks,network,NOUN,201,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1532046419302746,S1532046419302746_201
signed,sign,VERB,201,sign,bless|contract|ratify|sign|sign on|sign up|signal|signalise|signalize|subscribe,write|validate|formalize|formalise|contract|undertake|hire|engage|employ|communicate|intercommunicate|put|set|place|pose|position|lay|gesticulate|gesture|motion,S1532046419302746,S1532046419302746_201
unsigned,unsigned,ADJ,201,unsign,unsigned,NA,S1532046419302746,S1532046419302746_201
edges,edge,NOUN,201,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S1532046419302746,S1532046419302746_201
performs,perform,NOUN,201,perform,NA,NA,S1532046419302746,S1532046419302746_201
scoring,scoring,NOUN,201,score,grading|marking|scoring,evaluation|rating,S1532046419302746,S1532046419302746_201
qs,q,NOUN,201,q,q|Q,letter|letter of the alphabet|alphabetic character,S1532046419302746,S1532046419302746_201
statistic,statistic,ADJ,201,statist,NA,NA,S1532046419302746,S1532046419302746_201
proposed,propose,VERB,201,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1532046419302746,S1532046419302746_201
fakhry,fakhry,NOUN,201,fakhri,NA,NA,S1532046419302746,S1532046419302746_201
evolution,evolution,NOUN,30,evolut,development|evolution|organic evolution|phylogenesis|phylogeny,process|physical process|organic process|biological process,S1568494611004492,S1568494611004492_30
computer,computer,NOUN,30,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S1568494611004492,S1568494611004492_30
networks,network,NOUN,30,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_30
many,many,ADJ,30,mani,many,NA,S1568494611004492,S1568494611004492_30
companies,company,NOUN,30,compani,caller|companionship|company|fellowship|party|ship's company|society|troupe,institution|establishment|army unit|friendship|friendly relationship|organization|organisation|visitor|visitant|social gathering|social affair|set|circle|band|lot|complement|full complement|unit|social unit,S1568494611004492,S1568494611004492_30
trying,try,VERB,30,try,adjudicate|assay|attempt|essay|examine|hear|judge|prove|render|sample|seek|strain|stress|taste|test|try|try on|try out,act|move|evaluate|pass judgment|judge|decide|make up one's mind|determine|consume|ingest|take in|take|have|probe|examine|pain|anguish|hurt|afflict|melt|run|melt down|wear|put on|get into|don|assume,S1568494611004492,S1568494611004492_30
come,come,VERB,30,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA,S1568494611004492,S1568494611004492_30
up,up,ADV,30,up,up|upward|upwardly|upwards,NA,S1568494611004492,S1568494611004492_30
automated,automate,ADJ,30,autom,NA,NA,S1568494611004492,S1568494611004492_30
monitoring,monitor,NOUN,30,monitor,admonisher|monitor|Monitor|monitor lizard|monitoring device|proctor|reminder|varan,supervisor|defender|guardian|protector|shielder|display|video display|electronic equipment|lizard,S1568494611004492,S1568494611004492_30
tool,tool,NOUN,30,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S1568494611004492,S1568494611004492_30
make,make,VERB,30,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S1568494611004492,S1568494611004492_30
life,life,NOUN,30,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time,S1568494611004492,S1568494611004492_30
easier,easier,ADJ,30,easier,NA,NA,S1568494611004492,S1568494611004492_30
network,network,NOUN,30,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_30
administrator,administrator,NOUN,30,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary,S1568494611004492,S1568494611004492_30
agent,agent,NOUN,36,agent,agent|agentive role|broker|factor|federal agent,causal agent|cause|causal agency|representative|substance|businessperson|bourgeois|official|functionary|semantic role|participant role,S1568494611004492,S1568494611004492_36
paradigm,paradigm,NOUN,36,paradigm,epitome|image|paradigm|prototype|substitution class,inflection|inflexion|model|example|class|category|family|position|view|perspective,S1568494611004492,S1568494611004492_36
has,have,VERB,36,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1568494611004492,S1568494611004492_36
used,use,VERB,36,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1568494611004492,S1568494611004492_36
diverse,diverse,ADJ,36,divers,divers(a)|diverse|various,NA,S1568494611004492,S1568494611004492_36
areas,area,NOUN,36,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S1568494611004492,S1568494611004492_36
such,such,ADJ,36,such,such(a),NA,S1568494611004492,S1568494611004492_36
as,as,ADV,36,a,as|equally|every bit,NA,S1568494611004492,S1568494611004492_36
semantic,semantic,ADJ,36,semant,semantic,NA,S1568494611004492,S1568494611004492_36
web,web,NOUN,36,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S1568494611004492,S1568494611004492_36
services,service,NOUN,36,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S1568494611004492,S1568494611004492_36
bit,bit,NOUN,36,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement,S1568494611004492,S1568494611004492_36
torrent,torrent,NOUN,36,torrent,cloudburst|deluge|downpour|flood|inundation|pelter|soaker|torrent|violent stream|waterspout,rain|rainfall|current|stream|batch|deal|flock|good deal|great deal|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|tidy sum|wad,S1568494611004492,S1568494611004492_36
spam,spam,NOUN,36,spam,junk e-mail|spam|Spam,canned meat|tinned meat|electronic mail|e-mail|email,S1568494611004492,S1568494611004492_36
filtering,filter,VERB,36,filter,dribble|filter|filter out|filtrate|percolate|permeate|separate out|sink in|strain|trickle,separate|penetrate|perforate|run|flow|feed|course,S1568494611004492,S1568494611004492_36
health,health,NOUN,36,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S1568494611004492,S1568494611004492_36
monitoring,monitor,NOUN,36,monitor,admonisher|monitor|Monitor|monitor lizard|monitoring device|proctor|reminder|varan,supervisor|defender|guardian|protector|shielder|display|video display|electronic equipment|lizard,S1568494611004492,S1568494611004492_36
manufacturing,manufacture,NOUN,36,manufactur,fabrication|industry|manufacture|manufacturing,commercial enterprise|business enterprise|business|creating from raw materials,S1568494611004492,S1568494611004492_36
supply,supply,NOUN,36,suppli,provision|supply|supplying,indefinite quantity|economic process|activity,S1568494611004492,S1568494611004492_36
chain,chain,NOUN,36,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace,S1568494611004492,S1568494611004492_36
economics,economics,NOUN,36,econom,economic science|economics|political economy,social science,S1568494611004492,S1568494611004492_36
finance,finance,NOUN,36,financ,finance,commercial enterprise|business enterprise|business|economics|economic science|political economy|management|direction,S1568494611004492,S1568494611004492_36
inventory,inventory,NOUN,36,inventori,armory|armoury|inventory|inventorying|stock|stock list|stock-taking|stocktaking,list|listing|merchandise|ware|product|register|resource|resourcefulness|imagination|itemization|itemisation,S1568494611004492,S1568494611004492_36
control,control,NOUN,36,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy,S1568494611004492,S1568494611004492_36
unique,unique,ADJ,36,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,NA,S1568494611004492,S1568494611004492_36
characteristics,characteristic,NOUN,36,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S1568494611004492,S1568494611004492_36
idetect,idetect,NOUN,57,idetect,NA,NA,S1568494611004492,S1568494611004492_57
content,content,NOUN,57,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S1568494611004492,S1568494611004492_57
based,base,VERB,57,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1568494611004492,S1568494611004492_57
monitoring,monitor,NOUN,57,monitor,admonisher|monitor|Monitor|monitor lizard|monitoring device|proctor|reminder|varan,supervisor|defender|guardian|protector|shielder|display|video display|electronic equipment|lizard,S1568494611004492,S1568494611004492_57
complex,complex,NOUN,57,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S1568494611004492,S1568494611004492_57
networks,network,NOUN,57,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_57
using,use,VERB,57,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1568494611004492,S1568494611004492_57
mobile,mobile,ADJ,57,mobil,fluid|mobile|nomadic|peregrine|roving|wandering,NA,S1568494611004492,S1568494611004492_57
agents,agent,NOUN,57,agent,agent|agentive role|broker|factor|federal agent,causal agent|cause|causal agency|representative|substance|businessperson|bourgeois|official|functionary|semantic role|participant role,S1568494611004492,S1568494611004492_57
automated,automate,ADJ,57,autom,NA,NA,S1568494611004492,S1568494611004492_57
system,system,NOUN,57,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S1568494611004492,S1568494611004492_57
detects,detect,NOUN,57,detect,NA,NA,S1568494611004492,S1568494611004492_57
malicious,malicious,ADJ,57,malici,malicious,NA,S1568494611004492,S1568494611004492_57
activities,activity,NOUN,57,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait,S1568494611004492,S1568494611004492_57
over,over,ADV,57,over,all over|o'er|over,NA,S1568494611004492,S1568494611004492_57
network,network,NOUN,57,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_57
uses,use,NOUN,57,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S1568494611004492,S1568494611004492_57
knowledge,knowledge,NOUN,57,knowledg,cognition|knowledge|noesis,psychological feature,S1568494611004492,S1568494611004492_57
base,base,NOUN,57,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,S1568494611004492,S1568494611004492_57
proposed,propose,VERB,57,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1568494611004492,S1568494611004492_57
manzoor,manzoor,NOUN,57,manzoor,NA,NA,S1568494611004492,S1568494611004492_57
classification,classification,NOUN,57,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S1568494611004492,S1568494611004492_57
framework,framework,NOUN,66,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S1568494611004492,S1568494611004492_66
implemented,implement,VERB,66,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S1568494611004492,S1568494611004492_66
java,java,NOUN,66,java,coffee|java|Java,beverage|drink|drinkable|potable|object-oriented programming language|object-oriented programing language,S1568494611004492,S1568494611004492_66
using,use,VERB,66,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1568494611004492,S1568494611004492_66
agent,agent,NOUN,66,agent,agent|agentive role|broker|factor|federal agent,causal agent|cause|causal agency|representative|substance|businessperson|bourgeois|official|functionary|semantic role|participant role,S1568494611004492,S1568494611004492_66
development,development,NOUN,66,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S1568494611004492,S1568494611004492_66
jade,jade,NOUN,66,jade,adulteress|fornicatress|hack|hussy|jade|jade green|jadestone|loose woman|nag|plug|slut|strumpet|trollop,opaque gem|adulterer|fornicator|green|greenness|viridity|horse|Equus caballus,S1568494611004492,S1568494611004492_66
based,base,VERB,66,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1568494611004492,S1568494611004492_66
fipa,fipa,NOUN,66,fipa,NA,NA,S1568494611004492,S1568494611004492_66
standards,standard,NOUN,66,standard,banner|criterion|measure|monetary standard|standard|touchstone,system of measurement|metric|ideal|volume unit|capacity unit|capacity measure|cubage unit|cubic measure|cubic content unit|displacement unit|cubature unit|value|post|flag,S1568494611004492,S1568494611004492_66
require,require,VERB,66,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S1568494611004492,S1568494611004492_66
software,software,NOUN,66,softwar,computer software|package|software|software package|software program|software system,code|computer code,S1568494611004492,S1568494611004492_66
installation,installation,NOUN,66,instal,facility|induction|initiation|installation|installing|installment|instalment,beginning|start|commencement|artifact|artefact|ceremony|ceremonial|ceremonial occasion|observance,S1568494611004492,S1568494611004492_66
network,network,NOUN,66,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_66
node,node,NOUN,66,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S1568494611004492,S1568494611004492_66
only,only,ADV,66,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S1568494611004492,S1568494611004492_66
requirement,requirement,NOUN,66,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S1568494611004492,S1568494611004492_66
virtual,virtual,ADJ,66,virtual,practical(a)|virtual(a),NA,S1568494611004492,S1568494611004492_66
machine,machine,NOUN,66,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle,S1568494611004492,S1568494611004492_66
jvm,jvm,NOUN,66,jvm,NA,NA,S1568494611004492,S1568494611004492_66
usually,usually,ADV,66,usual,commonly|normally|ordinarily|unremarkably|usually,NA,S1568494611004492,S1568494611004492_66
installed,install,VERB,66,instal,establish|instal|install|put in|set up,put|set|place|pose|position|lay,S1568494611004492,S1568494611004492_66
author,author,NOUN,24,author,author|generator|source|writer,communicator|maker|shaper,S1751157710000957,S1751157710000957_24
aware,aware,ADJ,24,awar,aware|aware(p)|cognisant|cognizant|mindful,NA,S1751157710000957,S1751157710000957_24
similar,similar,ADJ,24,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S1751157710000957,S1751157710000957_24
approach,approach,NOUN,24,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S1751157710000957,S1751157710000957_24
applied,apply,VERB,24,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S1751157710000957,S1751157710000957_24
bibliometric,bibliometric,ADJ,24,bibliometr,NA,NA,S1751157710000957,S1751157710000957_24
area,area,NOUN,24,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S1751157710000957,S1751157710000957_24
period,period,NOUN,128,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark,S1751157710000957,S1751157710000957_128
topics,topic,NOUN,128,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object,S1751157710000957,S1751157710000957_128
extracted,extract,VERB,128,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S1751157710000957,S1751157710000957_128
using,use,VERB,128,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1751157710000957,S1751157710000957_128
act,act,NOUN,128,act,act|bit|deed|enactment|human action|human activity|number|routine|turn,legal document|legal instrument|official document|instrument|event|dramatic composition|dramatic work|performance|public presentation|expression|manifestation|reflection|reflexion,S1751157710000957,S1751157710000957_128
model,model,NOUN,128,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S1751157710000957,S1751157710000957_128
top,top,ADJ,129,top,top(a),NA,S1751157710000957,S1751157710000957_129
twozero,twozero,NOUN,129,twozero,NA,NA,S1751157710000957,S1751157710000957_129
authors,author,NOUN,129,author,author|generator|source|writer,communicator|maker|shaper,S1751157710000957,S1751157710000957_129
probability,probability,NOUN,129,probabl,chance|probability,measure|quantity|amount|quality,S1751157710000957,S1751157710000957_129
selected,select,VERB,129,select,choose|pick out|select|take,decide|make up one's mind|determine,S1751157710000957,S1751157710000957_129
as,as,ADV,129,a,as|equally|every bit,NA,S1751157710000957,S1751157710000957_129
productive,productive,ADJ,129,product,fat|fertile|generative|productive|rich,NA,S1751157710000957,S1751157710000957_129
databasefour,databasefour,NOUN,46,databasefour,NA,NA,S1751157712000211,S1751157712000211_46
only,only,ADV,46,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S1751157712000211,S1751157712000211_46
