token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
problems,problem,NOUN,53,problem,job|problem|trouble,difficulty|question|head,S1476927119302440,S1476927119302440_53
herewith,herewith,ADV,53,herewith,hereby|herewith,NA,S1476927119302440,S1476927119302440_53
discussed,discuss,VERB,53,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S1476927119302440,S1476927119302440_53
svms,svm,NOUN,147,svm,NA,NA,S1476927119302440,S1476927119302440_147
based,base,VERB,147,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1476927119302440,S1476927119302440_147
systems,systems,NOUN,147,system,NA,NA,S1476927119302440,S1476927119302440_147
ℓone,ℓone,NOUN,147,ℓone,NA,NA,S1476927119302440,S1476927119302440_147
faster,faster,ADJ,147,faster,NA,NA,S1476927119302440,S1476927119302440_147
easier,easier,ADJ,147,easier,NA,NA,S1476927119302440,S1476927119302440_147
train,train,NOUN,147,train,caravan|gear|gearing|geartrain|power train|railroad train|string|train|wagon train,public transport|series|procession|consequence|aftermath|piece of cloth|piece of material|wheelwork,S1476927119302440,S1476927119302440_147
following,follow,VERB,147,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S1476927119302440,S1476927119302440_147
reasons,reason,NOUN,147,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact,S1476927119302440,S1476927119302440_147
training,training,NOUN,147,train,breeding|education|grooming|preparation|training,activity|upbringing,S1476927119302440,S1476927119302440_147
phase,phase,NOUN,147,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S1476927119302440,S1476927119302440_147
relies,rely,NOUN,147,reli,NA,NA,S1476927119302440,S1476927119302440_147
linear,linear,NOUN,147,linear,NA,NA,S1476927119302440,S1476927119302440_147
programming,programm,NOUN,147,programm,NA,NA,S1476927119302440,S1476927119302440_147
rather,rather,ADV,147,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,S1476927119302440,S1476927119302440_147
quadratic,quadratic,ADJ,147,quadrat,quadratic,NA,S1476927119302440,S1476927119302440_147
problem,problem,NOUN,147,problem,job|problem|trouble,difficulty|question|head,S1476927119302440,S1476927119302440_147
classifiers,classifier,NOUN,147,classifi,classifier,thinker|word|morpheme,S1476927119302440,S1476927119302440_147
do,do,VERB,147,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S1476927119302440,S1476927119302440_147
require,require,VERB,147,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S1476927119302440,S1476927119302440_147
explicit,explicit,VERB,147,explicit,NA,NA,S1476927119302440,S1476927119302440_147
kernel,kernel,NOUN,147,kernel,center|centre|core|essence|gist|heart|heart and soul|inwardness|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum,plant part|plant structure|grain|caryopsis|content|cognitive content|mental object,S1476927119302440,S1476927119302440_147
evaluation,evaluation,NOUN,147,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S1476927119302440,S1476927119302440_147
see,see,VERB,147,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S1476927119302440,S1476927119302440_147
eqs,eq,NOUN,147,eq,combining weight|eq|equivalent|equivalent weight,atomic mass|atomic weight|relative atomic mass,S1476927119302440,S1476927119302440_147
indeed,indeed,ADV,155,inde,indeed|so,NA,S1476927119302440,S1476927119302440_155
distance,distance,NOUN,155,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S1476927119302440,S1476927119302440_155
vectors,vector,NOUN,155,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S1476927119302440,S1476927119302440_155
ℝm,ℝm,PROPN,155,ℝm,NA,NA,S1476927119302440,S1476927119302440_155
case,case,NOUN,155,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S1476927119302440,S1476927119302440_155
metaheuristics,metaheuristic,NOUN,155,metaheurist,NA,NA,S1476927119302440,S1476927119302440_155
search,search,VERB,155,search,explore|look|look for|research|search|seek,examine|see|investigate|look into,S1476927119302440,S1476927119302440_155
space,space,NOUN,155,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S1476927119302440,S1476927119302440_155
strictly,strictly,ADV,155,strictli,purely|rigorously|strictly|stringently,NA,S1476927119302440,S1476927119302440_155
related,relate,ADJ,155,relat,NA,NA,S1476927119302440,S1476927119302440_155
size,size,NOUN,155,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S1476927119302440,S1476927119302440_155
cf,cf,NOUN,155,cf,atomic number 98|californium|Cf|CF|cystic fibrosis|fibrocystic disease of the pancreas|mucoviscidosis|pancreatic fibrosis,metallic element|metal|fibrosis|monogenic disorder|monogenic disease,S1476927119302440,S1476927119302440_155
specifically,specifically,ADV,252,specif,specifically,NA,S1476927119302440,S1476927119302440_252
considering,consider,VERB,252,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S1476927119302440,S1476927119302440_252
sensitivity,sensitivity,NOUN,252,sensit,predisposition|sensibility|sensitiveness|sensitivity,sense|sensation|sentience|sentiency|sensory faculty|physical property|feeling|susceptibility|susceptibleness|ability,S1476927119302440,S1476927119302440_252
specificity,specificity,NOUN,252,specif,specificity,particularity|specialness|particularity|specialness,S1476927119302440,S1476927119302440_252
edge,edge,NOUN,252,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S1476927119302440,S1476927119302440_252
score,score,NOUN,252,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S1476927119302440,S1476927119302440_252
indval,indval,ADJ,252,indval,NA,NA,S1476927119302440,S1476927119302440_252
possible,possible,ADJ,252,possibl,possible|potential,NA,S1476927119302440,S1476927119302440_252
dataset,dataset,NOUN,252,dataset,NA,NA,S1476927119302440,S1476927119302440_252
hand,hand,NOUN,252,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S1476927119302440,S1476927119302440_252
query,query,NOUN,70,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S1532046419302746,S1532046419302746_70
supplemented,supplement,VERB,70,supplement,add on|affix|append|supplement,add|constitute|represent|make up|comprise|be|attach,S1532046419302746,S1532046419302746_70
extra,extra,ADJ,70,extra,additional|excess|extra|redundant|spare|special|supererogatory|superfluous|supernumerary|surplus,NA,S1532046419302746,S1532046419302746_70
terms,term,NOUN,70,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S1532046419302746,S1532046419302746_70
acquired,acquire,VERB,70,acquir,acquire|adopt|assume|develop|evolve|gain|get|grow|larn|learn|produce|take|take on|win,change|situate|locate|get|acquire,S1532046419302746,S1532046419302746_70
several,several,ADJ,70,sever,respective(a)|several(a)|several(p)|various(a),NA,S1532046419302746,S1532046419302746_70
external,external,ADJ,70,extern,external|extraneous|international|outside|outside(a),NA,S1532046419302746,S1532046419302746_70
resources,resource,NOUN,70,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S1532046419302746,S1532046419302746_70
including,include,VERB,70,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S1532046419302746,S1532046419302746_70
fetch,fetch,VERB,70,fetch,bring|bring in|convey|fetch|get,transmit|transfer|transport|channel|channelize|channelise|bring|convey|take,S1532046419302746,S1532046419302746_70
more,more,ADJ,70,more,more than|more(a),NA,S1532046419302746,S1532046419302746_70
relevant,relevant,ADJ,70,relev,relevant,NA,S1532046419302746,S1532046419302746_70
abstracts,abstract,NOUN,70,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up,S1532046419302746,S1532046419302746_70
figure,figure,VERB,79,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S1532046419302746,S1532046419302746_79
shows,show,NOUN,79,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S1532046419302746,S1532046419302746_79
turnaround,turnaround,NOUN,79,turnaround,change of mind|flip-flop|reversal|reverse|reversion|turnabout|turnaround|turnaround time|turnround,work time|decision making|deciding|area|preparation|readying|change of direction|reorientation,S1532046419302746,S1532046419302746_79
time,time,NOUN,79,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S1532046419302746,S1532046419302746_79
queries,query,NOUN,79,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S1532046419302746,S1532046419302746_79
annotated,annotate,VERB,233,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret,S1532046419302746,S1532046419302746_233
chip,chip,NOUN,233,chip,bit|buffalo chip|check|chip|chip shot|chipping|cow chip|cow dung|crisp|flake|fleck|micro chip|microchip|microprocessor chip|poker chip|potato chip|Saratoga chip|scrap|silicon chip|splintering,fragment|float|droppings|dung|muck|snack food|blemish|defect|mar|counter|semiconductor device|semiconductor unit|semiconductor|approach|approach shot|breakage|break|breaking,S1532046419302746,S1532046419302746_233
derived,derive,VERB,233,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S1532046419302746,S1532046419302746_233
transcriptional,transcriptional,ADJ,233,transcript,NA,NA,S1532046419302746,S1532046419302746_233
regulatory,regulatory,ADJ,233,regulatori,regulative|regulatory,NA,S1532046419302746,S1532046419302746_233
interaction,interaction,NOUN,233,interact,fundamental interaction|interaction,action|physical phenomenon,S1532046419302746,S1532046419302746_233
used,use,VERB,233,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1532046419302746,S1532046419302746_233
conjunction,conjunction,NOUN,233,conjunct,alignment|co-occurrence|coincidence|colligation|concurrence|conjugation|conjunction|conjunctive|connective|continuative|junction,simultaneity|simultaneousness|union|unification|function word|closed-class word|grammatical relation|meeting|encounter|connection|connexion|connector|connecter|connective,S1532046419302746,S1532046419302746_233
directional,directional,ADJ,233,direct,directing|directional|directive|guiding,NA,S1532046419302746,S1532046419302746_233
enrichment,enrichment,NOUN,233,enrich,enrichment,improvement|gift,S1532046419302746,S1532046419302746_233
methods,method,NOUN,233,method,method|method acting,know-how|acting|playing|playacting|performing,S1532046419302746,S1532046419302746_233
aim,aim,NOUN,233,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way,S1532046419302746,S1532046419302746_233
identify,identify,VERB,233,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S1532046419302746,S1532046419302746_233
regulators,regulator,NOUN,233,regul,governor|regulator,control|controller|official|functionary|control|controller,S1532046419302746,S1532046419302746_233
differential,differential,ADJ,233,differenti,differential,NA,S1532046419302746,S1532046419302746_233
gene,gene,NOUN,233,gene,cistron|factor|gene,sequence,S1532046419302746,S1532046419302746_233
expression,expression,NOUN,233,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing,S1532046419302746,S1532046419302746_233
evaluates,evaluate,NOUN,11,evalu,NA,NA,S1568494611004492,S1568494611004492_11
internet,internet,NOUN,11,internet,cyberspace|internet|net,computer network,S1568494611004492,S1568494611004492_11
requests,request,NOUN,11,request,asking|petition|postulation|request,message|content|subject matter|substance|speech act,S1568494611004492,S1568494611004492_11
network,network,NOUN,11,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_11
users,user,NOUN,11,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S1568494611004492,S1568494611004492_11
according,accord,VERB,11,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S1568494611004492,S1568494611004492_11
filtering,filter,VERB,11,filter,dribble|filter|filter out|filtrate|percolate|permeate|separate out|sink in|strain|trickle,separate|penetrate|perforate|run|flow|feed|course,S1568494611004492,S1568494611004492_11
criteria,criterion,NOUN,11,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal,S1568494611004492,S1568494611004492_11
urls,url,NOUN,11,url,uniform resource locator|universal resource locator|URL,address|computer address|reference,S1568494611004492,S1568494611004492_11
keywords,keyword,NOUN,11,keyword,NA,NA,S1568494611004492,S1568494611004492_11
defined,define,VERB,11,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S1568494611004492,S1568494611004492_11
updated,update,VERB,11,updat,update,modify|inform,S1568494611004492,S1568494611004492_11
administrator,administrator,NOUN,11,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary,S1568494611004492,S1568494611004492_11
manually,manually,ADV,11,manual,manually,NA,S1568494611004492,S1568494611004492_11
internet,internet,NOUN,22,internet,cyberspace|internet|net,computer network,S1568494611004492,S1568494611004492_22
explorer,explorer,NOUN,22,explor,adventurer|explorer|Explorer|IE|Internet Explorer,person|individual|someone|somebody|mortal|soul,S1568494611004492,S1568494611004492_22
later,later,ADV,22,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA,S1568494611004492,S1568494611004492_22
version,version,NOUN,22,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning,S1568494611004492,S1568494611004492_22
provides,provide,NOUN,22,provid,NA,NA,S1568494611004492,S1568494611004492_22
content,content,NOUN,22,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S1568494611004492,S1568494611004492_22
adviser,adviser,NOUN,22,advis,adviser|advisor|consultant,authority,S1568494611004492,S1568494611004492_22
used,use,VERB,22,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1568494611004492,S1568494611004492_22
control,control,NOUN,22,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy,S1568494611004492,S1568494611004492_22
web,web,NOUN,22,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S1568494611004492,S1568494611004492_22
sites,site,NOUN,22,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,S1568494611004492,S1568494611004492_22
user,user,NOUN,22,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S1568494611004492,S1568494611004492_22
view,view,NOUN,22,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect,S1568494611004492,S1568494611004492_22
administrator,administrator,NOUN,22,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary,S1568494611004492,S1568494611004492_22
system,system,NOUN,22,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S1568494611004492,S1568494611004492_22
has,have,VERB,22,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1568494611004492,S1568494611004492_22
provide,provide,VERB,22,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S1568494611004492,S1568494611004492_22
list,list,NOUN,22,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S1568494611004492,S1568494611004492_22
websites,websites,NOUN,22,websit,NA,NA,S1568494611004492,S1568494611004492_22
seen,see,VERB,22,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S1568494611004492,S1568494611004492_22
viewed,viewed,VERB,22,view,NA,NA,S1568494611004492,S1568494611004492_22
possible,possible,ADJ,62,possibl,possible|potential,NA,S1568494611004492,S1568494611004492_62
application,application,NOUN,62,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S1568494611004492,S1568494611004492_62
website,website,NOUN,62,websit,internet site|site|web site|website,computer|computing machine|computing device|data processor|electronic computer|information processing system,S1568494611004492,S1568494611004492_62
classified,classify,VERB,62,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S1568494611004492,S1568494611004492_62
wrongly,wrongly,ADV,62,wrongli,incorrectly|wrong|wrongly,NA,S1568494611004492,S1568494611004492_62
using,use,VERB,62,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1568494611004492,S1568494611004492_62
classification,classification,NOUN,62,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S1568494611004492,S1568494611004492_62
method,method,NOUN,62,method,method|method acting,know-how|acting|playing|playacting|performing,S1568494611004492,S1568494611004492_62
therefore,therefore,ADV,62,therefor,consequently|hence|so|thence|therefore|thus,NA,S1568494611004492,S1568494611004492_62
proposed,propose,VERB,62,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1568494611004492,S1568494611004492_62
framework,framework,NOUN,62,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S1568494611004492,S1568494611004492_62
have,have,VERB,62,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1568494611004492,S1568494611004492_62
incorporated,incorporate,VERB,62,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in,S1568494611004492,S1568494611004492_62
level,level,NOUN,62,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S1568494611004492,S1568494611004492_62
guidance,guidance,NOUN,62,guidanc,counsel|counseling|counselling|direction|guidance|steering,message|content|subject matter|substance|management|direction|control,S1568494611004492,S1568494611004492_62
administrator,administrator,NOUN,62,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary,S1568494611004492,S1568494611004492_62
mechanism,mechanism,NOUN,62,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S1568494611004492,S1568494611004492_62
purpose,purpose,VERB,62,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine,S1568494611004492,S1568494611004492_62
reduce,reduce,NOUN,62,reduc,NA,NA,S1568494611004492,S1568494611004492_62
number,number,NOUN,62,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S1568494611004492,S1568494611004492_62
false,false,ADJ,62,fals,assumed|delusive|fake|false|faux|fictitious|fictive|imitation|mistaken|off-key|pretended|put on|sham|simulated|sour|untrue,NA,S1568494611004492,S1568494611004492_62
positives,positive,NOUN,62,posit,positive|positive degree,adjective|adverb|film|photographic film,S1568494611004492,S1568494611004492_62
pfppmmn,pfppmmn,NOUN,100,pfppmmn,NA,NA,S1568494611004492,S1568494611004492_100
performing,perform,VERB,100,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S1568494611004492,S1568494611004492_100
processing,processe,NOUN,100,process,NA,NA,S1568494611004492,S1568494611004492_100
remaining,remain,VERB,100,remain,continue|persist|remain|rest|stay|stay on,be,S1568494611004492,S1568494611004492_100
process,process,NOUN,100,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S1568494611004492,S1568494611004492_100
pf,pf,NOUN,100,pf,NA,NA,S1568494611004492,S1568494611004492_100
ma,ma,NOUN,100,ma,AM|Artium Magister|Bay State|ma|mA|MA|mama|mamma|mammy|Mass.|Massachusetts|Master of Arts|milliampere|mom|momma|mommy|mum|mummy|Old Colony,mother|female parent|master's degree|current unit,S1568494611004492,S1568494611004492_100
extract,extract,NOUN,100,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S1568494611004492,S1568494611004492_100
core,core,NOUN,100,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S1568494611004492,S1568494611004492_100
information,information,NOUN,100,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1568494611004492,S1568494611004492_100
includes,include,VERB,100,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S1568494611004492,S1568494611004492_100
content,content,NOUN,100,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S1568494611004492,S1568494611004492_100
text,text,NOUN,100,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S1568494611004492,S1568494611004492_100
image,image,NOUN,100,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S1568494611004492,S1568494611004492_100
video,video,NOUN,100,video,picture|telecasting|television|TV|video|video recording,visual communication|recording|broadcasting,S1568494611004492,S1568494611004492_100
built,build,VERB,100,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,S1568494611004492,S1568494611004492_100
strings,string,NOUN,100,string,bowed stringed instrument|chain|cosmic string|drawing string|drawstring|strand|string|train|twine,cord|stringed instrument|series|sequence|tie|fiber|fibre|elementary particle|fundamental particle|collection|aggregation|accumulation|assemblage|necklace,S1568494611004492,S1568494611004492_100
case,case,NOUN,100,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S1568494611004492,S1568494611004492_100
website,website,NOUN,100,websit,internet site|site|web site|website,computer|computing machine|computing device|data processor|electronic computer|information processing system,S1568494611004492,S1568494611004492_100
software,software,NOUN,100,softwar,computer software|package|software|software package|software program|software system,code|computer code,S1568494611004492,S1568494611004492_100
