token,lemma,upos,clique,stem,synonyms,hypernyms
including,include,VERB,145,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
rotation,rotation,NOUN,145,rotat,gyration|revolution|rotary motion|rotation,motion|movement|move|motility|transformation|turning|turn|sequence|chronological sequence|succession|successiveness|chronological succession
horizontal,horizontal,ADJ,145,horizont,horizontal,
as,as,ADV,145,a,as|equally|every bit,
vertical,vertical,ADJ,145,vertic,erect|perpendicular|upright|vertical,
flipping,flip,NOUN,145,flip,flip|pass|somersault|somersaulting|somerset|summersault|summerset|toss,tumble|mixed drink|throw|dive|diving
known,know,VERB,145,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
test,test,NOUN,145,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
time,time,NOUN,145,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
tta,tta,NOUN,145,tta,,NA
evaluation,evaluation,NOUN,146,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
metrics,metric,NOUN,146,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount
performance,performance,NOUN,146,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
evaluated,evaluate,VERB,146,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
using,use,VERB,146,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
overall,overall,ADV,146,overal,,NA
accuracy,accuracy,NOUN,146,accuraci,accuracy|truth,quality
mean,mean,VERB,146,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
intersection,intersection,NOUN,146,intersect,carrefour|Cartesian product|convergence|crossing|crossroad|crossway|intersection|intersection point|overlap|point of intersection|product,point|junction|set|representation|mental representation|internal representation|joining|connection|connexion
over,over,ADV,146,over,all over|o'er|over,NA
union,union,NOUN,146,union,brotherhood|conglutination|conjugation|coupling|join|jointure|labor union|marriage|mating|matrimony|North|pairing|sexual union|spousal relationship|sum|trade union|trades union|unification|union|Union|uniting|wedlock,organization|organisation|sexual activity|sexual practice|sex|sex activity|state|marital status|healing|political unit|political entity|set|happening|occurrence|occurrent|natural event|device|combination|combining|compounding
miou,miou,NOUN,146,miou,,NA
fone,fone,NOUN,146,fone,,NA
score,score,NOUN,146,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
based,base,VERB,147,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
accumulated,accumulate,VERB,147,accumul,accumulate|amass|collect|compile|conglomerate|cumulate|gather|hoard|pile up|roll up,store|hive away|lay in|put in|salt away|stack away|stash away|increase
confusion,confusion,NOUN,147,confus,confusedness|confusion|disarray|discombobulation|mental confusion|mix-up|muddiness,disorder|cognitive state|state of mind|embarrassment|combination|combining|compounding|mistake|error|fault
matrix,matrix,NOUN,147,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
miou,miou,NOUN,147,miou,,NA
fone,fone,NOUN,147,fone,,NA
computed,compute,VERB,147,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
as,as,ADV,147,a,as|equally|every bit,
oakonektpkkonektpkfpktnkfnk,oakonektpkkonektpkfpktnkfnk,NOUN,147,oakonektpkkonektpkfpktnkfnk,,NA
where,where,ADV,147,where,,NA
tpk,tpk,NOUN,147,tpk,,NA
represent,represent,VERB,147,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
true,true,ADJ,147,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,
positive,positive,ADJ,147,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
false,false,ADJ,147,fals,assumed|delusive|fake|false|faux|fictitious|fictive|imitation|mistaken|off-key|pretended|put on|sham|simulated|sour|untrue,
negative,negative,ADJ,147,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
negatives,negative,NOUN,147,neg,negative,denial|film|photographic film
respectively,respectivly,ADV,147,respectivli,,NA
particular,particular,ADJ,147,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
object,object,ADV,147,object,,NA
indexed,index,VERB,147,index,index,list|supply|provide|render|furnish|determine|shape|mold|influence|regulate
class,class,NOUN,147,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
k,k,PROPN,147,k,NA,NA
computed,compute,VERB,148,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
categories,category,NOUN,148,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
including,include,VERB,148,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
background,background,NOUN,148,background,backcloth|backdrop|background|background knowledge|background signal|desktop|ground|scope|screen background|setting,inheritance|heritage|view|aspect|prospect|scene|vista|panorama|information|noise|interference|disturbance|accompaniment|concomitant|attendant|co-occurrence|environment|screen|CRT screen|scenery
class,class,NOUN,148,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
ablation,ablation,NOUN,149,ablat,ablation|cutting out|excision|extirpation,operation|surgery|surgical operation|surgical procedure|surgical process|erosion|eroding|eating away|wearing|wearing away
study,study,NOUN,149,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
evaluate,evaluate,NOUN,149,evalu,,NA
effectiveness,effectiveness,NOUN,149,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
components,component,NOUN,149,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
proposed,propose,VERB,149,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
conducted,conduct,VERB,149,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take
extensive,extensive,ADJ,149,extens,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|encompassing|extended|extensive|panoptic|wide,
experiments,experiment,NOUN,149,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
setting,set,NOUN,149,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment
details,details,NOUN,149,detail,details|inside information,information|info
quantitative,quantitative,ADJ,149,quantit,quantitative,
results,result,NOUN,149,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
listed,list,VERB,149,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify
table,table,NOUN,149,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
baseline,baseline,NOUN,150,baselin,baseline|service line,standard|criterion|measure|touchstone|line
constructed,construct,VERB,150,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
based,base,VERB,150,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
contextual,contextual,ADJ,150,contextu,contextual,
path,path,NOUN,150,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
generated,generate,VERB,150,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
feature,feature,NOUN,150,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
maps,map,NOUN,150,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation
up,up,ADV,150,up,up|upward|upwardly|upwards,NA
sampled,sample,VERB,150,sampl,sample|taste|try|try out,consume|ingest|take in|take|have
directly,directly,ADV,150,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
same,same,ADJ,150,same,like|same|same(p),
shape,shape,NOUN,150,shape,anatomy|bod|build|cast|chassis|condition|configuration|conformation|contour|embodiment|figure|flesh|form|frame|human body|material body|pattern|physical body|physique|shape|SHAPE|soma|Supreme Headquarters Allied Powers Europe,spatial property|spatiality|attribute|body|organic structure|concretism|concrete representation|appearance|visual aspect|good health|healthiness|high command|supreme headquarters|structure
as,as,ADV,150,a,as|equally|every bit,
original,original,ADJ,150,origin,original,
input,input,NOUN,150,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
image,image,NOUN,150,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
ablation,ablation,NOUN,151,ablat,ablation|cutting out|excision|extirpation,operation|surgery|surgical operation|surgical procedure|surgical process|erosion|eroding|eating away|wearing|wearing away
attention,attention,NOUN,151,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
enhancement,enhancement,NOUN,151,enhanc,enhancement|sweetening,improvement
module,module,NOUN,151,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
capture,capture,VERB,151,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
global,global,ADJ,151,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
contextual,contextual,ADJ,151,contextu,contextual,
information,information,NOUN,151,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
designed,desig,VERB,151,desig,,NA
path,path,NOUN,151,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
as,as,ADV,152,a,as|equally|every bit,
presented,present,VERB,152,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
table,table,NOUN,152,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
datasets,dataset,NOUN,152,dataset,,NA
utilization,utilization,NOUN,152,util,employment|exercise|usage|use|utilisation|utilization,activity|state
indicated,indicate,VERB,152,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
cp,cp,NOUN,152,cp,,NA
produced,produce,VERB,152,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
increase,increase,NOUN,152,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
greater,greater,ADJ,152,greater,greater,
miou,miou,NOUN,152,miou,,NA
ablation,ablation,NOUN,153,ablat,ablation|cutting out|excision|extirpation,operation|surgery|surgical operation|surgical procedure|surgical process|erosion|eroding|eating away|wearing|wearing away
spatial,spatial,ADJ,153,spatial,spacial|spatial,
path,path,NOUN,153,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
table,table,NOUN,153,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
demonstrates,demonstrate,VERB,153,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
even,even,ADV,153,even,even|still|yet,NA
simple,simple,ADJ,153,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,
fusion,fusion,NOUN,153,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding
schemes,scheme,NOUN,153,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
merging,merge,VERB,153,merg,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix|unify|unite,integrate|change integrity|change|alter|modify
information,information,NOUN,153,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
such,such,ADJ,153,such,such(a),
as,as,ADV,153,a,as|equally|every bit,
summation,summation,NOUN,153,summat,addition|plus|rundown|sum|sum total|summation|summing up,summary|sum-up|organic process|biological process|collection|aggregation|accumulation|assemblage|arithmetic operation
represented,represent,VERB,153,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
cp,cp,NOUN,153,cp,,NA
sp,sp,NOUN,153,sp,,NA
sum,sum,NOUN,153,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
concatenation,concatenation,NOUN,153,concaten,chain|concatenation,connection|link|connectedness|connexion|series|joining
cat,cat,NOUN,153,cat,African tea|Arabian tea|big cat|bozo|cat|CAT|cat-o'-nine-tails|Caterpillar|computed axial tomography|computed tomography|computerized axial tomography|computerized tomography|CT|guy|hombre|kat|khat|qat|quat|sod|true cat,feline|felid|man|adult male|gossip|gossiper|gossipmonger|rumormonger|rumourmonger|newsmonger|woman|adult female|stimulant|stimulant drug|excitant|whip|tracked vehicle|X-raying|X-radiation
boosted,boost,VERB,153,boost,advance|boost|encourage|further|hike|hike up|promote|supercharge,raise|lift|elevate|get up|bring up|increase|support|back up|thrust
performance,performance,NOUN,153,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
miou,miou,NOUN,153,miou,,NA
about,about,ADV,153,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
vaihingen,vaihingen,ADV,153,vaihingen,,NA
dataset,dataset,NOUN,153,dataset,,NA
potsdam,potsdam,NOUN,153,potsdam,Potsdam,
ablation,ablation,NOUN,154,ablat,ablation|cutting out|excision|extirpation,operation|surgery|surgical operation|surgical procedure|surgical process|erosion|eroding|eating away|wearing|wearing away
feature,feature,NOUN,154,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
aggregation,aggregation,NOUN,154,aggreg,accumulation|aggregation|assemblage|assembling|collecting|collection,group|grouping
module,module,NOUN,154,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
as,as,ADV,154,a,as|equally|every bit,
shown,show,VERB,154,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
table,table,NOUN,154,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
significant,significant,ADJ,154,signific,important|meaning(a)|pregnant|significant|substantial,
gap,gap,NOUN,154,gap,break|col|crack|disruption|gap|interruption|opening|spread,disparity|space|opening|pass|mountain pass|notch|dispute|difference|difference of opinion|conflict|delay|holdup
performance,performance,NOUN,154,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
more,more,ADJ,154,more,more than|more(a),
miou,miou,NOUN,154,miou,,NA
demonstrates,demonstrate,VERB,154,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
validity,validity,NOUN,154,valid,cogency|rigor|rigour|validity|validness,credibility|credibleness|believability|legality
signified,signify,VERB,154,signifi,intend|mean|signify|stand for,mean|intend|indicate
cp,cp,NOUN,154,cp,,NA
sp,sp,NOUN,154,sp,,NA
fam,fam,NOUN,154,fam,,NA
complexity,complexity,NOUN,155,complex,complexity|complexness,quality
speed,speed,NOUN,155,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
network,network,NOUN,155,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
important,important,ADJ,155,import,authoritative|crucial|important|of import|significant,
criteria,criterion,NOUN,155,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
measuring,measure,VERB,155,measur,appraise|assess|evaluate|measure|measure out|mensurate|quantify|valuate|value,decide|make up one's mind|determine|carry|convey|express|be|evaluate|pass judgment|judge
merit,merit,NOUN,155,merit,deservingness|merit|meritoriousness|virtue,worth|worthiness
especially,especially,ADV,155,especi,especially|particularly|peculiarly|specially,
true,true,ADJ,155,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,
practical,practical,ADJ,155,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),
applications,application,NOUN,155,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
first,first,ADV,156,first,first|first of all|first off|firstly|foremost,NA
compared,compare,VERB,156,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
computation,computation,NOUN,156,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving
memory,memory,NOUN,156,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
requirements,requirement,NOUN,156,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing
linear,linear,NOUN,156,linear,,NA
attention,attention,NOUN,156,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
mechanism,mechanism,NOUN,156,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
dot,dot,NOUN,156,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD
product,product,NOUN,156,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
found,find,VERB,156,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
figure,figure,VERB,156,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
comprehensive,comprehensive,ADJ,157,comprehens,comprehensive,
comparison,comparison,NOUN,157,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
further,further,ADV,157,further,farther|further,NA
implemented,implement,VERB,157,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish
experiments,experiment,NOUN,157,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
different,different,ADJ,157,differ,different,
settings,setting,NOUN,157,set,background|circumstance|context|mise en scene|mount|place setting|scene|scope|setting|stage setting,environment|environs|surroundings|surround|stage|position|place|service|table service|mounting
comparison,comparison,NOUN,158,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
parameters,parameter,NOUN,158,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
computational,computational,ADJ,158,comput,computational,
complexity,complexity,NOUN,158,complex,complexity|complexness,quality
different,different,ADJ,158,differ,different,
networks,network,NOUN,158,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
reported,report,VERB,158,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
table,table,NOUN,158,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
proposed,propose,VERB,159,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
maintained,maintain,VERB,159,maintain,assert|asseverate|conserve|defend|exert|hold|keep|keep up|maintain|observe|preserve|sustain|uphold|wield,keep|have|have got|hold|insist|take a firm stand|record|enter|put down|affirm|confirm|reassert
speed,speed,NOUN,159,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
accuracy,accuracy,NOUN,159,accuraci,accuracy|truth,quality
simultaneously,simultaneously,ADV,159,simultan,at the same time|simultaneously,
as,as,ADV,160,a,as|equally|every bit,
listed,list,VERB,160,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify
last,last,ADJ,160,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
column,column,NOUN,160,column,chromatography column|column|editorial|newspaper column|pillar|tower,file|single file|Indian file|tube|tubing|array|shape|form|article|structure|construction|upright|vertical|text|textual matter|skeletal structure
table,table,NOUN,160,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
miou,miou,NOUN,160,miou,,NA
potsdam,potsdam,NOUN,160,potsdam,Potsdam,
dataset,dataset,NOUN,160,dataset,,NA
achieved,achieve,VERB,160,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
least,least,ADV,160,least,least|to the lowest degree,
higher,higher,ADJ,160,higher,higher(a),
benchmark,benchmark,NOUN,160,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference
methods,method,NOUN,160,method,method|method acting,know-how|acting|playing|playacting|performing
meanwhile,meanwhile,ADV,161,meanwhil,in the meantime|meantime|meanwhile,NA
able,able,ADJ,161,abl,able|able-bodied|capable,
achieve,achieve,VERB,161,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
fps,fps,NOUN,161,fp,Federal Protective Service|FPS,independent agency
speed,speed,NOUN,161,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
input,input,NOUN,161,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
remarkable,remarkable,ADJ,162,remark,notable|noteworthy|remarkable|singular,
performance,performance,NOUN,162,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
speed,speed,NOUN,162,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
occupation,occupation,NOUN,162,occup,business|job|line|line of work|military control|moving in|occupancy|occupation,activity|social control|acquiring|getting|time period|period of time|period
memory,memory,NOUN,162,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
only,only,ADV,162,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
