token,lemma,upos,clique,stem,synonyms,hypernyms
communications,communications,NOUN,385,commun,communication theory|communications,discipline|subject|subject area|subject field|field|field of study|study|bailiwick
computed,compute,VERB,385,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
as,as,ADV,385,a,as|equally|every bit,
jd,jd,NOUN,385,jd,,NA
rrhrch,rrhrch,NOUN,385,rrhrch,,NA
j,j,PROPN,385,j,NA,NA
rrhrchrrhrchone,rrhrchrrhrchone,NOUN,385,rrhrchrrhrchone,,NA
rrhrchnrhnch,rrhrchnrhnch,NOUN,385,rrhrchnrhnch,,NA
case,case,NOUN,385,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
study,study,NOUN,385,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
fashion,fashion,NOUN,385,fashion,fashion|manner|mode|style|way,property|practice|pattern|vogue|trend|style|consumer goods
scores,score,NOUN,385,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
other,other,ADJ,385,other,early(a)|former(a)|other|other(a),
pairs,pair,NOUN,385,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
sets,set,VERB,385,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
also,also,ADV,385,also,also|as well|besides|likewise|too,NA
done,done,VERB,385,done,,NA
matrix,matrix,NOUN,385,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
created,create,VERB,385,creat,create|make|produce,act|move|appoint|charge|make|create
case,case,NOUN,386,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
study,study,NOUN,386,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
pairs,pair,NOUN,386,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
intra,intra,NOUN,386,intra,,NA
list,list,NOUN,386,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
dissimilarity,dissimilarity,NOUN,386,dissimilar,dissimilarity|unsimilarity,difference
matrix,matrix,NOUN,386,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
jd,jd,NOUN,386,jd,,NA
as,as,ADV,386,a,as|equally|every bit,
entry,entry,NOUN,386,entri,accounting entry|debut|entering|entrance|entranceway|entree|entry|entryway|first appearance|incoming|ingress|introduction|launching|ledger entry|submission|unveiling,written record|written account|beginning|start|commencement|accounting|accounting system|method of accounting|message|content|subject matter|substance|access|approach|arrival
found,find,VERB,386,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
close,close,ADJ,386,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,
exactly,exactly,ADV,386,exactli,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
equal,equal,ADJ,386,equal,adequate|equal,
lr,lr,NOUN,386,lr,atomic number 103|lawrencium|Lr,chemical element|element
pair,pair,NOUN,386,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
recommendation,recommendation,NOUN,386,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
communication,communication,NOUN,386,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
sets,set,VERB,386,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
substantially,substantially,ADV,386,substanti,considerably|substantially|well,
dissimilar,dissimilar,ADJ,386,dissimilar,dissimilar|unalike,
therefore,therefore,ADV,387,therefor,consequently|hence|so|thence|therefore|thus,NA
inter,inter,NOUN,387,inter,,NA
set,set,VERB,387,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
coverage,coverage,NOUN,387,coverag,coverage|insurance coverage|reportage|reporting,sum|sum of money|amount|amount of money|extent|news
recommendation,recommendation,NOUN,387,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,387,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
also,also,ADV,387,also,also|as well|besides|likewise|too,NA
found,find,VERB,387,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
satisfactory,satisfactory,ADJ,387,satisfactori,acceptable|decent|satisfactory,
diversity,diversity,NOUN,388,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
recommendation,recommendation,NOUN,388,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,388,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
measure,measure,NOUN,388,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
ability,ability,NOUN,388,abil,ability|power,quality|cognition|knowledge|noesis
toss,toss,NOUN,388,toss,flip|pass|toss,throw|motion|movement|move|motility
diverse,diverse,ADJ,388,divers,divers(a)|diverse|various,
recommendations,recommendation,NOUN,388,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
inventors,inventor,NOUN,388,inventor,artificer|discoverer|inventor,creator
belong,belong,VERB,388,belong,belong|belong to|go,be
different,different,ADJ,388,differ,different,
classes,class,NOUN,388,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
groups,group,NOUN,388,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
definition,definition,NOUN,389,definit,definition,explanation|account|distinctness|sharpness
classes,class,NOUN,389,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
groups,group,NOUN,389,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
done,done,VERB,389,done,,NA
rationally,rationally,ADV,389,ration,rationally,
pragmatically,pragmatically,ADV,389,pragmat,pragmatically,
previous,previous,ADJ,390,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
works,work,VERB,390,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
especially,especially,ADV,390,especi,especially|particularly|peculiarly|specially,
academic,academic,ADJ,390,academ,academic|donnish|pedantic,
collaboration,collaboration,NOUN,390,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
recommendation,recommendation,NOUN,390,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,390,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
research,research,NOUN,390,research,enquiry|inquiry|research,investigation|investigating|problem solving
used,use,VERB,390,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
field,field,NOUN,390,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
subfield,subfield,NOUN,390,subfield,,NA
activity,activity,NOUN,390,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
as,as,ADV,390,a,as|equally|every bit,
criterion,criterion,NOUN,390,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
classification,classification,NOUN,390,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
inventors,inventor,NOUN,390,inventor,artificer|discoverer|inventor,creator
however,however,ADV,391,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
as,as,ADV,391,a,as|equally|every bit,
used,use,VERB,391,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
technological,technological,ADJ,391,technolog,technical|technological,
field,field,NOUN,391,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
coupling,coupling,NOUN,391,coupl,conjugation|coupler|coupling|mating|pairing|sexual union|union|yoke,connection|connexion|connector|connecter|connective|mechanical device|sexual activity|sexual practice|sex|sex activity
inventors,inventor,NOUN,391,inventor,artificer|discoverer|inventor,creator
means,mean,VERB,391,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
retrieval,retrieval,NOUN,391,retriev,recovery|retrieval,computer operation|machine operation|memory|remembering|act|deed|human action|human activity
recommendations,recommendation,NOUN,391,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
assessment,assessment,NOUN,391,assess,appraisal|assessment|judgement|judgment,classification|categorization|categorisation|sorting|charge|monetary value|price|cost|act|deed|human action|human activity
diversity,diversity,NOUN,391,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
using,use,VERB,391,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
fields,field,NOUN,391,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
justifiable,justifiable,ADJ,391,justifi,justifiable,
important,important,ADJ,392,import,authoritative|crucial|important|of import|significant,
argument,argument,NOUN,392,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought
unlike,unlike,ADJ,392,unlik,unlike,
academia,academia,NOUN,392,academia,academe|academia,world|domain
working,work,VERB,392,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
different,different,ADJ,392,differ,different,
related,relate,ADJ,392,relat,,NA
compatible,compatible,ADJ,392,compat,compatible,
fields,field,NOUN,392,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
simultaneously,simultaneously,ADV,392,simultan,at the same time|simultaneously,
establishing,establish,VERB,392,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create
authorship,authorship,NOUN,392,authorship,authorship|composition|paternity|penning|writing,verbal creation|initiation|founding|foundation|institution|origination|creation|innovation|introduction|instauration
links,link,NOUN,392,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
easy,easy,ADJ,392,easi,comfortable|easy|easygoing|gentle|leisurely|light|loose|promiscuous|prosperous|sluttish|soft|wanton|well-fixed|well-heeled|well-off|well-situated|well-to-do,
inventive,inventive,ADJ,392,invent,imaginative|inventive,
researchers,researcher,NOUN,392,research,investigator|research worker|researcher,scientist
therefore,therefore,ADV,392,therefor,consequently|hence|so|thence|therefore|thus,NA
field,field,NOUN,392,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
subfield,subfield,NOUN,392,subfield,,NA
diversity,diversity,NOUN,392,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
assessment,assessment,NOUN,392,assess,appraisal|assessment|judgement|judgment,classification|categorization|categorisation|sorting|charge|monetary value|price|cost|act|deed|human action|human activity
inventors,inventor,NOUN,392,inventor,artificer|discoverer|inventor,creator
has,have,VERB,392,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
limitations,limitation,NOUN,392,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating
useful,useful,ADJ,393,us,useful|utile|utilitarian,
informative,informative,ADJ,393,inform,enlightening|illuminating|informative|informatory|instructive,
way,way,NOUN,393,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
assess,assess,NOUN,393,assess,,NA
diversity,diversity,NOUN,393,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
framework,framework,NOUN,393,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
investigating,investigate,VERB,393,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
ability,ability,NOUN,393,abil,ability|power,quality|cognition|knowledge|noesis
toss,toss,NOUN,393,toss,flip|pass|toss,throw|motion|movement|move|motility
recommendations,recommendation,NOUN,393,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
inventors,inventor,NOUN,393,inventor,artificer|discoverer|inventor,creator
belonging,belonge,VERB,393,belong,,NA
various,various,ADJ,393,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
phases,phase,NOUN,393,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
career,career,NOUN,393,career,calling|career|life history|vocation,occupation|business|job|line of work|line|progress|progression|procession|advance|advancement|forward motion|onward motion
classification,classification,NOUN,394,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
inventors,inventor,NOUN,394,inventor,artificer|discoverer|inventor,creator
based,base,VERB,394,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
experience,experience,NOUN,394,experi,experience,education|content|cognitive content|mental object|happening|occurrence|occurrent|natural event
active,active,ADJ,394,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,
years,year,NOUN,394,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
patenting,patent,NOUN,394,patent,letters patent|patent|patent of invention,document|written document|papers|legal document|legal instrument|official document|instrument
activity,activity,NOUN,394,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
seems,seem,VERB,394,seem,appear|look|seem,be|appear|seem
rational,rational,ADJ,394,ration,intellectual|noetic|rational,
however,however,ADV,395,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
number,number,NOUN,395,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
career,career,NOUN,395,career,calling|career|life history|vocation,occupation|business|job|line of work|line|progress|progression|procession|advance|advancement|forward motion|onward motion
phases,phase,NOUN,395,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
time,time,NOUN,395,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
window,window,NOUN,395,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
allocated,allocate,VERB,395,alloc,allocate|apportion,assign|allot|portion
phase,phase,NOUN,395,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
done,done,VERB,395,done,,NA
nature,nature,NOUN,395,natur,nature,quality|causal agent|cause|causal agency|universe|existence|creation|world|cosmos|macrocosm|trait|type
technology,technology,NOUN,395,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
area,area,NOUN,395,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
consideration,consideration,NOUN,395,consider,circumstance|condition|considerateness|consideration|retainer|thoughtfulness,thinking|thought|thought process|cerebration|intellection|mentation|information|discussion|treatment|discourse|kindness|fee|benignity
case,case,NOUN,396,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
wpt,wpt,NOUN,396,wpt,,NA
area,area,NOUN,396,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
emerging,emerge,VERB,396,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
serious,serious,ADJ,396,seriou,dangerous|good|grave|grievous|life-threatening|serious|severe|sober|unplayful,
continuous,continuous,ADJ,396,continu,continuous|uninterrupted,
patent,patent,NOUN,396,patent,letters patent|patent|patent of invention,document|written document|papers|legal document|legal instrument|official document|instrument
activities,activity,NOUN,396,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
commenced,commence,VERB,396,commenc,begin|commence|embark on|get|get down|lead off|set about|set out|start|start out|start up,begin|lead off|start|commence
roughly,roughly,ADV,396,roughli,about|approximately|around|close to|just about|more or less|or so|rough|roughly|some,NA
last,last,ADJ,396,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
years,year,NOUN,396,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
so,so,ADV,397,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
following,follow,VERB,397,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
phases,phase,NOUN,397,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
career,career,NOUN,397,career,calling|career|life history|vocation,occupation|business|job|line of work|line|progress|progression|procession|advance|advancement|forward motion|onward motion
thought,thing,VERB,397,thing,,NA
early,early,ADV,397,earli,ahead of time|betimes|early|early on|too soon,NA
phase,phase,NOUN,397,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
experience,experience,NOUN,397,experi,experience,education|content|cognitive content|mental object|happening|occurrence|occurrent|natural event
lies,lie,VERB,397,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture
zero,zero,NOUN,397,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
onezero,onezero,ADV,397,onezero,,NA
years,year,NOUN,397,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
denoted,denote,VERB,397,denot,announce|denote|refer,designate|denominate|mean|intend|signify|stand for|inform
