token,lemma,upos,clique,stem,synonyms,hypernyms
honezero,honezero,NOUN,107,honezero,,NA
consequently,consequently,ADV,108,consequ,accordingly|consequently|therefore,
gzerothree,gzerothree,NOUN,108,gzerothre,,NA
gzeroseven,gzeroseven,ADV,108,gzeroseven,,NA
moneone,moneone,NOUN,108,moneon,,NA
monetwo,monetwo,NOUN,108,monetwo,,NA
gzerofour,gzerofour,NOUN,108,gzerofour,,NA
top,top,ADJ,108,top,top(a),
nodes,node,NOUN,108,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
terms,term,NOUN,108,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
eigenvector,eigenvector,NOUN,108,eigenvector,,NA
centrality,centrality,NOUN,108,central,centrality,position|spatial relation
values,value,NOUN,108,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
respectively,respectivly,ADV,108,respectivli,,NA
therefore,therefore,ADV,109,therefor,consequently|hence|so|thence|therefore|thus,NA
group,group,NOUN,109,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
nodes,node,NOUN,109,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
regarded,regard,VERB,109,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
as,as,ADV,109,a,as|equally|every bit,
associated,associate,VERB,109,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
cause,cause,NOUN,109,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
set,set,VERB,109,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
inadequate,inadequate,ADJ,109,inadequ,inadequate|jejune|poor|short|unequal,
performance,performance,NOUN,109,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
safety,safety,NOUN,109,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
inspector,inspector,NOUN,109,inspector,examiner|inspector,policeman|police officer|officer|investigator
furthermore,furthermore,ADV,110,furthermor,furthermore|moreover|what is more,NA
analysis,analysis,NOUN,110,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
accident,accident,NOUN,110,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
investigation,investigation,NOUN,110,investig,investigating|investigation|probe,inquiry|enquiry|research|work
reports,report,NOUN,110,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation
shows,show,NOUN,110,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
coal,coal,NOUN,110,coal,coal|ember,fossil fuel|vegetable matter|fragment
mining,mining,NOUN,110,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
enterprises,enterprise,NOUN,110,enterpris,endeavor|endeavour|enterprise|enterprisingness|go-ahead|initiative,undertaking|project|task|labor|organization|organisation|drive
have,have,VERB,110,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
inadequate,inadequate,ADJ,110,inadequ,inadequate|jejune|poor|short|unequal,
safety,safety,NOUN,110,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
inspector,inspector,NOUN,110,inspector,examiner|inspector,policeman|police officer|officer|investigator
performance,performance,NOUN,110,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
most,most,ADJ,110,most,most(a),
likely,likely,ADV,110,like,belike|in all likelihood|in all probability|likely|probably,
pay,pay,VERB,110,pai,ante up|bear|compensate|devote|give|make up|pay|pay off|pay up|yield,give|communicate|intercommunicate|pay|gain|take in|clear|make|earn|realize|realise|pull in|bring in|settle|think|cogitate|cerebrate|be|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|requite|repay
insufficient,insufficient,ADJ,110,insuffici,deficient|insufficient,
attention,attention,NOUN,110,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
supervision,supervision,NOUN,110,supervis,oversight|superintendence|supervising|supervision,management|direction
local,local,ADJ,110,local,local,
regulatory,regulatory,ADJ,110,regulatori,regulative|regulatory,
authority,authority,NOUN,110,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book
conduct,conduct,NOUN,110,conduct,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|trait
tracking,track,VERB,110,track,chase|chase after|cover|cross|cut across|cut through|dog|get across|get over|give chase|go after|pass over|tag|tail|track|trail|traverse,bring in|introduce|observe|pursue|follow|pass|make|create
hidden,hidden,ADJ,110,hidden,concealed|hidden|obscure|out of sight|secret,
dangers,danger,NOUN,110,danger,danger|peril|risk,condition|status|venture|causal agent|cause|causal agency|area|country
enterprise,enterprise,NOUN,110,enterpris,endeavor|endeavour|enterprise|enterprisingness|go-ahead|initiative,undertaking|project|task|labor|organization|organisation|drive
problems,problem,NOUN,111,problem,job|problem|trouble,difficulty|question|head
further,further,ADV,111,further,farther|further,NA
lead,lead,VERB,111,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
coal,coal,NOUN,111,coal,coal|ember,fossil fuel|vegetable matter|fragment
mining,mining,NOUN,111,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
enterprises,enterprise,NOUN,111,enterpris,endeavor|endeavour|enterprise|enterprisingness|go-ahead|initiative,undertaking|project|task|labor|organization|organisation|drive
underestimate,underestimate,ADJ,111,underestim,,NA
construction,construction,NOUN,111,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business
safety,safety,NOUN,111,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
institutions,institution,NOUN,111,institut,asylum|creation|establishment|foundation|founding|initiation|innovation|insane asylum|instauration|institution|introduction|mental home|mental hospital|mental institution|origination|psychiatric hospital,organization|organisation|establishment|custom|tradition|beginning|start|commencement|hospital|infirmary
ignore,ignore,NOUN,111,ignor,,NA
operators,operator,NOUN,111,oper,hustler|manipulator|operator|wheeler dealer,function|mathematical function|single-valued function|map|mapping|causal agent|cause|causal agency|businessman|man of affairs|opportunist|self-seeker|speculator|plunger
equipment,equipment,NOUN,111,equip,equipment,instrumentality|instrumentation
significantly,significantly,ADV,111,significantli,importantly|significantly,
increases,increase,NOUN,111,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
hidden,hidden,ADJ,111,hidden,concealed|hidden|obscure|out of sight|secret,
dangers,danger,NOUN,111,danger,danger|peril|risk,condition|status|venture|causal agent|cause|causal agency|area|country
accident,accident,NOUN,111,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
risks,risks,VERB,111,risk,,NA
repeating,repeat,VERB,112,repeat,double|duplicate|echo|ingeminate|iterate|recapitulate|recur|reduplicate|reiterate|repeat|replicate|reprise|reprize|restate|retell|take over,tell|reproduce|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|utter|emit|let out|let loose|act|move|play|spiel
above,above,ADV,112,abov,above|higher up|in a higher place|supra|to a higher place,
analysis,analysis,NOUN,112,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
other,other,ADJ,112,other,early(a)|former(a)|other|other(a),
core,core,NOUN,112,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
causes,cause,NOUN,112,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
associated,associate,VERB,112,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
cause,cause,NOUN,112,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
set,set,VERB,112,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
shown,show,VERB,112,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
table,table,NOUN,112,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
obtained,obtain,VERB,112,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
analysis,analysis,NOUN,113,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
average,average,NOUN,113,averag,average|norm,statistic|ratio|scale value
accident,accident,NOUN,113,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
path,path,NOUN,113,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
different,different,ADJ,113,differ,different,
causal,causal,ADJ,113,causal,causal,
levels,levels,NOUN,113,level,,NA
system,system,NOUN,113,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
perspective,perspective,NOUN,113,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
studying,study,VERB,113,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate
length,length,NOUN,113,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
trigger,trigger,NOUN,113,trigger,gun trigger|induction|initiation|trigger,lever|device|causing|causation
accidents,accident,NOUN,113,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
unearth,unearth,ADJ,113,unearth,,NA
underlying,underly,ADJ,113,underli,,NA
causes,cause,NOUN,113,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
specifically,specifically,ADV,114,specif,specifically,
average,average,NOUN,114,averag,average|norm,statistic|ratio|scale value
path,path,NOUN,114,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
length,length,NOUN,114,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
cause,cause,NOUN,114,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
node,node,NOUN,114,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
various,various,ADJ,114,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
accidents,accident,NOUN,114,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
calculated,calculate,VERB,114,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
levels,levels,NOUN,114,level,,NA
regulatory,regulatory,ADJ,114,regulatori,regulative|regulatory,
authority,authority,NOUN,114,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book
coal,coal,NOUN,114,coal,coal|ember,fossil fuel|vegetable matter|fragment
enterprise,enterprise,NOUN,114,enterpris,endeavor|endeavour|enterprise|enterprisingness|go-ahead|initiative,undertaking|project|task|labor|organization|organisation|drive
site,site,NOUN,114,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
management,management,NOUN,114,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
operation,operation,NOUN,114,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
staff,staff,NOUN,114,staff,faculty|staff|stave,force|personnel|stick|body|building material|symbol|musical notation
environment,environment,NOUN,114,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
equipment,equipment,NOUN,114,equip,equipment,instrumentality|instrumentation
as,as,ADV,114,a,as|equally|every bit,
shown,show,VERB,114,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,114,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
accordingly,accordingly,ADV,115,accordingli,accordingly|consequently,NA
most,most,ADJ,115,most,most(a),
likely,likely,ADV,115,like,belike|in all likelihood|in all probability|likely|probably,
trigger,trigger,NOUN,115,trigger,gun trigger|induction|initiation|trigger,lever|device|causing|causation
accident,accident,NOUN,115,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
level,level,NOUN,115,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
regulatory,regulatory,ADJ,115,regulatori,regulative|regulatory,
authority,authority,NOUN,115,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book
middle,middle,ADJ,115,middl,center(a)|halfway|in-between|mediate|middle|middle(a)|midway,
path,path,NOUN,115,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
various,various,ADJ,115,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
accidents,accident,NOUN,115,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
indicating,indicate,VERB,115,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
authoritys,authority,NOUN,115,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book
causal,causal,ADJ,115,causal,causal,
node,node,NOUN,115,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
only,only,ADV,115,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
needs,need,NOUN,115,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment
steps,step,NOUN,115,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
average,average,NOUN,115,averag,average|norm,statistic|ratio|scale value
induce,induce,NOUN,115,induc,,NA
therefore,therefore,ADV,116,therefor,consequently|hence|so|thence|therefore|thus,NA
regulatory,regulatory,ADJ,116,regulatori,regulative|regulatory,
authority,authority,NOUN,116,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book
first,first,ADV,116,first,first|first of all|first off|firstly|foremost,NA
entity,entity,NOUN,116,entiti,entity,
responsible,responsible,ADJ,116,respons,creditworthy|responsible|responsible for(p),
resolving,resolve,VERB,116,resolv,adjudicate|answer|break up|conclude|decide|dissolve|purpose|resolve|settle|solve,end|terminate|agree|hold|concur|concord|decide|make up one's mind|determine|solve|work out|figure out|puzzle out|lick|work|spot|recognize|recognise|distinguish|discern|pick out|make out|tell apart|calculate|cipher|cypher|compute|reckon|figure|change integrity
various,various,ADJ,116,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
potential,potential,ADJ,116,potenti,likely|possible|potential,
risks,risks,VERB,116,risk,,NA
also,also,ADV,116,also,also|as well|besides|likewise|too,NA
most,most,ADJ,116,most,most(a),
influential,influential,ADJ,116,influenti,influential,
level,level,NOUN,116,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
accident,accident,NOUN,116,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
causation,causation,NOUN,116,causat,causation|causing,act|deed|human action|human activity
various,various,ADJ,117,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
accident,accident,NOUN,117,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
types,type,NOUN,117,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
most,most,ADJ,117,most,most(a),
easily,easily,ADV,117,easili,easily|easy|well,NA
triggered,trigger,VERB,117,trigger,activate|actuate|set off|spark|spark off|touch off|trigger|trigger off|trip,initiate|pioneer
gas,gas,NOUN,117,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel
middle,middle,ADJ,117,middl,center(a)|halfway|in-between|mediate|middle|middle(a)|midway,
path,path,NOUN,117,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
only,only,ADV,117,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
indicating,indicate,VERB,117,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
when,when,ADV,117,when,,NA
causes,cause,NOUN,117,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
exist,exist,VERB,117,exist,be|exist|live|subsist|survive,
simultaneously,simultaneously,ADV,117,simultan,at the same time|simultaneously,
occur,occur,NOUN,117,occur,,NA
analysis,analysis,NOUN,118,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
critical,critical,ADJ,118,critic,critical|decisive|vital,
links,link,NOUN,118,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
causing,cause,VERB,118,caus,cause|do|get|have|induce|make|stimulate,make|create
different,different,ADJ,118,differ,different,
types,type,NOUN,118,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
accidents,accident,NOUN,118,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
further,further,ADV,118,further,farther|further,NA
clarify,clarify,VERB,118,clarifi,clarify|clear up|elucidate,explain|explicate|change|alter|modify
internal,internal,ADJ,118,intern,home(a)|inner|interior|interior(a)|internal|intimate|intragroup|national,
mechanism,mechanism,NOUN,118,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
formulate,formulate,VERB,118,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff
precise,precise,NOUN,118,precis,,NA
prevention,prevention,NOUN,118,prevent,bar|prevention,hindrance|hinderance|interference
control,control,NOUN,118,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
strategies,strategy,NOUN,118,strategi,scheme|strategy,plan of action|military science
necessary,necessary,ADJ,118,necessari,necessary,
identify,identify,VERB,118,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
cause,cause,NOUN,118,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
lift,lift,VERB,119,lift,abstract|airlift|annul|arise|bring up|cabbage|come up|countermand|elevate|face-lift|filch|get up|go up|hoist|hook|lift|move up|nobble|overturn|pilfer|pinch|plagiarise|plagiarize|purloin|raise|rear|repeal|rescind|reverse|revoke|rise|rustle|snarf|sneak|swipe|uprise|vacate|wind,move|displace|travel|go|locomote|utter|emit|let out|let loose|cancel|strike down|steal|rip off|rip|raise|lift|elevate|get up|bring up|better|improve|amend|ameliorate|meliorate|change|alter|modify|remove|take|take away|withdraw|look|appear|seem|liquidate|pay off|fly|dig|dig out|call|send for|heave|buckle|warp|end|terminate|scalp|operate on|operate
reflect,reflect,VERB,119,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
strength,strength,NOUN,119,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency
correlation,correlation,NOUN,119,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
different,different,ADJ,119,differ,different,
factors,factor,NOUN,119,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
example,example,NOUN,120,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
lift,lift,VERB,120,lift,abstract|airlift|annul|arise|bring up|cabbage|come up|countermand|elevate|face-lift|filch|get up|go up|hoist|hook|lift|move up|nobble|overturn|pilfer|pinch|plagiarise|plagiarize|purloin|raise|rear|repeal|rescind|reverse|revoke|rise|rustle|snarf|sneak|swipe|uprise|vacate|wind,move|displace|travel|go|locomote|utter|emit|let out|let loose|cancel|strike down|steal|rip off|rip|raise|lift|elevate|get up|bring up|better|improve|amend|ameliorate|meliorate|change|alter|modify|remove|take|take away|withdraw|look|appear|seem|liquidate|pay off|fly|dig|dig out|call|send for|heave|buckle|warp|end|terminate|scalp|operate on|operate
