token,lemma,upos,clique,stem,synonyms,hypernyms
modeling,modeling,NOUN,390,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
module,module,NOUN,390,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
ring,ring,NOUN,390,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
comparable,comparable,ADJ,390,compar,comparable|corresponding|like,
other,other,ADJ,390,other,early(a)|former(a)|other|other(a),
network,network,NOUN,390,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
generators,generator,NOUN,390,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device
ring,ring,NOUN,391,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
offers,offer,NOUN,391,offer,crack|fling|go|offer|offering|pass|whirl,speech act|message|content|subject matter|substance|attempt|effort|endeavor|endeavour|try
capability,capability,NOUN,391,capabl,capability|capableness|capacity|potentiality,ability|susceptibility|susceptibleness|aptitude
modeling,modeling,NOUN,391,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
homogeneous,homogeneous,ADJ,391,homogen,homogeneous|homogenous,
heterogeneous,heterogeneous,ADJ,391,heterogen,heterogeneous|heterogenous,
chemistries,chemistry,NOUN,391,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation
formulate,formulate,VERB,392,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff
solve,solve,NOUN,392,solv,,NA
kinetic,kinetic,ADJ,392,kinet,energising|energizing|kinetic,
models,models,NOUN,392,model,,NA
relevant,relevant,ADJ,392,relev,relevant,
heterogeneous,heterogeneous,ADJ,392,heterogen,heterogeneous|heterogenous,
catalysis,catalysis,NOUN,392,catalysi,catalysis|contact action,chemical process|chemical change|chemical action
ring,ring,NOUN,392,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
invokes,invokes,NOUN,392,invok,,NA
steady,steady,ADJ,392,steadi,firm|regular|steadfast|steady|stiff|unbendable|unfaltering|unfluctuating|unshakable|unwavering,
state,state,NOUN,392,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department
assumption,assumption,NOUN,392,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity
surface,surface,NOUN,392,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device
intermediates,intermediate,NOUN,392,intermedi,intermediate,chemical|chemical substance
solves,solve,NOUN,392,solv,,NA
resultant,resultant,NOUN,392,result,end point|final result|outcome|result|resultant|termination|vector sum,degree|level|stage|point|ending|conclusion|finish|vector
differential,differential,ADJ,392,differenti,differential,
system,system,NOUN,392,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
equations,equation,NOUN,392,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
takes,take,VERB,392,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
account,account,NOUN,392,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain
site,site,NOUN,392,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
balance,balance,NOUN,392,balanc,balance|Balance|balance wheel|correspondence|counterbalance|counterpoise|counterweight|equaliser|equalizer|equilibrium|equipoise|Libra|Libra the Balance|Libra the Scales|proportion|proportionality|remainder|residual|residue|residuum|rest|symmetricalness|symmetry,equilibrium|equality|placement|arrangement|structure|construction|part|portion|component part|component|constituent|remainder|difference|person|individual|someone|somebody|mortal|soul|spatial property|spatiality|weight|wheel|scale|weighing machine
conserving,conserve,VERB,392,conserv,conserve|economise|economize|husband|keep up|maintain|preserve,keep|maintain|hold|save|preserve
total,total,ADJ,392,total,entire|full|total,
number,number,NOUN,392,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
sites,site,NOUN,392,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
consistent,consistent,ADJ,393,consist,coherent|consistent|logical|ordered|reproducible|uniform,
initial,initial,ADJ,393,initi,initial,
conditions,condition,NOUN,393,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
required,require,VERB,393,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be
solve,solve,NOUN,393,solv,,NA
such,such,ADJ,393,such,such(a),
systems,systems,NOUN,393,system,,NA
assuming,assume,VERB,393,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
initially,initially,ADV,393,initi,ab initio|initially,
surface,surface,NOUN,393,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device
sites,site,NOUN,393,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
free,free,ADJ,393,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
leads,lead,VERB,393,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
inconsistencies,inconsistency,NOUN,393,inconsist,incompatibility|inconsistency|mutual exclusiveness|repugnance,contradictoriness|nonuniformity
other,other,ADJ,393,other,early(a)|former(a)|other|other(a),
species,species,NOUN,393,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety
ring,ring,NOUN,394,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
uses,use,NOUN,394,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right
consistent,consistent,ADJ,394,consist,coherent|consistent|logical|ordered|reproducible|uniform,
initial,initial,ADJ,394,initi,initial,
conditions,condition,NOUN,394,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
calculation,calculation,NOUN,394,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
feature,feature,NOUN,394,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
idas,ida,NOUN,394,ida,IDA|International Development Association,United Nations agency|UN agency
calculate,calculate,VERB,394,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
concentrations,concentrations,NOUN,394,concentr,,NA
surface,surface,NOUN,394,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device
species,species,NOUN,394,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety
however,however,ADV,395,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
limitation,limitation,NOUN,395,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating
arises,arise,NOUN,395,aris,,NA
solving,solve,NOUN,395,solv,,NA
systems,systems,NOUN,395,system,,NA
such,such,ADJ,395,such,such(a),
as,as,ADV,395,a,as|equally|every bit,
metal,metal,NOUN,395,metal,alloy|metal|metallic element,chemical element|element|mixture
catalysis,catalysis,NOUN,395,catalysi,catalysis|contact action,chemical process|chemical change|chemical action
equations,equation,NOUN,395,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
corresponding,correspond,NOUN,395,correspond,,NA
nonlinear,nonlinear,ADV,395,nonlinear,,NA
possibility,possibility,NOUN,395,possibl,hypothesis|opening|possibility|possible action|possibleness|theory,expectation|outlook|prospect|being|beingness|existence|face of the earth|concept|conception|construct|option|alternative|choice
multiple,multiple,ADJ,395,multipl,multiple,
solutions,solution,NOUN,395,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
more,more,ADJ,396,more,more than|more(a),
robust,robust,ADJ,396,robust,full-bodied|racy|rich|robust,
method,method,NOUN,396,method,method|method acting,know-how|acting|playing|playacting|performing
obtain,aobtain,VERB,396,aobtain,,NA
correct,correct,ADJ,396,correct,correct|right,
initial,initial,ADJ,396,initi,initial,
conditions,condition,NOUN,396,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
therefore,therefore,ADV,396,therefor,consequently|hence|so|thence|therefore|thus,NA
currently,currently,ADV,396,current,currently|presently,
pursued,pursue,VERB,396,pursu,act on|engage|follow|follow up on|go after|prosecute|pursue|quest after|quest for,act|move|travel|go|locomote|search|seek|look for|react|oppose
tools,tool,NOUN,397,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
such,such,ADJ,397,such,such(a),
as,as,ADV,397,a,as|equally|every bit,
song,song,NOUN,397,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty
van,van,NOUN,397,van,avant-garde|caravan|new wave|van|vanguard,artistic movement|art movement|army unit|car|railcar|railway car|railroad car|camper|camping bus|motor home|truck|motortruck
geem,geem,NOUN,397,geem,,NA
offers,offer,NOUN,397,offer,crack|fling|go|offer|offering|pass|whirl,speech act|message|content|subject matter|substance|attempt|effort|endeavor|endeavour|try
estimation,estimation,NOUN,397,estim,appraisal|approximation|estimate|estimation|idea,commercial document|commercial instrument|respect|esteem|regard|calculation|computation|figuring|reckoning|judgment|judgement|assessment
kinetic,kinetic,ADJ,397,kinet,energising|energizing|kinetic,
parameters,parameter,NOUN,397,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
sumathi,sumathi,NOUN,397,sumathi,,NA
green,green,ADJ,397,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
taking,take,VERB,397,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
account,account,NOUN,397,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain
pressure,pressure,NOUN,397,pressur,air pressure|atmospheric pressure|force per unit area|imperativeness|insistence|insistency|press|pressing|pressure|pressure level|pressure sensation,physical phenomenon|force|push|pushing|urgency|somesthesia|somaesthesia|somatesthesia|somatic sensation|distress|gas pressure
dependence,dependence,NOUN,397,depend,addiction|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition
gas,gas,NOUN,397,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel
phase,phase,NOUN,397,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
homogeneous,homogeneous,ADJ,397,homogen,homogeneous|homogenous,
chemistries,chemistry,NOUN,397,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation
grenda,grenda,NOUN,397,grenda,,NA
empirical,empirical,ADJ,398,empir,empiric|empirical,
estimation,estimation,NOUN,398,estim,appraisal|approximation|estimate|estimation|idea,commercial document|commercial instrument|respect|esteem|regard|calculation|computation|figuring|reckoning|judgment|judgement|assessment
parameters,parameter,NOUN,398,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
has,have,VERB,398,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
proposed,propose,VERB,398,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
especially,especially,ADV,398,especi,especially|particularly|peculiarly|specially,
free,free,ADJ,398,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
radical,radical,ADJ,398,radic,basal|extremist|radical|revolutionary|ultra,
chemistry,chemistry,NOUN,398,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation
includes,include,VERB,399,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
group,group,NOUN,399,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
additivity,additivity,NOUN,399,addit,,NA
schemes,scheme,NOUN,399,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
used,use,VERB,399,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
estimate,estimate,NOUN,399,estim,appraisal|approximation|estimate|estimation|idea,calculation|computation|figuring|reckoning|judgment|judgement|assessment|commercial document|commercial instrument|statement|respect|esteem|regard
kinetic,kinetic,ADJ,399,kinet,energising|energizing|kinetic,
parameters,parameter,NOUN,399,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
based,base,VERB,399,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
atoms,atom,NOUN,399,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff
reaction,reaction,NOUN,399,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
centers,centers,NOUN,399,center,,NA
neighborhood,neighborhood,NOUN,399,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country
rule,rule,NOUN,399,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
green,green,ADJ,399,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
sabbe,sabbe,NOUN,399,sabb,,NA
saeys,saey,NOUN,399,saei,,NA
west,west,ADV,399,west,west,NA
allen,all,ADV,399,all,all|altogether|completely|entirely|right|totally|whole|wholly,
defined,define,VERB,399,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
elaborate,elaborate,ADJ,399,elabor,detailed|elaborate|elaborated|luxuriant,
kinetics,kinetic,NOUN,399,kinet,,NA
assignment,assignment,NOUN,399,assign,appointment|assigning|assignment|designation|duty assignment|grant|naming,duty|legal document|legal instrument|official document|instrument|distribution|transferred property|transferred possession|undertaking|project|task|labor|decision|determination|conclusion
scheme,scheme,NOUN,399,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
carstensen,carstensen,NOUN,399,carstensen,,NA
dean,dean,NOUN,399,dean,dean|Dean|doyen|James Byron Dean|James Dean,academic administrator|elder|senior|cardinal
methods,method,NOUN,400,method,method|method acting,know-how|acting|playing|playacting|performing
derived,derive,VERB,400,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
level,level,NOUN,400,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
chemical,chemical,ADJ,400,chemic,chemic|chemical,
calculations,calculation,NOUN,400,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
features,feature,NOUN,401,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
reduce,reduce,NOUN,401,reduc,,NA
dependence,dependence,NOUN,401,depend,addiction|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition
quality,quality,NOUN,401,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
user,user,NOUN,401,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
inputs,inputs,NOUN,401,input,,NA
kinetic,kinetic,ADJ,401,kinet,energising|energizing|kinetic,
modeling,modeling,NOUN,401,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
however,however,ADV,402,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
such,such,ADJ,402,such,such(a),
schemes,scheme,NOUN,402,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
have,have,VERB,402,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
so,so,ADV,402,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
far,far,ADV,402,far,far,NA
extensively,extensively,ADV,402,extens,extensively,
documented,document,VERB,402,document,document,record|enter|put down|confirm|corroborate|sustain|substantiate|support|affirm
only,only,ADV,402,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
gas,gas,NOUN,402,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel
phase,phase,NOUN,402,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
free,free,ADJ,402,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
radical,radical,ADJ,402,radic,basal|extremist|radical|revolutionary|ultra,
chemistry,chemistry,NOUN,402,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation
rules,rule,NOUN,402,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
universally,universally,ADV,402,univers,universally,NA
used,use,VERB,402,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
available,available,ADJ,402,avail,available|uncommitted|usable|useable,
other,other,ADJ,402,other,early(a)|former(a)|other|other(a),
chemistries,chemistry,NOUN,402,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation
ring,ring,NOUN,403,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
provides,provide,NOUN,403,provid,,NA
option,option,NOUN,403,option,alternative|choice|option|pick|selection,derivative instrument|derivative|decision making|deciding|action
user,user,NOUN,403,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
specification,specification,NOUN,403,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement
kinetics,kinetic,NOUN,403,kinet,,NA
accommodate,accommodate,NOUN,403,accommod,,NA
schemes,scheme,NOUN,403,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
netgen,netgen,ADV,404,netgen,,NA
broadbelt,broadbelt,NOUN,404,broadbelt,,NA
song,song,NOUN,404,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty
van,van,NOUN,404,van,avant-garde|caravan|new wave|van|vanguard,artistic movement|art movement|army unit|car|railcar|railway car|railroad car|camper|camping bus|motor home|truck|motortruck
geem,geem,NOUN,404,geem,,NA
also,also,ADV,404,also,also|as well|besides|likewise|too,NA
employ,employ,NOUN,404,emploi,employ|employment,state
rate,rate,NOUN,404,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
based,base,VERB,404,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
construction,construction,NOUN,404,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business
reaction,reaction,NOUN,404,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
networks,network,NOUN,404,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
method,method,NOUN,405,method,method|method acting,know-how|acting|playing|playacting|performing
combines,combine,NOUN,405,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union
network,network,NOUN,405,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
generation,generation,NOUN,405,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
kinetic,kinetic,ADJ,405,kinet,energising|energizing|kinetic,
modeling,modeling,NOUN,405,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
whereby,whereby,ADV,405,wherebi,,NA
species,species,NOUN,405,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety
corresponding,correspond,NOUN,405,correspond,,NA
reactions,reaction,NOUN,405,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
added,add,VERB,405,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
only,only,ADV,405,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
when,when,ADV,405,when,,NA
rates,rate,NOUN,405,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
larger,larger,ADJ,405,larger,bigger|larger,
threshold,threshold,NOUN,405,threshold,brink|door|doorsill|doorstep|doorway|limen|room access|threshold|verge,beginning|commencement|first|outset|get-go|start|kickoff|starting time|showtime|offset|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|entrance|entranceway|entryway|entry|entree|sill|boundary|edge|bound
value,value,NOUN,405,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
once,once,ADV,405,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
new,new,ADJ,405,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
reaction,reaction,NOUN,405,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
integration,integration,NOUN,405,integr,consolidation|desegregation|integrating|integration,group action|combination|combining|compounding|mathematical process|mathematical operation|operation
model,model,NOUN,405,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
started,start,VERB,405,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
method,method,NOUN,406,method,method|method acting,know-how|acting|playing|playacting|performing
has,have,VERB,406,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
demonstrated,demonstrate,VERB,406,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
significantly,significantly,ADV,406,significantli,importantly|significantly,
