token,lemma,upos,clique,stem,synonyms,hypernyms
average,average,NOUN,226,averag,average|norm,statistic|ratio|scale value
rouge,rouge,NOUN,226,roug,blusher|paint|rouge,makeup|make-up|war paint
inside,inside,ADV,226,insid,at bottom|at heart|deep down|in spite of appearance|indoors|inside|inwardly|within,NA
confidence,confidence,NOUN,226,confid,assurance|authority|confidence|self-assurance|self-confidence|sureness|trust,certainty|security|hopefulness|friendship|friendly relationship|secret
interval,interval,ADJ,226,interv,,NA
ninefive,ninefive,ADJ,226,ninef,,NA
level,level,NOUN,226,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
statistically,statistically,ADV,227,statist,statistically,
significant,significant,ADJ,227,signific,important|meaning(a)|pregnant|significant|substantial,
results,result,NOUN,227,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
p,p,NOUN,227,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
value,value,NOUN,227,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
top,top,ADJ,227,top,top(a),
scoring,scoring,NOUN,227,score,grading|marking|scoring,evaluation|rating
systems,systems,NOUN,227,system,,NA
results,result,NOUN,228,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
show,show,VERB,228,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
significant,significant,ADJ,228,signific,important|meaning(a)|pregnant|significant|substantial,
differences,difference,NOUN,228,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
only,only,ADV,228,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
found,find,VERB,228,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
few,few,ADJ,228,few,few,
top,top,ADJ,228,top,top(a),
scoring,scoring,NOUN,228,score,grading|marking|scoring,evaluation|rating
low,low,ADJ,228,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
systems,systems,NOUN,228,system,,NA
ultimately,ultimately,ADV,229,ultim,at last|at long last|finally|in the end|ultimately,
figure,figure,VERB,229,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
demonstrates,demonstrate,VERB,229,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
almost,almost,ADV,229,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
cn,cn,NOUN,229,cn,,NA
summ,summ,NOUN,229,summ,,NA
strategies,strategy,NOUN,229,strategi,scheme|strategy,plan of action|military science
voting,voting,NOUN,229,vote,ballot|balloting|vote|voting,choice|selection|option|pick
communities,communities,NOUN,229,commun,,NA
significantly,significantly,ADV,229,significantli,importantly|significantly,
different,different,ADJ,229,differ,different,
other,other,ADJ,229,other,early(a)|former(a)|other|other(a),
p,p,NOUN,229,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
value,value,NOUN,229,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
case,case,NOUN,229,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
greater,greater,ADJ,229,greater,greater,
results,result,NOUN,230,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
quite,quite,ADV,230,quit,quite|quite a|quite an|rather,NA
different,different,ADJ,230,differ,different,
ones,one,NOUN,230,on,1|ace|I|one|single|unity,digit|figure|unit
obtained,obtain,VERB,230,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
first,first,ADV,230,first,first|first of all|first off|firstly|foremost,NA
experiment,experiment,NOUN,230,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
where,where,ADV,230,where,,NA
able,able,ADJ,230,abl,able|able-bodied|capable,
identify,identify,VERB,230,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
many,many,ADJ,230,mani,many,
significant,significant,ADJ,230,signific,important|meaning(a)|pregnant|significant|substantial,
differences,difference,NOUN,230,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
summarizers,summarizer,NOUN,230,summar,,NA
subsection,subsection,NOUN,231,subsect,subdivision|subsection,section|segment
report,report,NOUN,231,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation
additional,additional,ADJ,231,addit,additional|extra,
experiments,experiment,NOUN,231,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
carried,carry,VERB,231,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth
out,out,ADV,231,out,away|out,NA
investigate,investigate,VERB,231,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
effect,effect,NOUN,231,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
compression,compression,NOUN,231,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rate,rate,NOUN,231,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
performance,performance,NOUN,231,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
cn,cn,NOUN,231,cn,,NA
summ,summ,NOUN,231,summ,,NA
strategies,strategy,NOUN,231,strategi,scheme|strategy,plan of action|military science
assessed,assess,VERB,232,assess,appraise|assess|evaluate|measure|tax|valuate|value,evaluate|pass judgment|judge|charge|bill|determine|set|estimate|gauge|approximate|guess
quality,quality,NOUN,232,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
shorter,shorter,NOUN,232,shorter,,NA
extracts,extract,NOUN,232,extract,excerpt|excerption|extract|infusion|selection,solution|passage
employing,employ,VERB,232,emploi,apply|employ|engage|hire|use|utilise|utilize,
same,same,ADJ,232,same,like|same|same(p),
framework,framework,NOUN,232,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
as,as,ADV,232,a,as|equally|every bit,
experiments,experiment,NOUN,232,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
discussed,discuss,VERB,232,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
sections,section,NOUN,232,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
first,first,ADV,232,first,first|first of all|first off|firstly|foremost,NA
experiment,experiment,NOUN,232,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
second,second,ADV,232,second,second|secondly,NA
thus,thus,ADV,232,thu,hence|so|thence|therefore|thus|thusly,NA
allowing,allow,VERB,232,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA
identification,identification,NOUN,232,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality
systems,systems,NOUN,232,system,,NA
perform,perform,VERB,232,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
better,better,ADJ,232,better,best(p)|better|better(p),
more,more,ADJ,232,more,more than|more(a),
restricted,restrict,VERB,232,restrict,bound|confine|control|curb|curtail|cut back|limit|restrict|throttle|trammel,limit|circumscribe|confine to|restrict|curtail|curb|cut back|prevent|keep
environments,environment,NOUN,232,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
section,section,NOUN,233,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
compression,compression,NOUN,233,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rate,rate,NOUN,233,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
threezero,threezero,NOUN,233,threezero,,NA
employed,employ,VERB,233,emploi,apply|employ|engage|hire|use|utilise|utilize,
sevenzero,sevenzero,NOUN,233,sevenzero,,NA
source,source,NOUN,233,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
sentences,sentences,NOUN,233,sentenc,,NA
removed,remove,VERB,233,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
generate,generate,VERB,233,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
extracts,extract,NOUN,233,extract,excerpt|excerption|extract|infusion|selection,solution|passage
furthermore,furthermore,ADV,234,furthermor,furthermore|moreover|what is more,NA
selection,selection,NOUN,234,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage
scores,score,NOUN,234,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
precision,precision,NOUN,234,precis,preciseness|precision,exactness|exactitude
recall,recall,VERB,234,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take
f,f,NOUN,234,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measure,measure,NOUN,234,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
applied,apply,VERB,234,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
assess,assess,NOUN,234,assess,,NA
informativeness,informativeness,NOUN,234,inform,,NA
extracts,extract,NOUN,234,extract,excerpt|excerption|extract|infusion|selection,solution|passage
now,now,ADV,235,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
complement,complement,NOUN,235,complement,accompaniment|complement|full complement,construction|grammatical construction|expression|count|work force|workforce|manpower|hands|men|adjunct|enzyme|counterpart|opposite number|vis-a-vis
experiment,experiment,NOUN,235,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
using,use,VERB,235,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
different,different,ADJ,235,differ,different,
compression,compression,NOUN,235,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rates,rate,NOUN,235,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
worth,worth,ADJ,236,worth,deserving|worth(p),
pointing,point,VERB,236,point,aim|bespeak|betoken|channelise|channelize|charge|designate|direct|guide|head|indicate|level|luff|maneuver|manoeuver|manoeuvre|orient|place|point|repoint|sharpen|show|signal|steer|taper|target,inform|lie|aim|take|train|take aim|direct|control|command|tell|sail|tag|label|mark|be|indicate|point|designate|show|change shape|change form|deform|repair|mend|fix|bushel|doctor|furbish up|restore|touch on
out,out,ADV,236,out,away|out,NA
new,new,ADJ,236,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
experiments,experiment,NOUN,236,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
only,only,ADV,236,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
able,able,ADJ,236,abl,able|able-bodied|capable,
compare,compare,VERB,236,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
cn,cn,NOUN,236,cn,,NA
summ,summ,NOUN,236,summ,,NA
baseline,baseline,NOUN,236,baselin,baseline|service line,standard|criterion|measure|touchstone|line
systems,systems,NOUN,236,system,,NA
namely,namely,ADV,236,name,namely|that is to say|to wit|videlicet|viz.,NA
top,top,ADJ,236,top,top(a),
moreover,moreover,ADV,237,moreov,furthermore|moreover|what is more,NA
paired,paire,VERB,237,pair,,NA
t,t,NOUN,237,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
tests,test,NOUN,237,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
again,again,ADV,237,again,again|once again|once more|over again,NA
performed,perform,VERB,237,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
average,average,NOUN,237,averag,average|norm,statistic|ratio|scale value
f,f,NOUN,237,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measures,measure,NOUN,237,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
therefore,therefore,ADV,237,therefor,consequently|hence|so|thence|therefore|thus,NA
results,result,NOUN,237,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
reported,report,VERB,237,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
subsection,subsection,NOUN,237,subsect,subdivision|subsection,section|segment
refer,refer,VERB,237,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
statistically,statistically,ADV,237,statist,statistically,
significant,significant,ADJ,237,signific,important|meaning(a)|pregnant|significant|substantial,
differences,difference,NOUN,237,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
systems,systems,NOUN,237,system,,NA
p,p,NOUN,237,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
value,value,NOUN,237,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
when,when,ADV,238,when,,NA
considering,consider,VERB,238,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
new,new,ADJ,238,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
compression,compression,NOUN,238,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rate,rate,NOUN,238,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
twozero,twozero,NOUN,238,twozero,,NA
notice,notice,NOUN,238,notic,bill|card|notice|notification|observance|observation|placard|poster|posting,announcement|promulgation|attention|attending|request|asking|telling|apprisal|notification|sign|review|critique|critical review|review article
cn,cn,NOUN,238,cn,,NA
voting,voting,NOUN,238,vote,ballot|balloting|vote|voting,choice|selection|option|pick
continues,continue,VERB,238,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
highest,highest,ADJ,238,highest,,NA
scoring,scoring,NOUN,238,score,grading|marking|scoring,evaluation|rating
system,system,NOUN,238,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
f,f,NOUN,238,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measure,measure,NOUN,238,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
equal,equal,ADJ,238,equal,adequate|equal,
top,top,ADJ,239,top,top(a),
baseline,baseline,NOUN,239,baselin,baseline|service line,standard|criterion|measure|touchstone|line
systems,systems,NOUN,239,system,,NA
lowest,lowest,ADJ,239,lowest,last|last-place|lowest,
f,f,NOUN,239,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measures,measure,NOUN,239,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
respectively,respectivly,ADV,239,respectivli,,NA
able,able,ADJ,239,abl,able|able-bodied|capable,
statistically,statistically,ADV,239,statist,statistically,
improve,improve,VERB,239,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
nevertheless,nevertheless,ADV,240,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
top,top,ADJ,240,top,top(a),
baseline,baseline,NOUN,240,baselin,baseline|service line,standard|criterion|measure|touchstone|line
now,now,ADV,240,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
closer,closer,ADJ,240,closer,,NA
cn,cn,NOUN,240,cn,,NA
summ,summ,NOUN,240,summ,,NA
systems,systems,NOUN,240,system,,NA
since,since,ADV,240,sinc,,NA
only,only,ADV,240,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
summarizers,summarizer,NOUN,240,summar,,NA
significantly,significantly,ADV,240,significantli,importantly|significantly,
better,better,ADJ,240,better,best(p)|better|better(p),
general,general,ADJ,241,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
almost,almost,ADV,241,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
cn,cn,NOUN,241,cn,,NA
summ,summ,NOUN,241,summ,,NA
strategies,strategy,NOUN,241,strategi,scheme|strategy,plan of action|military science
equivalent,equivalent,ADJ,241,equival,equivalent|tantamount(p),
other,other,ADJ,241,other,early(a)|former(a)|other|other(a),
experiment,experiment,NOUN,241,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
more,more,ADJ,242,more,more than|more(a),
restrictive,restrictive,ADJ,242,restrict,restrictive,
compression,compression,NOUN,242,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rates,rate,NOUN,242,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
continue,continue,VERB,242,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
increase,increase,NOUN,242,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
performance,performance,NOUN,242,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
top,top,ADJ,242,top,top(a),
baseline,baseline,NOUN,242,baselin,baseline|service line,standard|criterion|measure|touchstone|line
instance,instance,NOUN,243,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
when,when,ADV,243,when,,NA
using,use,VERB,243,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
onezero,onezero,ADV,243,onezero,,NA
compression,compression,NOUN,243,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rate,rate,NOUN,243,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
second,second,ADV,243,second,second|secondly,NA
best,best,ADJ,243,best,best|best(p)|better(p),
system,system,NOUN,243,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
top,top,ADJ,243,top,top(a),
baseline,baseline,NOUN,243,baselin,baseline|service line,standard|criterion|measure|touchstone|line
f,f,NOUN,243,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character
measure,measure,NOUN,243,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
equal,equal,ADJ,243,equal,adequate|equal,
close,close,ADJ,243,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,
statistically,statistically,ADV,243,statist,statistically,
different,different,ADJ,243,differ,different,
score,score,NOUN,243,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
cn,cn,NOUN,243,cn,,NA
voting,voting,NOUN,243,vote,ballot|balloting|vote|voting,choice|selection|option|pick
nevertheless,nevertheless,ADV,244,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
paired,paire,VERB,244,pair,,NA
t,t,NOUN,244,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
tests,test,NOUN,244,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
also,also,ADV,244,also,also|as well|besides|likewise|too,NA
show,show,VERB,244,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
cn,cn,NOUN,244,cn,,NA
voting,voting,NOUN,244,vote,ballot|balloting|vote|voting,choice|selection|option|pick
achieves,achieve,NOUN,244,achiev,,NA
significant,significant,ADJ,244,signific,important|meaning(a)|pregnant|significant|substantial,
improvement,improveament,NOUN,244,improvea,,NA
