token,lemma,upos,clique,stem,synonyms,hypernyms
museums,museum,NOUN,164,museum,museum,depository|deposit|depositary|repository
universities,university,NOUN,164,univers,university,body|establishment|educational institution
other,other,ADJ,164,other,early(a)|former(a)|other|other(a),
relevant,relevant,ADJ,164,relev,relevant,
stakeholders,stakeholder,NOUN,164,stakehold,stakeholder,neutral
weaknesses,weakness,NOUN,165,weak,failing|helplessness|impuissance|weakness,imperfection|imperfectness|powerlessness|impotence|impotency|property|misfortune|bad luck|tough luck|ill luck|preference|penchant|predilection|taste
created,create,VERB,165,creat,create|make|produce,act|move|appoint|charge|make|create
advent,advent,NOUN,165,advent,advent|Advent|coming|Parousia|Second Advent|Second Coming|Second Coming of Christ,arrival|reaching|season
technology,technology,NOUN,165,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
expected,expect,VERB,165,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
proposed,propose,VERB,165,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
collaboration,collaboration,NOUN,165,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
model,model,NOUN,165,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
offer,offer,NOUN,165,offer,crack|fling|go|offer|offering|pass|whirl,speech act|message|content|subject matter|substance|attempt|effort|endeavor|endeavour|try
centralized,centraliz,VERB,165,centraliz,,NA
coordination,coordination,NOUN,165,coordin,coordination,skillfulness|timing|grammatical relation|classification|categorization|categorisation|sorting
diminishing,diminish,NOUN,165,diminish,,NA
negative,negative,ADJ,165,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
impact,impact,NOUN,165,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap
above,above,ADV,165,abov,above|higher up|in a higher place|supra|to a higher place,
drawbacks,drawback,NOUN,165,drawback,drawback,disadvantage
same,same,ADJ,166,same,like|same|same(p),
time,time,NOUN,166,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
continuous,continuous,ADJ,166,continu,continuous|uninterrupted,
training,training,NOUN,166,train,breeding|education|grooming|preparation|training,activity|upbringing
support,support,NOUN,166,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device
actions,action,NOUN,166,action,action|action at law|action mechanism|activeness|activity|legal action|military action|natural action|natural process,act|deed|human action|human activity|state|group action|process|physical process|plot|drive|mechanism|proceeding|legal proceeding|proceedings|work
involved,involve,ADJ,166,involv,,NA
technologies,technology,NOUN,166,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
tools,tool,NOUN,166,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
new,new,ADJ,166,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
model,model,NOUN,166,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
necessary,necessary,ADJ,166,necessari,necessary,
avoid,avoid,VERB,166,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down
creating,create,VERB,166,creat,create|make|produce,act|move|appoint|charge|make|create
further,further,ADV,166,further,farther|further,NA
digital,digital,ADJ,166,digit,digital,
illiteracy,illiteracy,NOUN,166,illiteraci,analphabetism|illiteracy,ignorance|inability
weaknesses,weakness,NOUN,166,weak,failing|helplessness|impuissance|weakness,imperfection|imperfectness|powerlessness|impotence|impotency|property|misfortune|bad luck|tough luck|ill luck|preference|penchant|predilection|taste
apparently,apparently,ADV,167,appar,apparently|evidently|manifestly|obviously|on the face of it|ostensibly|patently|plain|plainly|seemingly,
economic,economic,ADJ,167,econom,economic|economical,
crisis,crisis,NOUN,167,crisi,crisis,situation|juncture|occasion
severely,severely,ADV,167,sever,badly|gravely|hard|seriously|severely|sternly,
limits,limit,NOUN,167,limit,bound|boundary|demarcation|demarcation line|limit|limit point|limitation|point of accumulation|terminal point|terminus ad quem,extent|end|ending|extremity|boundary|bound|bounds|indefinite quantity
public,public,ADJ,167,public,public,
funding,funding,NOUN,167,fund,backing|financial backing|financial support|financing|funding|support,resource|finance
innovative,innovative,ADJ,167,innov,advanced|forward-looking|groundbreaking|innovational|innovative|modern,
initiatives,initiative,NOUN,167,initi,enterprise|enterprisingness|first step|go-ahead|initiative|opening|opening move,drive|beginning|start|commencement
including,include,VERB,167,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
art,art,NOUN,167,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication
urban,urban,ADJ,167,urban,urban,
ch,ch,NOUN,167,ch,,NA
actions,action,NOUN,167,action,action|action at law|action mechanism|activeness|activity|legal action|military action|natural action|natural process,act|deed|human action|human activity|state|group action|process|physical process|plot|drive|mechanism|proceeding|legal proceeding|proceedings|work
there,there,ADV,168,there,there|thither,NA
also,also,ADV,168,also,also|as well|besides|likewise|too,NA
low,low,ADJ,168,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
level,level,NOUN,168,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
private,private,ADJ,168,privat,individual(a)|intimate|private|secret,
investment,investment,NOUN,168,invest,investing|investiture|investment|investment funds,finance|assets|committedness|commitment|skin|tegument|cutis|dressing|grooming|promotion
rd,rd,NOUN,168,rd,,NA
related,relate,ADJ,168,relat,,NA
upcoming,upcome,ADJ,168,upcom,,NA
semantic,semantic,ADJ,168,semant,semantic,
web,web,NOUN,168,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer
services,service,NOUN,168,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
especially,especially,ADV,168,especi,especially|particularly|peculiarly|specially,
cultural,cultural,ADJ,168,cultur,cultural|ethnic|ethnical,
domain,domain,NOUN,168,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
moreover,moreover,ADV,169,moreov,furthermore|moreover|what is more,NA
socioeconomic,socioeconomic,ADJ,169,socioeconom,socioeconomic,
environment,environment,NOUN,169,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
shaped,shap,VERB,169,shap,,NA
institutions,institution,NOUN,169,institut,asylum|creation|establishment|foundation|founding|initiation|innovation|insane asylum|instauration|institution|introduction|mental home|mental hospital|mental institution|origination|psychiatric hospital,organization|organisation|establishment|custom|tradition|beginning|start|commencement|hospital|infirmary
individuals,individual,NOUN,169,individu,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency
technology,technology,NOUN,169,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
innovation,innovation,NOUN,169,innov,conception|creation|design|excogitation|foundation|founding|initiation|innovation|instauration|institution|introduction|invention|origination,creation|creativity|creativeness|creative thinking|beginning|start|commencement
activities,activity,NOUN,169,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
seems,seem,VERB,169,seem,appear|look|seem,be|appear|seem
weak,weak,ADJ,169,weak,debile|decrepit|faint|fallible|feeble|frail|imperfect|infirm|light|rickety|sapless|unaccented|washy|watery|weak|weakly,
unclear,unclear,ADJ,170,unclear,ill-defined|indecipherable|unclear|undecipherable|unreadable,
ever,ever,ADV,170,ever,always|e'er|ever|ever so|of all time,NA
changing,change,VERB,170,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
institutional,institutional,ADJ,170,institut,institutional,
framework,framework,NOUN,170,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
taxation,taxation,NOUN,170,taxat,revenue|revenue enhancement|tax|tax income|tax revenue|taxation,levy|government income|government revenue|imposition|infliction
management,management,NOUN,170,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
research,research,NOUN,170,research,enquiry|inquiry|research,investigation|investigating|problem solving
also,also,ADV,170,also,also|as well|besides|likewise|too,NA
problem,problem,NOUN,170,problem,job|problem|trouble,difficulty|question|head
solved,solve,VERB,170,solv,clear|figure out|lick|puzzle out|resolve|solve|work|work out,understand|calculate|cipher|cypher|compute|work out|reckon|figure|settle|square off|square up|determine
however,however,ADV,171,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
distant,distant,ADJ,171,distant,aloof|distant|remote|removed|upstage,
collaboration,collaboration,NOUN,171,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
joint,joint,ADJ,171,joint,joint,
exploitation,exploitation,NOUN,171,exploit,development|exploitation|using|victimisation|victimization,use|usage|utilization|utilisation|employment|exercise|mistreatment
shared,share,VERB,171,share,apportion|deal|divvy up|partake|partake in|portion out|share,overlap|use|utilize|utilise|apply|employ|get|acquire|distribute|give out|hand out|pass out|communicate|intercommunicate
resources,resource,NOUN,171,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
targeted,target,VERB,171,target,aim|direct|place|point|target,aim|take|train|take aim|direct
trough,trough,ADJ,171,trough,,NA
proposed,propose,VERB,171,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
model,model,NOUN,171,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
lightening,lighten,VERB,171,lighten,brighten|buoy up|lighten|lighten up|relieve,cheer|unburden|disburden|cheer up|chirk up|change|alter|modify|mitigate
heavy,heavy,ADJ,171,heavi,arduous|backbreaking|big(a)|big(p)|clayey|cloggy|dense|enceinte|expectant|fleshy|grave|gravid|great(p)|grievous|grueling|gruelling|hard|heavy|heavy(a)|heavy(p)|impenetrable|intemperate|labored|laborious|laboured|large(p)|leaden|lowering|lumbering|operose|overweight|ponderous|profound|punishing|sonorous|sound|sullen|threatening|toilsome|wakeless|weighed down|weighty|with child(p),
financial,financial,ADJ,171,financi,financial|fiscal,
constrains,constrain,NOUN,171,constrain,,NA
ch,ch,NOUN,171,ch,,NA
sector,sector,NOUN,171,sector,sector|sphere,plane figure|two-dimensional figure|social group|aspect|facet|computer memory unit|tract|piece of land|piece of ground|parcel of land|parcel|measuring instrument|measuring system|measuring device
other,other,ADJ,172,other,early(a)|former(a)|other|other(a),
hand,hand,NOUN,172,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
heavier,heavier,ADJ,172,heavier,,NA
dependence,dependence,NOUN,172,depend,addiction|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition
technology,technology,NOUN,172,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
create,create,VERB,172,creat,create|make|produce,act|move|appoint|charge|make|create
additional,additional,ADJ,172,addit,additional|extra,
threads,thread,NOUN,172,thread,ribbon|screw thread|thread|train of thought|yarn,cord|object|physical object|thinking|thought|thought process|cerebration|intellection|mentation|rib
again,again,ADV,173,again,again|once again|once more|over again,NA
there,there,ADV,173,there,there|thither,NA
necessity,necessity,NOUN,173,necess,essential|necessary|necessity|requirement|requisite,need|demand|thing
broad,broad,ADJ,173,broad,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|broad(a)|encompassing|extensive|full(a)|large-minded|liberal|panoptic|spacious|tolerant|unspecific|unsubtle|wide,
participation,participation,NOUN,173,particip,engagement|involution|involvement|participation,group action|condition|status
new,new,ADJ,173,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
model,model,NOUN,173,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
avoid,avoid,VERB,173,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down
social,social,ADJ,173,social,social|societal,
geographic,geographic,ADJ,173,geograph,geographic|geographical,
techno,techno,NOUN,173,techno,techno,dance music
economic,economic,ADJ,173,econom,economic|economical,
exclusion,exclusion,NOUN,173,exclus,censure|ejection|elision|exception|exclusion|excommunication|expulsion|riddance,situation|state of affairs|rejection|omission|banishment|proscription
get,get,VERB,173,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
best,best,ADJ,173,best,best|best(p)|better(p),
possible,possible,ADJ,173,possibl,possible|potential,
gain,gain,VERB,173,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn
collaborating,collaborat,NOUN,173,collaborat,,NA
bodies,bodie,NOUN,173,bodi,,NA
individuals,individual,NOUN,173,individu,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency
has,have,VERB,174,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
many,many,ADJ,174,mani,many,
perspectives,perspective,NOUN,174,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
as,as,ADV,174,a,as|equally|every bit,
long,long,ADV,174,long,long,NA
citizens,citizen,NOUN,174,citizen,citizen,national|subject
remain,remain,VERB,174,remain,continue|persist|remain|rest|stay|stay on,be
actively,actively,ADV,174,activ,actively,
involved,involve,ADJ,174,involv,,NA
documentation,documentation,NOUN,174,document,certification|corroboration|documentation|software documentation|support,confirmation|software|software program|computer software|software system|software package|package|validation|proof|substantiation
dissemination,dissemination,NOUN,174,dissemin,airing|diffusion|dispersal|dispersion|dissemination|public exposure|spreading,transmission|distribution|dispersion|spread|spreading
management,management,NOUN,174,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
significant,significant,ADJ,174,signific,important|meaning(a)|pregnant|significant|substantial,
ch,ch,NOUN,174,ch,,NA
wealth,wealth,NOUN,174,wealth,riches|wealth|wealthiness,financial condition|abundance|copiousness|teemingness|material resource|property|belongings|holding
policies,policy,NOUN,175,polici,insurance|insurance policy|policy,plan of action|argumentation|logical argument|argument|line of reasoning|line|contract
supported,support,VERB,175,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance
such,such,ADJ,175,such,such(a),
cities,city,NOUN,175,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division
carefully,carefully,ADV,175,carefulli,carefully|cautiously,
planned,plan,VERB,175,plan,be after|contrive|design|plan|project,intend|mean|think|cogitate|cerebrate|create by mental act|create mentally
deployed,deploy,VERB,175,deploi,deploy,position|spread|distribute
so,so,ADV,175,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
as,as,ADV,175,a,as|equally|every bit,
strengthen,strengthen,ADV,175,strengthen,,NA
digital,digital,ADJ,175,digit,digital,
capabilities,capabilities,NOUN,175,capabl,,NA
creative,creative,ADJ,175,creativ,creative|originative,
workers,worker,NOUN,175,worker,actor|doer|prole|proletarian|worker,person|individual|someone|somebody|mortal|soul|commoner|common man|common person|insect
moreover,moreover,ADV,176,moreov,furthermore|moreover|what is more,NA
enhance,enhance,NOUN,176,enhanc,,NA
infrastructures,infrastructure,NOUN,176,infrastructur,base|infrastructure|substructure,structure|store|stock|fund
multidisciplinary,multidisciplinary,ADJ,176,multidisciplinari,,NA
cultural,cultural,ADJ,176,cultur,cultural|ethnic|ethnical,
enterprises,enterprise,NOUN,176,enterpris,endeavor|endeavour|enterprise|enterprisingness|go-ahead|initiative,undertaking|project|task|labor|organization|organisation|drive
thus,thus,ADV,176,thu,hence|so|thence|therefore|thus|thusly,NA
forming,form,VERB,176,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
clusters,cluster,NOUN,176,cluster,bunch|clump|cluster|clustering,agglomeration
creative,creative,ADJ,176,creativ,creative|originative,
businesses,business,NOUN,176,busi,business|business concern|business enterprise|business organisation|business organization|business sector|byplay|clientele|commercial enterprise|concern|job|line|line of work|occupation|patronage|stage business,enterprise|commerce|commercialism|mercantilism|activity|concern|worry|headache|vexation|aim|object|objective|target|business activity|commercial activity|sector|people|acting|playing|playacting|performing
incubators,incubator,NOUN,176,incub,brooder|incubator,apparatus|setup
networking,networke,NOUN,177,network,,NA
different,different,ADJ,177,differ,different,
parties,party,NOUN,177,parti,company|party|political party,organization|organisation|social gathering|social affair|set|circle|band|lot|affair|occasion|social occasion|function|social function|person|individual|someone|somebody|mortal|soul
equally,equally,ADV,177,equal,as|equally|evenly|every bit,
important,important,ADJ,177,import,authoritative|crucial|important|of import|significant,
formation,formation,NOUN,177,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts
online,online,ADV,177,onlin,,NA
cultural,cultural,ADJ,177,cultur,cultural|ethnic|ethnical,
creative,creative,ADJ,177,creativ,creative|originative,
community,community,NOUN,177,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
citizens,citizen,NOUN,177,citizen,citizen,national|subject
have,have,VERB,177,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
leading,lead,VERB,177,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
role,role,NOUN,177,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
supported,support,VERB,177,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance
multiple,multiple,ADJ,177,multipl,multiple,
levels,levels,NOUN,177,level,,NA
educational,educational,ADJ,177,educ,educational,
institutions,institution,NOUN,177,institut,asylum|creation|establishment|foundation|founding|initiation|innovation|insane asylum|instauration|institution|introduction|mental home|mental hospital|mental institution|origination|psychiatric hospital,organization|organisation|establishment|custom|tradition|beginning|start|commencement|hospital|infirmary
operation,operation,NOUN,178,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
interactive,interactive,ADJ,178,interact,interactional|interactive|synergistic,
dialogues,dialogue,NOUN,178,dialogu,dialog|dialogue|duologue|negotiation|talks,talk|talking|script|book|playscript|literary composition|literary work|discussion|give-and-take|word
cultural,cultural,ADJ,178,cultur,cultural|ethnic|ethnical,
organizations,organizations,NOUN,178,organ,,NA
citizens,citizen,NOUN,178,citizen,citizen,national|subject
lead,lead,VERB,178,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
creation,creation,NOUN,178,creation,conception|cosmos|creation|Creation|creative activity|existence|foundation|founding|initiation|innovation|instauration|institution|introduction|macrocosm|origination|universe|world,activity|artifact|artefact|beginning|start|commencement|natural object
communication,communication,NOUN,178,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
spectacular,spectacular,ADJ,178,spectacular,dramatic|outstanding|prominent|salient|spectacular|striking,
artistic,artistic,ADJ,178,artist,aesthetic|artistic|esthetic,
events,event,NOUN,178,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
role,role,NOUN,179,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
legislative,legislative,ADJ,179,legisl,legislative,
governmental,governmental,ADJ,179,government,governmental,
bodies,bodie,NOUN,179,bodi,,NA
also,also,ADV,179,also,also|as well|besides|likewise|too,NA
vital,vital,ADJ,179,vital,critical|life-sustaining|lively|vital,
guaranteeing,guarantee,VERB,179,guarante,assure|ensure|guarantee|insure|secure|undertake|vouch|warrant,pledge|plight|promise|assure|back|endorse|indorse|plump for|plunk for|support
stable,stable,ADJ,179,stabl,stable|static|unchanging,
reliable,reliable,ADJ,179,reliabl,authentic|dependable|honest|reliable|true(p),
regulatory,regulatory,ADJ,179,regulatori,regulative|regulatory,
framework,framework,NOUN,179,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
healthy,healthy,ADJ,179,healthi,good for you(p)|goodish|goodly|healthy|hefty|intelligent|level-headed|levelheaded|respectable|salubrious|sizable|sizeable|sound|tidy,
financial,financial,ADJ,179,financi,financial|fiscal,
environment,environment,NOUN,179,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
flexible,flexible,ADJ,179,flexibl,compromising|conciliatory|elastic|flexible|flexile|pliable|pliant|whippy,
innovative,innovative,ADJ,179,innov,advanced|forward-looking|groundbreaking|innovational|innovative|modern,
investment,investment,NOUN,179,invest,investing|investiture|investment|investment funds,finance|assets|committedness|commitment|skin|tegument|cutis|dressing|grooming|promotion
mechanisms,mechanism,NOUN,179,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
public,public,ADJ,179,public,public,
financing,financing,NOUN,179,financ,financing|funding,finance
partnerships,partnership,NOUN,179,partnership,partnership,business|concern|business concern|business organization|business organisation|relationship|human relationship|contract
venture,venture,NOUN,179,ventur,speculation|venture,undertaking|project|task|labor|investment|investment funds|commercial enterprise|business enterprise|business
capitals,capital,NOUN,179,capit,cap|capital|Capital|capital letter|chapiter|Das Kapital|majuscule|upper-case letter|uppercase|Washington|working capital,assets|seat|character|graph|grapheme|graphic symbol|center|centre|top
private,private,ADJ,179,privat,individual(a)|intimate|private|secret,
entities,entity,NOUN,179,entiti,entity,
key,key,ADJ,181,kei,cardinal|central|fundamental|key|primal,
factor,factor,NOUN,181,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
success,success,NOUN,181,success,achiever|succeeder|success|winner,happening|occurrence|occurrent|natural event|attainment|prosperity|successfulness|person|individual|someone|somebody|mortal|soul
such,such,ADJ,181,such,such(a),
cultural,cultural,ADJ,181,cultur,cultural|ethnic|ethnical,
creative,creative,ADJ,181,creativ,creative|originative,
industry,industry,NOUN,181,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose
variety,variety,NOUN,181,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference
different,different,ADJ,181,differ,different,
