token,lemma,upos,clique,stem,synonyms,hypernyms
considered,consider,VERB,142,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
satisfied,satisfied,ADJ,142,satisfi,quenched|satisfied|slaked,
when,when,ADV,142,when,,NA
associated,associate,VERB,142,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
questions,question,NOUN,142,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
answered,answer,VERB,142,answer,answer|do|reply|resolve|respond|serve|suffice,state|say|tell|react|respond|solve|work out|figure out|puzzle out|lick|work|refute|rebut|be|satisfy|fulfill|fulfil|live up to|match|fit|correspond|check|jibe|gibe|tally|agree|conform to|meet|fill
answers,answer,NOUN,142,answer,answer|reply|resolution|response|result|solution|solvent,statement|reply|response|pleading|reaction
specified,specify,VERB,142,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan
range,range,NOUN,142,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
ontoqualitas,ontoqualitas,ADV,143,ontoqualita,,NA
intended,intend,VERB,143,intend,designate|destine|intend|mean|signify|specify|stand for|think,plan|convey
provide,provide,VERB,143,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
information,information,NOUN,143,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
about,about,ADV,143,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
strengths,strengt,NOUN,143,strengt,,NA
weaknesses,weakness,NOUN,143,weak,failing|helplessness|impuissance|weakness,imperfection|imperfectness|powerlessness|impotence|impotency|property|misfortune|bad luck|tough luck|ill luck|preference|penchant|predilection|taste
get,get,VERB,143,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
overall,overall,ADV,143,overal,,NA
score,score,NOUN,143,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
therefore,therefore,ADV,144,therefor,consequently|hence|so|thence|therefore|thus,NA
considered,consider,VERB,144,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
possibility,possibility,NOUN,144,possibl,hypothesis|opening|possibility|possible action|possibleness|theory,expectation|outlook|prospect|being|beingness|existence|face of the earth|concept|conception|construct|option|alternative|choice
assigning,assign,VERB,144,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
weights,weight,NOUN,144,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
measures,measure,NOUN,144,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
regard,regard,NOUN,145,regard,attentiveness|compliments|esteem|gaze|heed|paying attention|regard|respect|wish,detail|item|point|attention|attending|greeting|salutation|stare|honor|honour|laurels|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|attitude|mental attitude
software,software,NOUN,145,softwar,computer software|package|software|software package|software program|software system,code|computer code
product,product,NOUN,145,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
quality,quality,NOUN,145,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
square,square,ADJ,145,squar,hearty|satisfying|solid|square|square(a)|square(p)|straight|straightforward|substantial,
addresses,address,NOUN,145,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness
principal,principal,NOUN,145,princip,corpus|dealer|head|head teacher|lead|principal|principal sum|school principal|star,debt|educator|pedagogue|pedagog|actor|histrion|player|thespian|role player|capital|wrongdoer|offender|financier|moneyman
phases,phase,NOUN,145,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
life,life,NOUN,145,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
cycle,cycle,NOUN,145,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
development,development,NOUN,145,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
internal,internal,ADJ,145,intern,home(a)|inner|interior|interior(a)|internal|intimate|intragroup|national,
operation,operation,NOUN,145,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
external,external,ADJ,145,extern,external|extraneous|international|outside|outside(a),
use,use,VERB,145,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
ontoqualitas,ontoqualitas,ADV,146,ontoqualita,,NA
covers,cover,NOUN,146,cover,back|binding|blanket|book binding|concealment|cover|cover charge|cover song|cover version|covering|covering fire|covert|masking|natural covering|screen|screening|top,covering|bedclothes|bed clothing|bedding|concealment|concealing|hiding|protective covering|protective cover|protection|natural object|fire|firing|fixed charge|fixed cost|fixed costs|recording
first,first,ADV,146,first,first|first of all|first off|firstly|foremost,NA
last,last,ADJ,146,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
category,category,NOUN,146,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
since,since,ADV,146,sinc,,NA
addresses,address,NOUN,146,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness
static,static,NOUN,146,static,atmospheric static|atmospherics|static,noise|interference|disturbance|criticism|unfavorable judgment
attributes,attributes,NOUN,146,attribut,,NA
such,such,ADJ,146,such,such(a),
as,as,ADV,146,a,as|equally|every bit,
size,size,NOUN,146,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
compliance,compliance,NOUN,146,complianc,abidance|complaisance|compliance|compliancy|conformation|conformity|deference|obligingness|submission,cooperation|agreeableness|agreeability|group action
coding,code,NOUN,146,code,code|codification|computer code,written communication|written language|black and white|coding system
rules,rule,NOUN,146,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
capability,capability,NOUN,146,capabl,capability|capableness|capacity|potentiality,ability|susceptibility|susceptibleness|aptitude
enable,enable,ADJ,146,enabl,,NA
heterogeneous,heterogeneous,ADJ,146,heterogen,heterogeneous|heterogenous,
information,information,NOUN,146,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
systems,systems,NOUN,146,system,,NA
achieve,achieve,VERB,146,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
interchange,interchange,NOUN,146,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
misunderstandings,misunderstandings,NOUN,146,misunderstand,,NA
regarding,regard,VERB,147,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
question,question,NOUN,147,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
q,q,NOUN,147,q,q|Q,letter|letter of the alphabet|alphabetic character
calculation,calculation,NOUN,147,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
syntactic,syntactic,ADJ,147,syntact,syntactic|syntactical,
correctness,correctness,NOUN,147,correct,correctness|rightness,quality|propriety|properness|correctitude
measures,measure,NOUN,147,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
relations,relation,NOUN,147,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
richness,richness,NOUN,147,rich,affluence|cornucopia|fertility|fullness|grandness|impressiveness|magnificence|mellowness|profuseness|profusion|prolificacy|rankness|richness,abundance|copiousness|teemingness|wealth|wealthiness|property|value|fruitfulness|fecundity|shade|tint|tincture|tone|excellence
rr,rr,NOUN,147,rr,,NA
ar,be,NOUN,147,be,atomic number 4|Be|beryllium|glucinium,metallic element|metal
useful,useful,ADJ,147,us,useful|utile|utilitarian,
however,however,ADV,148,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
regarding,regard,VERB,148,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
ar,be,NOUN,148,be,atomic number 4|Be|beryllium|glucinium,metallic element|metal
assumed,assume,VERB,148,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
more,more,ADJ,148,more,more than|more(a),
data,data,NOUN,148,data,data|information,collection|aggregation|accumulation|assemblage
properties,property,NOUN,148,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
defined,define,VERB,148,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
knowledge,knowledge,NOUN,148,knowledg,cognition|knowledge|noesis,psychological feature
conveys,convey,NOUN,148,convei,,NA
assumption,assumption,NOUN,149,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity
relative,relative,ADV,149,rel,,NA
there,there,ADV,150,there,there|thither,NA
approaches,approach,VERB,150,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
such,such,ADJ,150,such,such(a),
as,as,ADV,150,a,as|equally|every bit,
reserve,reserve,VERB,150,reserv,allow|appropriate|book|earmark|hold|reserve|set aside,withhold|keep back|assign|allot|portion|request|ask for|bespeak|call for|quest
use,use,VERB,150,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
data,data,NOUN,150,data,data|information,collection|aggregation|accumulation|assemblage
properties,property,NOUN,150,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
representation,representation,NOUN,150,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
measurable,measurable,ADJ,150,measur,measurable|mensurable,
features,feature,NOUN,150,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
considered,consider,VERB,150,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
entities,entity,NOUN,150,entiti,entity,
other,other,ADJ,151,other,early(a)|former(a)|other|other(a),
features,feature,NOUN,151,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
represented,represent,VERB,151,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
means,mean,VERB,151,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
set,set,VERB,151,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
classes,class,NOUN,151,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
object,object,ADV,151,object,,NA
properties,property,NOUN,151,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
axioms,axiom,NOUN,151,axiom,axiom|maxim,saying|expression|locution|proposition
fact,fact,NOUN,152,fact,fact,information|info|reality|realness|realism|concept|conception|construct
imply,imply,ADV,152,impli,,NA
conveys,convey,NOUN,152,convei,,NA
less,less,ADJ,152,less,less|less(a),
knowledge,knowledge,NOUN,152,knowledg,cognition|knowledge|noesis,psychological feature
optimal,optimal,ADJ,153,optim,optimal|optimum,
values,value,NOUN,153,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
rr,rr,NOUN,153,rr,,NA
ar,be,NOUN,153,be,atomic number 4|Be|beryllium|glucinium,metallic element|metal
have,have,VERB,153,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
empirically,empirically,ADV,153,empir,by trial and error|empirically|through empirical observation,
derived,derive,VERB,153,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
based,base,VERB,153,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
information,information,NOUN,153,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
interchanged,interchange,VERB,153,interchang,alternate|change|counterchange|exchange|flip|flip-flop|interchange|replace|substitute|switch|tack|transpose,change|alter|modify|transfer|change by reversal|turn|reverse
experiments,experiment,NOUN,154,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
conducted,conduct,VERB,154,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take
study,study,NOUN,154,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
optimal,optimal,ADJ,154,optim,optimal|optimum,
values,value,NOUN,154,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
regarding,regard,VERB,155,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
question,question,NOUN,155,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
q,q,NOUN,155,q,q|Q,letter|letter of the alphabet|alphabetic character
calculation,calculation,NOUN,155,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
clarity,clarity,NOUN,155,clariti,clarity|clearness|limpidity|lucidity|lucidness|pellucidity|uncloudedness,comprehensibility|understandability|quality
measure,measure,NOUN,155,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
improved,improve,VERB,155,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
alternative,alternative,ADJ,156,altern,alternate|alternative|substitute,
apply,apply,VERB,156,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
similar,similar,ADJ,156,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
strategy,strategy,NOUN,156,strategi,scheme|strategy,plan of action|military science
used,use,VERB,156,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
handle,handle,NOUN,156,handl,grip|handgrip|handle|hold,appendage
compound,compound,NOUN,156,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure
nouns,noun,NOUN,156,noun,noun,content word|open-class word|substantive|major form class
question,question,NOUN,157,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
analyzed,analyze,VERB,157,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
future,future,NOUN,157,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
work,work,NOUN,157,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
peer,peer,NOUN,158,peer,compeer|equal|match|peer,person|individual|someone|somebody|mortal|soul|Lord|noble|nobleman
communication,communication,NOUN,158,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
models,models,NOUN,158,model,,NA
heterogeneous,heterogeneous,ADJ,158,heterogen,heterogeneous|heterogenous,
information,information,NOUN,158,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
systems,systems,NOUN,158,system,,NA
autonomous,autonomious,ADJ,158,autonomi,,NA
manage,manage,NOUN,158,manag,,NA
simultaneous,simultaneous,ADJ,158,simultan,co-occurrent|coincident|coincidental|coinciding|concurrent|cooccurring|simultaneous,
relations,relation,NOUN,158,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
different,different,ADJ,158,differ,different,
peers,peer,NOUN,158,peer,compeer|equal|match|peer,person|individual|someone|somebody|mortal|soul|Lord|noble|nobleman
situation,situation,NOUN,159,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line
also,also,ADV,159,also,also|as well|besides|likewise|too,NA
important,important,ADJ,159,import,authoritative|crucial|important|of import|significant,
evaluate,evaluate,NOUN,159,evalu,,NA
ability,ability,NOUN,159,abil,ability|power,quality|cognition|knowledge|noesis
used,use,VERB,159,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
interchange,interchange,NOUN,159,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
information,information,NOUN,159,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
given,give,VERB,159,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
peer,peer,NOUN,159,peer,compeer|equal|match|peer,person|individual|someone|somebody|mortal|soul|Lord|noble|nobleman
as,as,ADV,159,a,as|equally|every bit,
adapt,adapt,NOUN,159,adapt,,NA
changes,change,NOUN,159,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
order,order,NOUN,159,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
relation,relation,NOUN,159,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
aim,aim,NOUN,160,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way
able,able,ADJ,160,abl,able|able-bodied|capable,
