token,lemma,upos,clique,stem,synonyms,hypernyms
par,par,NOUN,141,par,equality|equation|equivalence|par,score|status|position
ordinary,ordinary,ADJ,141,ordinari,average|ordinary,
words,word,NOUN,141,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
work,work,NOUN,142,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
addressed,address,VERB,142,address,accost|address|call|come up to|cover|deal|direct|handle|plow|speak|treat|turn to,communicate|intercommunicate|label|target|aim|place|direct|point|use|utilize|utilise|apply|employ|address|turn to|access|broach|initiate|come|come up|align|aline|line up|adjust
question,question,NOUN,142,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
comparing,compare,VERB,142,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
statistical,statistical,ADJ,142,statist,statistical,
properties,property,NOUN,142,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
most,most,ADJ,142,most,most(a),
common,common,ADJ,142,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
punctuation,punctuation,NOUN,142,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,142,marnk,,NA
words,word,NOUN,142,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
using,use,VERB,142,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
approaches,approach,VERB,142,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
observed,observ,ADJ,143,observ,,NA
punctuation,punctuation,NOUN,143,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,143,marnk,,NA
locate,locate,NOUN,143,locat,,NA
exactly,exactly,ADV,143,exactli,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
close,close,ADJ,143,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,
vicinity,vicinity,NOUN,143,vicin,locality|neck of the woods|neighborhood|neighbourhood|vicinity,section
power,power,NOUN,143,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,143,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
zipfian,zipfian,ADJ,143,zipfian,,NA
regime,regime,NOUN,143,regim,authorities|government|regime|regimen,polity|plan|program|programme
as,as,ADV,143,a,as|equally|every bit,
ordinary,ordinary,ADJ,143,ordinari,average|ordinary,
words,word,NOUN,143,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
moreover,moreover,ADV,144,moreov,furthermore|moreover|what is more,NA
inclusion,inclusion,NOUN,144,inclus,cellular inclusion|comprehension|inclusion|inclusion body,situation|state of affairs|involvement|body|increase|step-up
acts,act,NOUN,144,act,act|bit|deed|enactment|human action|human activity|number|routine|turn,legal document|legal instrument|official document|instrument|event|dramatic composition|dramatic work|performance|public presentation|expression|manifestation|reflection|reflexion
restoring,restore,VERB,144,restor,bushel|doctor|fix|furbish up|mend|reconstruct|reestablish|regenerate|reinstate|rejuvenate|repair|restitute|restore|touch on,regenerate|renew|refund|return|repay|give back|better|improve|amend|ameliorate|meliorate|change|alter|modify
zipf,zipf,NOUN,144,zipf,,NA
power,power,NOUN,144,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,144,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
more,more,ADJ,144,more,more than|more(a),
flat,flat,ADJ,144,flat,2-dimensional|bland|categoric|categorical|compressed|flat|flavorless|flavourless|insipid|level|mat|matt|matte|matted|monotone|monotonic|monotonous|plane|prostrate|savorless|savourless|two-dimensional|unconditional|vapid,
behaviour,behaviour,NOUN,144,behaviour,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,action|activity|activeness|trait
drew,drew,NOUN,145,drew,Drew|John Drew,
same,same,ADJ,145,same,like|same|same(p),
conclusion,conclusion,NOUN,145,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
analysis,analysis,NOUN,145,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
word,word,NOUN,145,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
adjacency,adjacency,NOUN,145,adjac,adjacency|contiguity|contiguousness,nearness|closeness
networks,network,NOUN,145,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
words,word,NOUN,145,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
full,full,ADJ,145,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
stops,stop,NOUN,145,stop,arrest|block|blockage|catch|check|closure|diaphragm|full point|full stop|halt|hitch|layover|occlusion|occlusive|period|plosive|plosive consonant|plosive speech sound|point|stay|stop|stop consonant|stopover|stoppage,ending|conclusion|finish|act|deed|human action|human activity|stay|inaction|inactivity|inactiveness|topographic point|place|spot|obstruent|punctuation|punctuation mark|knob|mechanical device|restraint|constraint|obstruction|obstructor|obstructer|impediment|impedimenta
aggregated,aggregate,VERB,145,aggreg,aggregate|combine,come|add up|amount|mix|mingle|commix|unify|amalgamate
sentence,sentence,NOUN,145,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term
ending,end,VERB,145,end,cease|end|finish|stop|terminate,change|alter|modify|be|destroy|destruct
punctuation,punctuation,NOUN,145,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,145,marnk,,NA
commas,comma,NOUN,145,comma,comma|comma butterfly|Polygonia comma,punctuation|punctuation mark|nymphalid|nymphalid butterfly|brush-footed butterfly|four-footed butterfly
considered,consider,VERB,145,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
nodes,node,NOUN,145,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
such,such,ADJ,146,such,such(a),
networks,network,NOUN,146,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
punctuation,punctuation,NOUN,146,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,146,marnk,,NA
more,more,ADJ,146,more,more than|more(a),
important,important,ADJ,146,import,authoritative|crucial|important|of import|significant,
typical,typical,ADJ,146,typic,distinctive|typical,
nodes,node,NOUN,146,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
play,play,VERB,146,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA
role,role,NOUN,146,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
hubs,hub,NOUN,146,hub,hub,part|portion|center|centre|middle|heart|eye
together,together,ADV,146,togeth,in concert|together|unitedly,NA
most,most,ADJ,146,most,most(a),
frequent,frequent,ADJ,146,frequent,frequent,
words,word,NOUN,146,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
minor,minor,ADJ,147,minor,minor|minor(ip)|modest|nonaged|pocket-size|pocket-sized|small|small-scale|underage|venial,
quantitative,quantitative,ADJ,147,quantit,quantitative,
only,only,ADV,147,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
differences,difference,NOUN,147,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
topology,topology,NOUN,147,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation
such,such,ADJ,147,such,such(a),
networks,network,NOUN,147,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
growth,growth,NOUN,147,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object
similar,similar,ADJ,147,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
perspective,perspective,NOUN,147,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
punctuation,punctuation,NOUN,147,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,147,marnk,,NA
words,word,NOUN,147,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
quantitatively,quantitatively,ADV,148,quantit,quantitatively,
expressed,express,VERB,148,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
node,node,NOUN,148,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
specific,specific,ADJ,148,specif,specific,
average,average,NOUN,148,averag,average|norm,statistic|ratio|scale value
shortest,shortest,ADJ,148,shortest,,NA
path,path,NOUN,148,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
length,length,NOUN,148,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
local,local,ADJ,148,local,local,
clustering,cluster,NOUN,148,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,148,coeffici,,NA
assortativity,assortativity,NOUN,148,assort,,NA
global,global,ADJ,148,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
counterparts,counterpart,NOUN,148,counterpart,counterpart|opposite number|similitude|twin|vis-a-vis,equivalent|duplicate|duplication
results,result,NOUN,149,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
qualitatively,qualitatively,ADV,149,qualit,qualitatively,
invariant,invariant,ADJ,149,invari,changeless|constant|invariant|unvarying,
language,language,NOUN,149,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
change,change,NOUN,149,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
even,even,ADV,149,even,even|still|yet,NA
languages,language,NOUN,149,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
belonging,belonge,VERB,149,belong,,NA
different,different,ADJ,149,differ,different,
indo,indo,NOUN,149,indo,,NA
european,european,ADJ,149,european,European,
groups,group,NOUN,149,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
regarding,regard,VERB,150,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
quantitative,quantitative,ADJ,150,quantit,quantitative,
viewpoint,viewpoint,NOUN,150,viewpoint,point of view|stand|standpoint|vantage point|viewpoint,position|stance|posture|vantage
do,do,VERB,150,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
observe,observe,ADJ,150,observ,,NA
certain,certain,ADJ,150,certain,certain|certain(a)|certain(p)|sealed|sure,
systematic,systematic,ADJ,150,systemat,systematic|taxonomic|taxonomical,
differences,difference,NOUN,150,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
network,network,NOUN,150,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
properties,property,NOUN,150,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
different,different,ADJ,150,differ,different,
text,text,NOUN,150,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
samples,sample,NOUN,150,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
including,include,VERB,150,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
languages,language,NOUN,150,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
considering,consider,VERB,150,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
here,here,ADV,150,here,here|hither,NA
scope,scope,NOUN,150,scope,ambit|background|cathode-ray oscilloscope|compass|CRO|orbit|oscilloscope|range|reach|scope|setting|telescope,extent|environment|magnifier|electronic equipment
work,work,NOUN,150,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
related,relate,ADJ,151,relat,,NA
study,study,NOUN,151,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
presented,present,VERB,151,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
discussed,discuss,VERB,151,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
elsewhere,elsewhere,ADV,151,elsewher,elsewhere,NA
taking,take,VERB,152,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
outcomes,outcomes,ADV,152,outcom,,NA
consideration,consideration,NOUN,152,consider,circumstance|condition|considerateness|consideration|retainer|thoughtfulness,thinking|thought|thought process|cerebration|intellection|mentation|information|discussion|treatment|discourse|kindness|fee|benignity
principal,principal,NOUN,152,princip,corpus|dealer|head|head teacher|lead|principal|principal sum|school principal|star,debt|educator|pedagogue|pedagog|actor|histrion|player|thespian|role player|capital|wrongdoer|offender|financier|moneyman
conclusion,conclusion,NOUN,152,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
study,study,NOUN,152,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
punctuation,punctuation,NOUN,152,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,152,marnk,,NA
almost,almost,ADV,152,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
indistinguishable,indistinguishable,ADJ,152,indistinguish,identical|indistinguishable|undistinguishable,
other,other,ADJ,152,other,early(a)|former(a)|other|other(a),
most,most,ADJ,152,most,most(a),
common,common,ADJ,152,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
words,word,NOUN,152,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
function,function,NOUN,152,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
lexical,lexical,ADJ,152,lexic,lexical,
ones,one,NOUN,152,on,1|ace|I|one|single|unity,digit|figure|unit
investigates,investigate,NOUN,152,investig,,NA
statistical,statistical,ADJ,152,statist,statistical,
properties,property,NOUN,152,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
since,since,ADV,153,sinc,,NA
punctuation,punctuation,NOUN,153,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,153,marnk,,NA
have,have,VERB,153,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
also,also,ADV,153,also,also|as well|besides|likewise|too,NA
neglectable,neglectable,ADJ,153,neglect,,NA
meaning,mean,VERB,153,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
advocate,advocate,NOUN,153,advoc,advocate|advocator|counsel|counsellor|counselor|counselor-at-law|exponent|pleader|proponent,person|individual|someone|somebody|mortal|soul|lawyer|attorney
inclusion,inclusion,NOUN,153,inclus,cellular inclusion|comprehension|inclusion|inclusion body,situation|state of affairs|involvement|body|increase|step-up
type,type,NOUN,153,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
word,word,NOUN,153,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurrence,occurrence,NOUN,153,occurr,happening|natural event|occurrence|occurrent,event|presence
adjacency,adjacency,NOUN,153,adjac,adjacency|contiguity|contiguousness,nearness|closeness
analysis,analysis,NOUN,153,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
making,make,NOUN,153,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering
more,more,ADJ,153,more,more than|more(a),
complete,complete,ADJ,153,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
incorporation,incorporation,NOUN,154,incorpor,incorporation|internalisation|internalization,consolidation|integration|learning|acquisition|inclusion
punctuation,punctuation,NOUN,154,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,154,marnk,,NA
analysis,analysis,NOUN,154,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
extends,extend,NOUN,154,extend,,NA
dimensionality,dimensionality,NOUN,154,dimension,dimensionality,spatial property|spatiality
therefore,therefore,ADV,154,therefor,consequently|hence|so|thence|therefore|thus,NA
opens,open,VERB,154,open,afford|give|open|open up|spread|spread out|unfold,change state|turn|start|start up|embark on|commence|undo|yield|give|afford|arise|come up|move|go|expose|exhibit|display
more,more,ADJ,154,more,more than|more(a),
space,space,NOUN,154,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
possible,possible,ADJ,154,possibl,possible|potential,
manifestation,manifestation,NOUN,154,manifest,demonstration|expression|manifestation|materialisation|materialization|reflection|reflexion,appearance|indication|indicant|demonstration|demo|protest|objection|dissent
previously,previously,ADV,154,previous,antecedently|previously,
unobserved,unobserved,ADJ,154,unobserv,unobserved|unseen,
effects,effect,NOUN,154,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
fact,fact,NOUN,155,fact,fact,information|info|reality|realness|realism|concept|conception|construct
fruitful,fruitful,ADJ,155,fruit,fruitful,
bring,bring,VERB,155,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
important,important,ADJ,155,import,authoritative|crucial|important|of import|significant,
results,result,NOUN,155,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
best,best,ADJ,155,best,best|best(p)|better(p),
example,example,NOUN,155,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
ref,ref,VERB,155,ref,,NA
where,where,ADV,156,where,,NA
showed,show,VERB,156,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
sentence,sentence,NOUN,156,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term
length,length,NOUN,156,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
variability,variability,NOUN,156,variabl,unevenness|variability|variableness|variance,changeableness|changeability|irregularity|unregularity
multifractal,multifractal,ADJ,156,multifract,,NA
specific,specific,ADJ,156,specif,specific,
written,write,VERB,156,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally
stream,stream,NOUN,156,stream,current|flow|stream|watercourse,body of water|water|course|line|motion|movement|move|flow|flowing
