token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
verifying,verify,VERB,46,verifi,affirm|assert|aver|avow|control|swan|swear|verify,confirm|corroborate|sustain|substantiate|support|affirm|test|prove|try|try out|examine|essay|reassert|declare,S1296207417302583,S1296207417302583_46
lack,lack,NOUN,46,lack,deficiency|lack|want,need|demand,S1296207417302583,S1296207417302583_46
such,such,ADJ,46,such,such(a),NA,S1296207417302583,S1296207417302583_46
system,system,NOUN,46,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S1296207417302583,S1296207417302583_46
model,model,NOUN,46,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S1296207417302583,S1296207417302583_46
market,market,NOUN,46,market,food market|grocery|grocery store|market|market place|marketplace|mart|securities industry,activity|class|stratum|social class|socio-economic class|marketplace|market place|mart|market|industry|mercantile establishment|retail store|sales outlet|outlet,S1296207417302583,S1296207417302583_46
serving,serive,VERB,46,seriv,NA,NA,S1296207417302583,S1296207417302583_46
comparison,comparison,NOUN,46,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S1296207417302583,S1296207417302583_46
best,best,ADJ,46,best,best|best(p)|better(p),NA,S1296207417302583,S1296207417302583_46
practices,practice,NOUN,46,practic,drill|exercise|pattern|practice|practice session|praxis|recitation,activity|training|preparation|grooming|implementation|effectuation|use|usage|utilization|utilisation|employment|exercise|cognition|knowledge|noesis,S1296207417302583,S1296207417302583_46
adoption,adoption,NOUN,46,adopt,acceptance|acceptation|adoption|borrowing|espousal,blessing|approval|approving|proceeding|legal proceeding|proceedings|appropriation,S1296207417302583,S1296207417302583_46
purposes,purpose,NOUN,46,purpos,aim|design|determination|function|intent|intention|purpose|role|use,goal|end|utility|usefulness|resoluteness|firmness|firmness of purpose|resolve|resolution,S1296207417302583,S1296207417302583_46
further,further,ADV,52,further,farther|further,NA,S1296207417302583,S1296207417302583_52
applications,application,NOUN,52,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S1296207417302583,S1296207417302583_52
encompassing,encompasse,VERB,52,encompass,NA,NA,S1296207417302583,S1296207417302583_52
practices,practice,NOUN,52,practic,drill|exercise|pattern|practice|practice session|praxis|recitation,activity|training|preparation|grooming|implementation|effectuation|use|usage|utilization|utilisation|employment|exercise|cognition|knowledge|noesis,S1296207417302583,S1296207417302583_52
promote,promote,VERB,52,promot,advance|advertise|advertize|boost|elevate|encourage|further|kick upstairs|promote|push|raise|upgrade,support|back up|delegate|designate|depute|assign|praise|change|play,S1296207417302583,S1296207417302583_52
audience,audience,NOUN,52,audienc,audience|consultation|hearing|interview,gathering|assemblage|multitude|masses|mass|hoi polloi|people|the great unwashed|opportunity|chance|conference|group discussion,S1296207417302583,S1296207417302583_52
engagement,engagement,NOUN,52,engag,appointment|battle|betrothal|booking|conflict|date|employment|engagement|fight|interlocking|involution|involvement|mesh|meshing|participation|troth,military action|action|meeting|get together|promise|employment|work|contact|impinging|striking|group action,S1296207417302583,S1296207417302583_52
also,also,ADV,52,also,also|as well|besides|likewise|too,NA,S1296207417302583,S1296207417302583_52
related,relate,ADJ,52,relat,NA,NA,S1296207417302583,S1296207417302583_52
other,other,ADJ,52,other,early(a)|former(a)|other|other(a),NA,S1296207417302583,S1296207417302583_52
greek,greek,ADJ,52,greek,Grecian|Greek|Hellenic,NA,S1296207417302583,S1296207417302583_52
cities,city,NOUN,52,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,S1296207417302583,S1296207417302583_52
collective,collective,ADJ,52,collect,collective|corporate,NA,S1296207417302583,S1296207417302583_52
city,city,NOUN,52,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,S1296207417302583,S1296207417302583_52
memory,memory,NOUN,52,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology,S1296207417302583,S1296207417302583_52
focusing,focus,VERB,52,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct,S1296207417302583,S1296207417302583_52
corfu,corfu,NOUN,52,corfu,NA,NA,S1296207417302583,S1296207417302583_52
key,key,ADJ,181,kei,cardinal|central|fundamental|key|primal,NA,S1296207417302583,S1296207417302583_181
factor,factor,NOUN,181,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S1296207417302583,S1296207417302583_181
success,success,NOUN,181,success,achiever|succeeder|success|winner,happening|occurrence|occurrent|natural event|attainment|prosperity|successfulness|person|individual|someone|somebody|mortal|soul,S1296207417302583,S1296207417302583_181
such,such,ADJ,181,such,such(a),NA,S1296207417302583,S1296207417302583_181
cultural,cultural,ADJ,181,cultur,cultural|ethnic|ethnical,NA,S1296207417302583,S1296207417302583_181
creative,creative,ADJ,181,creativ,creative|originative,NA,S1296207417302583,S1296207417302583_181
industry,industry,NOUN,181,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose,S1296207417302583,S1296207417302583_181
variety,variety,NOUN,181,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference,S1296207417302583,S1296207417302583_181
different,different,ADJ,181,differ,different,NA,S1296207417302583,S1296207417302583_181
businesses,business,NOUN,181,busi,business|business concern|business enterprise|business organisation|business organization|business sector|byplay|clientele|commercial enterprise|concern|job|line|line of work|occupation|patronage|stage business,enterprise|commerce|commercialism|mercantilism|activity|concern|worry|headache|vexation|aim|object|objective|target|business activity|commercial activity|sector|people|acting|playing|playacting|performing,S1296207417302583,S1296207417302583_181
institutions,institution,NOUN,181,institut,asylum|creation|establishment|foundation|founding|initiation|innovation|insane asylum|instauration|institution|introduction|mental home|mental hospital|mental institution|origination|psychiatric hospital,organization|organisation|establishment|custom|tradition|beginning|start|commencement|hospital|infirmary,S1296207417302583,S1296207417302583_181
according,accord,VERB,12,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S1476927119302440,S1476927119302440_12
symbolic,symbolic,ADJ,12,symbol,emblematic|emblematical|symbolic|symbolical,NA,S1476927119302440,S1476927119302440_12
histograms,histogram,NOUN,12,histogram,histogram,bar chart|bar graph,S1476927119302440,S1476927119302440_12
approach,approach,NOUN,12,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S1476927119302440,S1476927119302440_12
set,set,VERB,12,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S1476927119302440,S1476927119302440_12
information,information,NOUN,12,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1476927119302440,S1476927119302440_12
granules,granule,NOUN,12,granul,granule,grain,S1476927119302440,S1476927119302440_12
forms,form,NOUN,12,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S1476927119302440,S1476927119302440_12
given,give,VERB,12,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S1476927119302440,S1476927119302440_12
possibly,possibly,ADV,12,possibli,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA,S1476927119302440,S1476927119302440_12
structured,structure,VERB,12,structur,structure,organize|organise|coordinate,S1476927119302440,S1476927119302440_12
input,input,NOUN,12,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S1476927119302440,S1476927119302440_12
pattern,pattern,NOUN,12,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S1476927119302440,S1476927119302440_12
described,describe,VERB,12,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S1476927119302440,S1476927119302440_12
presence,presence,NOUN,12,presenc,bearing|comportment|front|mien|presence,being|beingness|existence|face of the earth|proximity|spirit|disembodied spirit|impression|feeling|belief|notion|opinion|manner|personal manner|attendance|attending,S1476927119302440,S1476927119302440_12
absence,absence,NOUN,12,absenc,absence|absence seizure,lack|deficiency|want|nonattendance|time interval|interval|seizure|ictus|raptus,S1476927119302440,S1476927119302440_12
number,number,NOUN,12,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S1476927119302440,S1476927119302440_12
occurrences,occurrence,NOUN,12,occurr,happening|natural event|occurrence|occurrent,event|presence,S1476927119302440,S1476927119302440_12
symbol,symbol,NOUN,12,symbol,symbol|symbolic representation|symbolisation|symbolization,signal|signaling|sign|representational process,S1476927119302440,S1476927119302440_12
signature,signature,NOUN,22,signatur,key signature|signature|signature tune|theme song|touch,name|manner|mode|style|way|fashion|tune|melody|air|strain|melodic line|line|melodic phrase|musical notation|sheet|piece of paper|sheet of paper,S1476927119302440,S1476927119302440_22
substructures,substructure,NOUN,22,substructur,base|foot|foundation|fundament|groundwork|infrastructure|substructure|understructure,structure|support,S1476927119302440,S1476927119302440_22
form,form,NOUN,22,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S1476927119302440,S1476927119302440_22
symbols,symbol,NOUN,22,symbol,symbol|symbolic representation|symbolisation|symbolization,signal|signaling|sign|representational process,S1476927119302440,S1476927119302440_22
top,top,ADJ,22,top,top(a),NA,S1476927119302440,S1476927119302440_22
embedding,embed,NOUN,22,emb,NA,NA,S1476927119302440,S1476927119302440_22
symbolic,symbolic,ADJ,22,symbol,emblematic|emblematical|symbolic|symbolical,NA,S1476927119302440,S1476927119302440_22
histograms,histogram,NOUN,22,histogram,histogram,bar chart|bar graph,S1476927119302440,S1476927119302440_22
performed,perform,VERB,22,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S1476927119302440,S1476927119302440_22
proposed,propose,VERB,24,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1476927119302440,S1476927119302440_24
approach,approach,NOUN,24,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S1476927119302440,S1476927119302440_24
tested,test,VERB,24,test,essay|examine|prove|quiz|screen|test|try|try out,evaluate|pass judgment|judge|check|examine|be|score|determine|find out|see|ascertain|watch|learn|take|submit,S1476927119302440,S1476927119302440_24
real,real,ADJ,24,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S1476927119302440,S1476927119302440_24
pathways,pathway,NOUN,24,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S1476927119302440,S1476927119302440_24
data,data,NOUN,24,data,data|information,collection|aggregation|accumulation|assemblage,S1476927119302440,S1476927119302440_24
target,target,NOUN,24,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S1476927119302440,S1476927119302440_24
classifying,classify,VERB,24,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S1476927119302440,S1476927119302440_24
networks,network,NOUN,24,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1476927119302440,S1476927119302440_24
corresponding,correspond,NOUN,24,correspond,NA,NA,S1476927119302440,S1476927119302440_24
different,different,ADJ,24,differ,different,NA,S1476927119302440,S1476927119302440_24
organisms,organisms,NOUN,24,organ,NA,NA,S1476927119302440,S1476927119302440_24
taxonomical,taxonomical,ADJ,24,taxonom,systematic|taxonomic|taxonomical,NA,S1476927119302440,S1476927119302440_24
scales,scale,NOUN,24,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S1476927119302440,S1476927119302440_24
top,top,ADJ,24,top,top(a),NA,S1476927119302440,S1476927119302440_24
signature,signature,NOUN,24,signatur,key signature|signature|signature tune|theme song|touch,name|manner|mode|style|way|fashion|tune|melody|air|strain|melodic line|line|melodic phrase|musical notation|sheet|piece of paper|sheet of paper,S1476927119302440,S1476927119302440_24
chemical,chemical,ADJ,24,chemic,chemic|chemical,NA,S1476927119302440,S1476927119302440_24
reactions,reaction,NOUN,24,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S1476927119302440,S1476927119302440_24
optimisation,optimisation,NOUN,148,optimis,optimisation|optimization,improvement,S1476927119302440,S1476927119302440_148
phase,phase,NOUN,148,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S1476927119302440,S1476927119302440_148
easier,easier,ADJ,148,easier,NA,NA,S1476927119302440,S1476927119302440_148
intrinsic,intrinsic,ADJ,148,intrins,intrinsic|intrinsical,NA,S1476927119302440,S1476927119302440_148
feature,feature,NOUN,148,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1476927119302440,S1476927119302440_148
selection,selection,NOUN,148,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage,S1476927119302440,S1476927119302440_148
cf,cf,NOUN,148,cf,atomic number 98|californium|Cf|CF|cystic fibrosis|fibrocystic disease of the pancreas|mucoviscidosis|pancreatic fibrosis,metallic element|metal|fibrosis|monogenic disorder|monogenic disease,S1476927119302440,S1476927119302440_148
very,very,ADV,216,veri,rattling|real|really|very,NA,S1476927119302440,S1476927119302440_216
end,end,NOUN,216,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material,S1476927119302440,S1476927119302440_216
organisation,organisation,NOUN,216,organis,administration|arrangement|brass|constitution|establishment|formation|governance|governing body|organisation|organization|system,body|social group|structure|orderliness|methodicalness|administration|disposal|activity|beginning|start|commencement,S1476927119302440,S1476927119302440_216
complexity,complexity,NOUN,216,complex,complexity|complexness,quality,S1476927119302440,S1476927119302440_216
animals,animal,NOUN,216,anim,animal|animate being|beast|brute|creature|fauna,organism|being,S1476927119302440,S1476927119302440_216
single,single,ADJ,216,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S1476927119302440,S1476927119302440_216
cell,cell,NOUN,216,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room,S1476927119302440,S1476927119302440_216
has,have,VERB,216,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1476927119302440,S1476927119302440_216
role,role,NOUN,216,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity,S1476927119302440,S1476927119302440_216
play,play,VERB,216,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA,S1476927119302440,S1476927119302440_216
terms,term,NOUN,216,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S1476927119302440,S1476927119302440_216
environmental,environmental,ADJ,216,environment,environmental,NA,S1476927119302440,S1476927119302440_216
interactions,interaction,NOUN,216,interact,fundamental interaction|interaction,action|physical phenomenon,S1476927119302440,S1476927119302440_216
complex,complex,NOUN,216,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S1476927119302440,S1476927119302440_216
multicellular,multicellular,ADJ,216,multicellular,multicellular,NA,S1476927119302440,S1476927119302440_216
organism,organism,NOUN,216,organ,being|organism,living thing|animate thing|system|scheme,S1476927119302440,S1476927119302440_216
main,main,ADJ,216,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S1476927119302440,S1476927119302440_216
issue,issue,NOUN,216,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S1476927119302440,S1476927119302440_216
maintain,maintain,VERB,216,maintain,assert|asseverate|conserve|defend|exert|hold|keep|keep up|maintain|observe|preserve|sustain|uphold|wield,keep|have|have got|hold|insist|take a firm stand|record|enter|put down|affirm|confirm|reassert,S1476927119302440,S1476927119302440_216
efficient,efficient,ADJ,216,effici,effective|efficient,NA,S1476927119302440,S1476927119302440_216
signalling,signal,VERB,216,signal,bespeak|betoken|indicate|point|sign|signal|signalise|signalize,communicate|intercommunicate|tell,S1476927119302440,S1476927119302440_216
cells,cell,NOUN,216,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room,S1476927119302440,S1476927119302440_216
so,so,ADV,216,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S1476927119302440,S1476927119302440_216
work,work,NOUN,216,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S1476927119302440,S1476927119302440_216
coordinated,coordinate,VERB,216,coordin,align|coordinate|ordinate|organise|organize,arrange|set up|manage|deal|care|handle|harmonize|harmonise|consort|accord|concord|fit in|agree|adjust|set|correct,S1476927119302440,S1476927119302440_216
way,way,NOUN,216,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S1476927119302440,S1476927119302440_216
work,work,NOUN,254,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S1476927119302440,S1476927119302440_254
classification,classification,NOUN,254,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S1476927119302440,S1476927119302440_254
systems,systems,NOUN,254,system,NA,NA,S1476927119302440,S1476927119302440_254
have,have,VERB,254,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1476927119302440,S1476927119302440_254
compared,compare,VERB,254,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S1476927119302440,S1476927119302440_254
order,order,NOUN,254,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S1476927119302440,S1476927119302440_254
stress,stress,NOUN,254,stress,accent|emphasis|focus|strain|stress|tenseness|tension,prosody|inflection|strain|mental strain|nervous strain|emphasis|accent|difficulty|force,S1476927119302440,S1476927119302440_254
feature,feature,NOUN,254,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1476927119302440,S1476927119302440_254
selection,selection,NOUN,254,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage,S1476927119302440,S1476927119302440_254
symbols,symbol,NOUN,254,symbol,symbol|symbolic representation|symbolisation|symbolization,signal|signaling|sign|representational process,S1476927119302440,S1476927119302440_254
stage,stage,NOUN,254,stage,degree|leg|level|microscope stage|phase|point|stage|stagecoach,time period|period of time|period|state|platform|dramaturgy|dramatic art|dramatics|theater|theatre|coach|four-in-hand|coach-and-four|travel|traveling|travelling|scene,S1476927119302440,S1476927119302440_254
former,former,ADJ,254,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),NA,S1476927119302440,S1476927119302440_254
based,base,VERB,254,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1476927119302440,S1476927119302440_254
ℓone,ℓone,NOUN,254,ℓone,NA,NA,S1476927119302440,S1476927119302440_254
svms,svm,NOUN,254,svm,NA,NA,S1476927119302440,S1476927119302440_254
intrinsic,intrinsic,ADJ,254,intrins,intrinsic|intrinsical,NA,S1476927119302440,S1476927119302440_254
minimisation,minimisation,NOUN,254,minimis,minimisation|minimization,decrease|diminution|reduction|step-down,S1476927119302440,S1476927119302440_254
automatically,automatically,ADV,254,automat,automatically|mechanically,NA,S1476927119302440,S1476927119302440_254
takes,take,VERB,254,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S1476927119302440,S1476927119302440_254
care,care,NOUN,254,care,aid|attention|care|caution|charge|concern|fear|forethought|guardianship|maintenance|precaution|tending|tutelage|upkeep,work|judiciousness|anxiety|predicament|quandary|plight|protection|repair|fix|fixing|fixture|mend|mending|reparation,S1476927119302440,S1476927119302440_254
selecting,select,VERB,254,select,choose|pick out|select|take,decide|make up one's mind|determine,S1476927119302440,S1476927119302440_254
suitable,suitable,ADJ,254,suitabl,desirable|suitable|suited|worthy,NA,S1476927119302440,S1476927119302440_254
subset,subset,NOUN,254,subset,subset,set,S1476927119302440,S1476927119302440_254
latter,latter,ADJ,254,latter,latter(a),NA,S1476927119302440,S1476927119302440_254
linear,linear,NOUN,254,linear,NA,NA,S1476927119302440,S1476927119302440_254
ν,ν,NOUN,254,ν,NA,NA,S1476927119302440,S1476927119302440_254
minimise,minimise,NOUN,254,minimis,NA,NA,S1476927119302440,S1476927119302440_254
separating,separate,VERB,254,separ,assort|branch|break|break up|carve up|class|classify|come apart|differentiate|discriminate|dissever|distinguish|disunite|divide|fall apart|fork|furcate|part|ramify|secern|secernate|separate|severalise|severalize|single out|sort|sort out|split|split up|tell|tell apart,move|displace|identify|place|change integrity|categorize|categorise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|change|diverge,S1476927119302440,S1476927119302440_254
hyperplane,hyperplane,NOUN,254,hyperplan,NA,NA,S1476927119302440,S1476927119302440_254
hence,hence,ADV,254,henc,hence|so|thence|therefore|thus,NA,S1476927119302440,S1476927119302440_254
do,do,VERB,254,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S1476927119302440,S1476927119302440_254
natively,natively,ADV,254,nativ,NA,NA,S1476927119302440,S1476927119302440_254
