token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
genes,gene,NOUN,135,gene,cistron|factor|gene,sequence,S1532046419302746,S1532046419302746_135
figure,figure,VERB,181,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S1532046419302746,S1532046419302746_181
classification,classification,NOUN,181,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S1532046419302746,S1532046419302746_181
performance,performance,NOUN,181,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S1532046419302746,S1532046419302746_181
identified,identify,VERB,181,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S1532046419302746,S1532046419302746_181
mode,mode,NOUN,181,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm,S1532046419302746,S1532046419302746_181
regulation,regulation,NOUN,181,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process,S1532046419302746,S1532046419302746_181
todd,todd,NOUN,242,todd,Lord Todd|Sir Alexander Robertus Todd|Sweeney Todd|Todd,NA,S1532046419302746,S1532046419302746_242
conceptualization,conceptualization,NOUN,242,conceptu,conceptualisation|conceptuality|conceptualization|formulation,creating by mental acts|concept|conception|construct,S1532046419302746,S1532046419302746_242
supervision,supervision,NOUN,242,supervis,oversight|superintendence|supervising|supervision,management|direction,S1532046419302746,S1532046419302746_242
uses,use,NOUN,39,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S1568494611004492,S1568494611004492_39
process,process,NOUN,39,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S1568494611004492,S1568494611004492_39
name,name,NOUN,39,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,S1568494611004492,S1568494611004492_39
defined,define,VERB,39,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S1568494611004492,S1568494611004492_39
rule,rule,NOUN,39,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S1568494611004492,S1568494611004492_39
set,set,VERB,39,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S1568494611004492,S1568494611004492_39
classify,classify,NOUN,39,classifi,NA,NA,S1568494611004492,S1568494611004492_39
application,application,NOUN,39,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S1568494611004492,S1568494611004492_39
as,as,ADV,39,a,as|equally|every bit,NA,S1568494611004492,S1568494611004492_39
malicious,malicious,ADJ,39,malici,malicious,NA,S1568494611004492,S1568494611004492_39
unable,unable,ADJ,39,unabl,ineffective|ineffectual|unable|unable(p),NA,S1568494611004492,S1568494611004492_39
detect,detect,NOUN,39,detect,NA,NA,S1568494611004492,S1568494611004492_39
correlated,correlate,ADJ,39,correl,correlate|correlated|correlative,NA,S1568494611004492,S1568494611004492_39
applications,application,NOUN,39,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S1568494611004492,S1568494611004492_39
websites,websites,NOUN,39,websit,NA,NA,S1568494611004492,S1568494611004492_39
total,total,ADJ,109,total,entire|full|total,NA,S1568494611004492,S1568494611004492_109
score,score,NOUN,109,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S1568494611004492,S1568494611004492_109
text,text,NOUN,109,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S1568494611004492,S1568494611004492_109
analysis,analysis,NOUN,109,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S1568494611004492,S1568494611004492_109
calculated,calculate,VERB,109,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S1568494611004492,S1568494611004492_109
multiplying,multiply,VERB,109,multipli,breed|manifold|multiply|procreate|reproduce,calculate|cipher|cypher|compute|work out|reckon|figure|increase|reproduce|procreate|multiply|make|create,S1568494611004492,S1568494611004492_109
individual,individual,ADJ,109,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S1568494611004492,S1568494611004492_109
resultant,resultant,NOUN,109,result,end point|final result|outcome|result|resultant|termination|vector sum,degree|level|stage|point|ending|conclusion|finish|vector,S1568494611004492,S1568494611004492_109
set,set,VERB,109,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S1568494611004492,S1568494611004492_109
frequency,frequency,NOUN,109,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S1568494611004492,S1568494611004492_109
occurrence,occurrence,NOUN,109,occurr,happening|natural event|occurrence|occurrent,event|presence,S1568494611004492,S1568494611004492_109
then,then,ADV,109,then,and so|so|then,NA,S1568494611004492,S1568494611004492_109
summing,summ,VERB,109,summ,NA,NA,S1568494611004492,S1568494611004492_109
up,up,ADV,109,up,up|upward|upwardly|upwards,NA,S1568494611004492,S1568494611004492_109
scores,score,NOUN,109,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S1568494611004492,S1568494611004492_109
adding,add,VERB,109,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S1568494611004492,S1568494611004492_109
twice,twice,ADV,109,twice,double|doubly|twice,NA,S1568494611004492,S1568494611004492_109
title,title,NOUN,109,titl,championship|claim|deed|deed of conveyance|form of address|rubric|statute title|title|title of respect,heading|header|head|name|subheading|subhead|high status|legal document|legal instrument|official document|instrument|appellation|denomination|designation|appellative|legal right|writing|written material|piece of writing|right,S1568494611004492,S1568494611004492_109
captures,capture,NOUN,132,captur,capture|gaining control|seizure,acquiring|getting|natural process|natural action|action|activity|felony|chess move,S1568494611004492,S1568494611004492_132
change,change,NOUN,132,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S1568494611004492,S1568494611004492_132
reports,report,NOUN,132,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation,S1568494611004492,S1568494611004492_132
sca,sca,NOUN,132,sca,NA,NA,S1568494611004492,S1568494611004492_132
about,about,ADV,132,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S1568494611004492,S1568494611004492_132
node,node,NOUN,132,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S1568494611004492,S1568494611004492_132
id,id,NOUN,132,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude,S1568494611004492,S1568494611004492_132
forwards,forwards,ADV,132,forward,ahead|forrad|forrader|forrard|forward|forwards|frontward|frontwards|onward|onwards,NA,S1568494611004492,S1568494611004492_132
report,report,NOUN,132,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation,S1568494611004492,S1568494611004492_132
ca,can,NOUN,132,can,arse|ass|backside|bathroom|behind|bottom|bum|buns|butt|buttocks|can|can buoy|canful|commode|crapper|derriere|fanny|fundament|hind end|hindquarters|john|keister|lav|lavatory|nates|posterior|pot|potty|prat|privy|rear|rear end|rump|seat|stern|stool|tail|tail end|throne|tin|tin can|toilet|tooshie|tush,container|containerful|buoy|body part|plumbing fixture|room,S1568494611004492,S1568494611004492_132
network,network,NOUN,132,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_132
administrator,administrator,NOUN,132,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary,S1568494611004492,S1568494611004492_132
information,information,NOUN,132,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1568494611004492,S1568494611004492_132
figure,figure,VERB,151,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S1568494611004492,S1568494611004492_151
shows,show,NOUN,151,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S1568494611004492,S1568494611004492_151
violation,violation,NOUN,151,violat,assault|encroachment|infraction|infringement|intrusion|irreverence|misdemeanor|misdemeanour|rape|ravishment|trespass|usurpation|violation,crime|criminal offense|criminal offence|law-breaking|wrongdoing|wrongful conduct|misconduct|actus reus|wrongdoing|wrongful conduct|misconduct|actus reus|evil|immorality|wickedness|iniquity|sexual assault|sexual abuse|sex crime|sex offense,S1568494611004492,S1568494611004492_151
pattern,pattern,NOUN,151,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S1568494611004492,S1568494611004492_151
over,over,ADV,151,over,all over|o'er|over,NA,S1568494611004492,S1568494611004492_151
day,day,NOUN,151,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance,S1568494611004492,S1568494611004492_151
captured,capture,VERB,151,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S1568494611004492,S1568494611004492_151
using,use,VERB,151,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1568494611004492,S1568494611004492_151
detect,detect,NOUN,151,detect,NA,NA,S1568494611004492,S1568494611004492_151
absamn,absamn,ADV,151,absamn,NA,NA,S1568494611004492,S1568494611004492_151
respectively,respectivly,ADV,151,respectivli,NA,NA,S1568494611004492,S1568494611004492_151
experimental,experimental,ADJ,151,experiment,data-based|experimental|observational,NA,S1568494611004492,S1568494611004492_151
results,result,NOUN,151,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S1568494611004492,S1568494611004492_151
maximum,maximum,ADJ,151,maximum,maximal|maximum,NA,S1568494611004492,S1568494611004492_151
violations,violation,NOUN,151,violat,assault|encroachment|infraction|infringement|intrusion|irreverence|misdemeanor|misdemeanour|rape|ravishment|trespass|usurpation|violation,crime|criminal offense|criminal offence|law-breaking|wrongdoing|wrongful conduct|misconduct|actus reus|wrongdoing|wrongful conduct|misconduct|actus reus|evil|immorality|wickedness|iniquity|sexual assault|sexual abuse|sex crime|sex offense,S1568494611004492,S1568494611004492_151
performed,perform,VERB,151,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S1568494611004492,S1568494611004492_151
pm,pm,NOUN,151,pm,atomic number 61|autopsy|necropsy|phase modulation|Pm|PM|post-mortem|post-mortem examination|postmortem|postmortem examination|premier|Prime Minister|promethium,examination|scrutiny|metallic element|metal|head of state|chief of state|modulation,S1568494611004492,S1568494611004492_151
number,number,NOUN,102,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S1751157710000957,S1751157710000957_102
topics,topic,NOUN,102,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object,S1751157710000957,S1751157710000957_102
denoted,denote,VERB,102,denot,announce|denote|refer,designate|denominate|mean|intend|signify|stand for|inform,S1751157710000957,S1751157710000957_102
as,as,ADV,102,a,as|equally|every bit,NA,S1751157710000957,S1751157710000957_102
t,t,NOUN,102,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,S1751157710000957,S1751157710000957_102
loose,loose,ADV,158,loos,free|loose,NA,S1751157710000957,S1751157710000957_158
collaboration,collaboration,NOUN,158,collabor,coaction|collaboration|collaborationism|quislingism,cooperation,S1751157710000957,S1751157710000957_158
up,up,ADV,158,up,up|upward|upwardly|upwards,NA,S1751157710000957,S1751157710000957_158
longest,longest,ADJ,158,longest,NA,NA,S1751157710000957,S1751157710000957_158
shortest,shortest,ADJ,158,shortest,NA,NA,S1751157710000957,S1751157710000957_158
path,path,NOUN,158,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S1751157710000957,S1751157710000957_158
reaching,reach,VERB,158,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive,S1751157710000957,S1751157710000957_158
collaboration,collaboration,NOUN,191,collabor,coaction|collaboration|collaborationism|quislingism,cooperation,S1751157710000957,S1751157710000957_191
percentage,percentage,NOUN,191,percentag,part|pct|per centum|percent|percentage|portion|share,proportion|assets,S1751157710000957,S1751157710000957_191
increased,increase,VERB,191,increas,increase,change magnitude|change|alter|modify,S1751157710000957,S1751157710000957_191
ea,ea,NOUN,213,ea,Ea,NA,S1751157710000957,S1751157710000957_213
majority,majority,NOUN,229,major,absolute majority|bulk|legal age|majority,number|figure|relative quantity|age|eld,S1751157710000957,S1751157710000957_229
current,current,ADJ,229,current,current,NA,S1751157710000957,S1751157710000957_229
complex,complex,NOUN,229,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S1751157710000957,S1751157710000957_229
network,network,NOUN,229,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1751157710000957,S1751157710000957_229
analyses,analysis,NOUN,229,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S1751157710000957,S1751157710000957_229
focus,focus,NOUN,229,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent,S1751157710000957,S1751157710000957_229
identifying,identify,VERB,229,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S1751157710000957,S1751157710000957_229
connectivity,connectivity,NOUN,229,connect,connectivity,property,S1751157710000957,S1751157710000957_229
distribution,distribution,NOUN,229,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S1751157710000957,S1751157710000957_229
patterns,pattern,NOUN,229,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S1751157710000957,S1751157710000957_229
power,power,NOUN,229,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S1751157710000957,S1751157710000957_229
law,law,NOUN,229,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S1751157710000957,S1751157710000957_229
preferential,preferential,ADJ,229,preferenti,discriminatory|preferential,NA,S1751157710000957,S1751157710000957_229
attachment,attachment,NOUN,229,attach,adherence|adhesion|affixation|attachment|bond|fastening|fond regard,affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|addition|add-on|improver|writ|judicial writ|connection|connexion|connector|connecter|connective|support|combination|combining|compounding|joining,S1751157710000957,S1751157710000957_229
scale,scale,NOUN,229,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S1751157710000957,S1751157710000957_229
free,free,ADJ,229,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S1751157710000957,S1751157710000957_229
small,small,ADJ,229,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S1751157710000957,S1751157710000957_229
world,world,NOUN,229,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,S1751157710000957,S1751157710000957_229
models,models,NOUN,50,model,NA,NA,S1751157712000211,S1751157712000211_50
assume,assume,VERB,50,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed,S1751157712000211,S1751157712000211_50
number,number,NOUN,50,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S1751157712000211,S1751157712000211_50
articles,article,NOUN,50,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S1751157712000211,S1751157712000211_50
published,publish,VERB,50,publish,bring out|issue|print|publish|put out|release,produce|make|create|publicize|publicise|air|bare,S1751157712000211,S1751157712000211_50
author,author,NOUN,50,author,author|generator|source|writer,communicator|maker|shaper,S1751157712000211,S1751157712000211_50
year,year,NOUN,50,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,S1751157712000211,S1751157712000211_50
follows,follow,VERB,50,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S1751157712000211,S1751157712000211_50
power,power,NOUN,50,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S1751157712000211,S1751157712000211_50
law,law,NOUN,50,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S1751157712000211,S1751157712000211_50
p,p,NOUN,50,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,S1751157712000211,S1751157712000211_50
y,y,ADV,50,y,NA,NA,S1751157712000211,S1751157712000211_50
cyγ,cyγ,NOUN,50,cyγ,NA,NA,S1751157712000211,S1751157712000211_50
where,where,ADV,50,where,NA,NA,S1751157712000211,S1751157712000211_50
represents,represent,VERB,50,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S1751157712000211,S1751157712000211_50
probability,probability,NOUN,50,probabl,chance|probability,measure|quantity|amount|quality,S1751157712000211,S1751157712000211_50
distribution,distribution,NOUN,50,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S1751157712000211,S1751157712000211_50
γ,γ,NOUN,50,γ,NA,NA,S1751157712000211,S1751157712000211_50
c,class,NOUN,50,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S1751157712000211,S1751157712000211_50
real,real,ADJ,50,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S1751157712000211,S1751157712000211_50
parameters,parameter,NOUN,50,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S1751157712000211,S1751157712000211_50
loss,loss,NOUN,56,loss,departure|deprivation|exit|expiration|going|loss|passing|personnel casualty|red|red ink|release,transferred property|transferred possession|decline|diminution|failure|disadvantage|experience|sum|sum of money|amount|amount of money|casualty|death|decease|expiry,S1751157712000211,S1751157712000211_56
generality,generality,NOUN,56,gener,generalisation|generality|generalization,idea|thought|quality,S1751157712000211,S1751157712000211_56
chose,choose,NOUN,56,choos,NA,NA,S1751157712000211,S1751157712000211_56
following,follow,VERB,56,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S1751157712000211,S1751157712000211_56
values,value,NOUN,56,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S1751157712000211,S1751157712000211_56
y,y,ADV,56,y,NA,NA,S1751157712000211,S1751157712000211_56
obtained,obtain,VERB,56,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S1751157712000211,S1751157712000211_56
p,p,NOUN,56,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,S1751157712000211,S1751157712000211_56
new,new,ADJ,71,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S1751157712000211,S1751157712000211_71
citations,citation,NOUN,71,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process,S1751157712000211,S1751157712000211_71
then,then,ADV,71,then,and so|so|then,NA,S1751157712000211,S1751157712000211_71
chosen,chosen,NOUN,71,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group,S1751157712000211,S1751157712000211_71
uniform,uniform,NOUN,71,uniform,uniform,clothing|article of clothing|vesture|wear|wearable|habiliment,S1751157712000211,S1751157712000211_71
