token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
association,association,NOUN,123,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping,S0957582021004031,S0957582021004031_123
rule,rule,NOUN,123,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0957582021004031,S0957582021004031_123
used,use,VERB,123,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957582021004031,S0957582021004031_123
as,as,ADV,123,a,as|equally|every bit,NA,S0957582021004031,S0957582021004031_123
weight,weight,NOUN,123,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957582021004031,S0957582021004031_123
edge,edge,NOUN,123,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957582021004031,S0957582021004031_123
kind,kind,ADV,17,kind,NA,NA,S0960077920309012,S0960077920309012_17
approach,approach,NOUN,17,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0960077920309012,S0960077920309012_17
consists,consist,VERB,17,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree,S0960077920309012,S0960077920309012_17
studying,study,VERB,17,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate,S0960077920309012,S0960077920309012_17
relationships,relationship,NOUN,17,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0960077920309012,S0960077920309012_17
words,word,NOUN,17,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0960077920309012,S0960077920309012_17
paradigm,paradigm,NOUN,17,paradigm,epitome|image|paradigm|prototype|substitution class,inflection|inflexion|model|example|class|category|family|position|view|perspective,S0960077920309012,S0960077920309012_17
as,as,ADV,17,a,as|equally|every bit,NA,S0960077920309012,S0960077920309012_17
set,set,VERB,17,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0960077920309012,S0960077920309012_17
appear,appear,VERB,17,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,S0960077920309012,S0960077920309012_17
place,place,NOUN,17,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area,S0960077920309012,S0960077920309012_17
linguistic,linguistic,ADJ,17,linguist,lingual|linguistic,NA,S0960077920309012,S0960077920309012_17
structure,structure,NOUN,17,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0960077920309012,S0960077920309012_17
definition,definition,NOUN,101,definit,definition,explanation|account|distinctness|sharpness,S0960077920309012,S0960077920309012_101
let,let,VERB,101,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give,S0960077920309012,S0960077920309012_101
m,m,NOUN,101,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0960077920309012,S0960077920309012_101
gc,gc,NOUN,101,gc,Gc|GHz|gigacycle|gigacycle per second|gigahertz,rate,S0960077920309012,S0960077920309012_101
nowadays,nowadays,ADV,2,nowadai,now|nowadays|today,NA,S1047320319303268,S1047320319303268_2
vast,vast,ADJ,2,vast,Brobdingnagian|huge|immense|vast,NA,S1047320319303268,S1047320319303268_2
majority,majority,NOUN,2,major,absolute majority|bulk|legal age|majority,number|figure|relative quantity|age|eld,S1047320319303268,S1047320319303268_2
people,people,NOUN,2,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,S1047320319303268,S1047320319303268_2
communicate,communicate,ADJ,2,commun,NA,NA,S1047320319303268,S1047320319303268_2
transmit,transmit,VERB,2,transmit,air|beam|broadcast|carry|channel|channelise|channelize|communicate|conduct|convey|impart|send|transfer|transmit|transport,transfer|bring|convey|take|publicize|publicise|air|bare|move|displace,S1047320319303268,S1047320319303268_2
acquire,acquire,VERB,2,acquir,acquire|adopt|assume|develop|evolve|gain|get|grow|larn|learn|produce|take|take on|win,change|situate|locate|get|acquire,S1047320319303268,S1047320319303268_2
information,information,NOUN,2,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1047320319303268,S1047320319303268_2
network,network,NOUN,2,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1047320319303268,S1047320319303268_2
most,most,ADJ,47,most,most(a),NA,S1047320319303268,S1047320319303268_47
deep,deep,ADJ,47,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,NA,S1047320319303268,S1047320319303268_47
networks,network,NOUN,47,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1047320319303268,S1047320319303268_47
sample,sample,NOUN,47,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S1047320319303268,S1047320319303268_47
generated,generate,VERB,47,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S1047320319303268,S1047320319303268_47
samples,sample,NOUN,47,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S1047320319303268,S1047320319303268_47
network,network,NOUN,47,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1047320319303268,S1047320319303268_47
so,so,ADV,47,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S1047320319303268,S1047320319303268_47
as,as,ADV,47,a,as|equally|every bit,NA,S1047320319303268,S1047320319303268_47
build,build,NOUN,47,build,anatomy|bod|body-build|build|chassis|figure|flesh|form|frame|habitus|human body|material body|physical body|physique|shape|soma,bodily property|body|organic structure,S1047320319303268,S1047320319303268_47
generative,generative,ADJ,47,gener,generative|procreative|productive|reproductive,NA,S1047320319303268,S1047320319303268_47
model,model,NOUN,47,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S1047320319303268,S1047320319303268_47
caffe,caffe,NOUN,165,caff,NA,NA,S1047320319303268,S1047320319303268_165
architecture,architecture,NOUN,165,architectur,architecture|computer architecture,building|edifice|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|fine arts|beaux arts|profession|structure,S1047320319303268,S1047320319303268_165
there,there,ADV,165,there,there|thither,NA,S1047320319303268,S1047320319303268_165
basic,basic,ADJ,165,basic,basic|canonic|canonical|introductory,NA,S1047320319303268,S1047320319303268_165
components,component,NOUN,165,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S1047320319303268,S1047320319303268_165
way,way,NOUN,53,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S1077314217300620,S1077314217300620_53
deal,deal,NOUN,53,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation,S1077314217300620,S1077314217300620_53
little,little,ADJ,53,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,NA,S1077314217300620,S1077314217300620_53
training,training,NOUN,53,train,breeding|education|grooming|preparation|training,activity|upbringing,S1077314217300620,S1077314217300620_53
data,data,NOUN,53,data,data|information,collection|aggregation|accumulation|assemblage,S1077314217300620,S1077314217300620_53
embed,emb,VERB,53,emb,NA,NA,S1077314217300620,S1077314217300620_53
cnns,cnn,NOUN,53,cnn,NA,NA,S1077314217300620,S1077314217300620_53
as,as,ADV,53,a,as|equally|every bit,NA,S1077314217300620,S1077314217300620_53
core,core,NOUN,53,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S1077314217300620,S1077314217300620_53
components,component,NOUN,53,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S1077314217300620,S1077314217300620_53
previously,previously,ADV,53,previous,antecedently|previously,NA,S1077314217300620,S1077314217300620_53
successful,successful,ADJ,53,success,successful,NA,S1077314217300620,S1077314217300620_53
methods,method,NOUN,53,method,method|method acting,know-how|acting|playing|playacting|performing,S1077314217300620,S1077314217300620_53
community,community,NOUN,53,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S1077314217300620,S1077314217300620_53
k,k,PROPN,136,k,NA,NA,S1077314217300620,S1077314217300620_136
nearest,nearest,ADJ,136,nearest,NA,NA,S1077314217300620,S1077314217300620_136
neighbour,neighbour,NOUN,136,neighbour,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S1077314217300620,S1077314217300620_136
search,search,VERB,136,search,explore|look|look for|research|search|seek,examine|see|investigate|look into,S1077314217300620,S1077314217300620_136
nn,nn,ADV,136,nn,NA,NA,S1077314217300620,S1077314217300620_136
performed,perform,VERB,136,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S1077314217300620,S1077314217300620_136
computing,comput,VERB,136,comput,NA,NA,S1077314217300620,S1077314217300620_136
euclidean,euclidean,ADJ,136,euclidean,euclidean|euclidian,NA,S1077314217300620,S1077314217300620_136
distances,distance,NOUN,136,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S1077314217300620,S1077314217300620_136
features,feature,NOUN,136,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1077314217300620,S1077314217300620_136
as,as,ADV,136,a,as|equally|every bit,NA,S1077314217300620,S1077314217300620_136
previously,previously,ADV,136,previous,antecedently|previously,NA,S1077314217300620,S1077314217300620_136
done,done,VERB,136,done,NA,NA,S1077314217300620,S1077314217300620_136
image,image,NOUN,136,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S1077314217300620,S1077314217300620_136
retrieval,retrieval,NOUN,136,retriev,recovery|retrieval,computer operation|machine operation|memory|remembering|act|deed|human action|human activity,S1077314217300620,S1077314217300620_136
networks,network,NOUN,181,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1077314217300620,S1077314217300620_181
process,process,NOUN,181,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S1077314217300620,S1077314217300620_181
data,data,NOUN,181,data,data|information,collection|aggregation|accumulation|assemblage,S1077314217300620,S1077314217300620_181
d,would,PROPN,181,would,NA,NA,S1077314217300620,S1077314217300620_181
threed,three,VERB,181,three,NA,NA,S1077314217300620,S1077314217300620_181
order,order,NOUN,181,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S1077314217300620,S1077314217300620_181
investigate,investigate,VERB,181,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S1077314217300620,S1077314217300620_181
how,how,ADV,181,how,NA,NA,S1077314217300620,S1077314217300620_181
respond,respond,VERB,181,respond,answer|react|reply|respond,act|move|state|say|tell|react|respond,S1077314217300620,S1077314217300620_181
higher,higher,ADJ,181,higher,higher(a),NA,S1077314217300620,S1077314217300620_181
amount,amount,NOUN,181,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity,S1077314217300620,S1077314217300620_181
information,information,NOUN,181,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1077314217300620,S1077314217300620_181
carried,carry,VERB,181,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth,S1077314217300620,S1077314217300620_181
patches,patch,NOUN,181,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing,S1077314217300620,S1077314217300620_181
compared,compare,VERB,181,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S1077314217300620,S1077314217300620_181
as,as,ADV,11,a,as|equally|every bit,NA,S1084804520301624,S1084804520301624_11
collected,collect,VERB,11,collect,accumulate|amass|call for|collect|compile|garner|gather|gather up|hoard|pick up|pile up|pull in|pull together|roll up|take in,store|hive away|lay in|put in|salt away|stack away|stash away|take|roll up|collect|accumulate|pile up|amass|compile|hoard|get|acquire,S1084804520301624,S1084804520301624_11
data,data,NOUN,11,data,data|information,collection|aggregation|accumulation|assemblage,S1084804520301624,S1084804520301624_11
sets,set,VERB,11,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S1084804520301624,S1084804520301624_11
become,become,VERB,11,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,S1084804520301624,S1084804520301624_11
larger,larger,ADJ,11,larger,bigger|larger,NA,S1084804520301624,S1084804520301624_11
deep,deep,ADJ,11,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,NA,S1084804520301624,S1084804520301624_11
learning,learn,VERB,11,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S1084804520301624,S1084804520301624_11
based,base,VERB,11,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1084804520301624,S1084804520301624_11
approaches,approach,VERB,11,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S1084804520301624,S1084804520301624_11
gaining,gain,VERB,11,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn,S1084804520301624,S1084804520301624_11
much,much,ADV,11,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA,S1084804520301624,S1084804520301624_11
attention,attention,NOUN,11,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance,S1084804520301624,S1084804520301624_11
since,since,ADV,11,sinc,NA,NA,S1084804520301624,S1084804520301624_11
learn,learn,VERB,11,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S1084804520301624,S1084804520301624_11
computational,computational,ADJ,11,comput,computational,NA,S1084804520301624,S1084804520301624_11
process,process,NOUN,11,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S1084804520301624,S1084804520301624_11
depth,depth,NOUN,11,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S1084804520301624,S1084804520301624_11
lead,lead,VERB,11,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S1084804520301624,S1084804520301624_11
better,better,ADJ,11,better,best(p)|better|better(p),NA,S1084804520301624,S1084804520301624_11
generalization,generalization,NOUN,11,gener,abstraction|generalisation|generality|generalization|induction|inductive reasoning|stimulus generalisation|stimulus generalization,colligation|idea|thought|theorization|theorisation|transfer|transfer of training|carry-over,S1084804520301624,S1084804520301624_11
capabilities,capabilities,NOUN,11,capabl,NA,NA,S1084804520301624,S1084804520301624_11
normal,normal,ADJ,226,normal,normal,NA,S1084804520301624,S1084804520301624_226
request,request,NOUN,226,request,asking|petition|postulation|request,message|content|subject matter|substance|speech act,S1084804520301624,S1084804520301624_226
samples,sample,NOUN,226,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S1084804520301624,S1084804520301624_226
collected,collect,VERB,226,collect,accumulate|amass|call for|collect|compile|garner|gather|gather up|hoard|pick up|pile up|pull in|pull together|roll up|take in,store|hive away|lay in|put in|salt away|stack away|stash away|take|roll up|collect|accumulate|pile up|amass|compile|hoard|get|acquire,S1084804520301624,S1084804520301624_226
firefox,firefox,NOUN,226,firefox,NA,NA,S1084804520301624,S1084804520301624_226
browser,browser,NOUN,226,browser,browser|web browser,spectator|witness|viewer|watcher|looker|application|application program|applications programme,S1084804520301624,S1084804520301624_226
when,when,ADV,226,when,NA,NA,S1084804520301624,S1084804520301624_226
browses,browse,NOUN,226,brows,browse|browsing,vegetation|flora|botany|reading|eating|feeding,S1084804520301624,S1084804520301624_226
various,various,ADJ,226,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S1084804520301624,S1084804520301624_226
web,web,NOUN,226,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S1084804520301624,S1084804520301624_226
pages,pag,NOUN,226,pag,NA,NA,S1084804520301624,S1084804520301624_226
test,test,NOUN,230,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S1084804520301624,S1084804520301624_230
process,process,NOUN,230,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S1084804520301624,S1084804520301624_230
data,data,NOUN,230,data,data|information,collection|aggregation|accumulation|assemblage,S1084804520301624,S1084804520301624_230
processed,processe,VERB,230,process,NA,NA,S1084804520301624,S1084804520301624_230
srdlm,srdlm,NOUN,230,srdlm,NA,NA,S1084804520301624,S1084804520301624_230
outputs,outputs,NOUN,230,output,NA,NA,S1084804520301624,S1084804520301624_230
reclassified,reclassify,VERB,230,reclassifi,reclassify,classify|class|sort|assort|sort out|separate,S1084804520301624,S1084804520301624_230
support,support,NOUN,230,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S1084804520301624,S1084804520301624_230
vector,vector,NOUN,230,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S1084804520301624,S1084804520301624_230
machine,machine,NOUN,230,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle,S1084804520301624,S1084804520301624_230
naive,naive,ADJ,230,naiv,naif|naive|primitive|unenlightened|uninitiate|uninitiated|uninstructed,NA,S1084804520301624,S1084804520301624_230
bayes,baye,NOUN,230,bay,NA,NA,S1084804520301624,S1084804520301624_230
jingjing,jingj,NOUN,339,jingj,NA,NA,S1084804520301624,S1084804520301624_339
wang,wing,VERB,339,wing,fly|wing,travel|go|move|locomote,S1084804520301624,S1084804520301624_339
software,software,NOUN,339,softwar,computer software|package|software|software package|software program|software system,code|computer code,S1084804520301624,S1084804520301624_339
writing,write,NOUN,339,write,NA,NA,S1084804520301624,S1084804520301624_339
original,original,ADJ,339,origin,original,NA,S1084804520301624,S1084804520301624_339
draft,draft,NOUN,339,draft,bill of exchange|conscription|draft|draft copy|draught|drawing|gulp|muster|order of payment|potation|rough drawing|selective service|swig|tipple,negotiable instrument|wind|air current|current of air|sketch|study|drink|text|textual matter|depth|deepness|regulator|dose|dosage|mobilization|mobilisation|militarization|militarisation|swallow|deglutition|pull|pulling,S1084804520301624,S1084804520301624_339
recent,recent,ADJ,47,recent,late(a)|recent,NA,S1084804520302861,S1084804520302861_47
years,year,NOUN,47,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,S1084804520302861,S1084804520302861_47
occurrence,occurrence,NOUN,47,occurr,happening|natural event|occurrence|occurrent,event|presence,S1084804520302861,S1084804520302861_47
relationship,relationship,NOUN,47,relationship,family relationship|human relationship|kinship|relationship,relation|state,S1084804520302861,S1084804520302861_47
words,word,NOUN,47,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520302861,S1084804520302861_47
has,have,VERB,47,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1084804520302861,S1084804520302861_47
studied,study,VERB,47,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate,S1084804520302861,S1084804520302861_47
deeply,deeply,ADV,47,deepli,deep|deeply|intensely|profoundly,NA,S1084804520302861,S1084804520302861_47
li,li,NOUN,47,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure,S1084804520302861,S1084804520302861_47
based,base,VERB,60,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1084804520302861,S1084804520302861_60
analysis,analysis,NOUN,60,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S1084804520302861,S1084804520302861_60
above,above,ADV,60,abov,above|higher up|in a higher place|supra|to a higher place,NA,S1084804520302861,S1084804520302861_60
research,research,NOUN,60,research,enquiry|inquiry|research,investigation|investigating|problem solving,S1084804520302861,S1084804520302861_60
results,result,NOUN,60,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S1084804520302861,S1084804520302861_60
frequency,frequency,NOUN,60,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S1084804520302861,S1084804520302861_60
