token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
process,process,NOUN,164,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S1047320319303268,S1047320319303268_164
forward,forward,ADV,164,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA,S1047320319303268,S1047320319303268_164
backward,backward,ADV,164,backward,back|backward|backwards|rearward|rearwards,NA,S1047320319303268,S1047320319303268_164
propagation,propagation,NOUN,164,propag,extension|generation|multiplication|propagation,dissemination|airing|public exposure|spreading|reproduction|procreation|breeding|facts of life|physical phenomenon,S1047320319303268,S1047320319303268_164
network,network,NOUN,164,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1047320319303268,S1047320319303268_164
defining,define,VERB,164,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S1047320319303268,S1047320319303268_164
structure,structure,NOUN,164,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S1047320319303268,S1047320319303268_164
blobs,blob,NOUN,164,blob,blob,amorphous shape,S1047320319303268,S1047320319303268_164
approximate,approximate,ADJ,212,approxim,approximate|approximative|close together(p)|near|rough,NA,S1047320319303268,S1047320319303268_212
target,target,NOUN,212,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S1047320319303268,S1047320319303268_212
localization,localization,NOUN,212,local,fix|localisation|localisation of function|localisation principle|localization|localization of function|localization principle|locating|location,determination|finding|principle|rule,S1047320319303268,S1047320319303268_212
based,base,VERB,212,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1047320319303268,S1047320319303268_212
f,f,NOUN,212,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S1047320319303268,S1047320319303268_212
crow,crow,NOUN,212,crow,brag|bragging|Corvus|crow|Crow|crowing|gasconade|line-shooting|vaporing,corvine bird|cry|Sioux|Siouan|boast|boasting|self-praise|jactitation|Siouan language,S1047320319303268,S1047320319303268_212
search,search,VERB,212,search,explore|look|look for|research|search|seek,examine|see|investigate|look into,S1047320319303268,S1047320319303268_212
result,result,NOUN,212,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S1047320319303268,S1047320319303268_212
sequence,sequence,NOUN,212,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S1047320319303268,S1047320319303268_212
previous,previous,ADJ,212,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S1047320319303268,S1047320319303268_212
experiment,experiment,NOUN,212,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S1047320319303268,S1047320319303268_212
images,image,NOUN,212,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S1047320319303268,S1047320319303268_212
database,database,NOUN,212,databas,database,information|info,S1047320319303268,S1047320319303268_212
directly,directly,ADV,212,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S1047320319303268,S1047320319303268_212
selected,select,VERB,212,select,choose|pick out|select|take,decide|make up one's mind|determine,S1047320319303268,S1047320319303268_212
parameters,parameter,NOUN,185,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S1077314217300620,S1077314217300620_185
names,name,NOUN,185,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,S1077314217300620,S1077314217300620_185
respective,respective,ADJ,185,respect,respective(a)|several(a)|various(a),NA,S1077314217300620,S1077314217300620_185
values,value,NOUN,185,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S1077314217300620,S1077314217300620_185
reported,report,VERB,185,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch,S1077314217300620,S1077314217300620_185
table,table,NOUN,185,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S1077314217300620,S1077314217300620_185
study,study,NOUN,259,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S1077314217300620,S1077314217300620_259
funded,fund,VERB,259,fund,fund,finance|roll up|collect|accumulate|pile up|amass|compile|hoard|supply|provide|render|furnish|invest|put|commit|place|support,S1077314217300620,S1077314217300620_259
heritage,heritage,NOUN,259,heritag,heritage|inheritance,practice|attribute|transferred property|transferred possession|acquisition,S1077314217300620,S1077314217300620_259
forschungsgesellschaft,forschungsgesellschaft,NOUN,259,forschungsgesellschaft,NA,NA,S1077314217300620,S1077314217300620_259
grant,grant,NOUN,259,grant,assignment|Cary Grant|concession|Duncan Grant|Duncan James Corrow Grant|grant|Grant|Hiram Ulysses Grant|President Grant|subsidisation|subsidization|Ulysses Grant|Ulysses S. Grant|Ulysses Simpson Grant,aid|economic aid|financial aid|assistance|financial assistance|economic assistance|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|transferred property|transferred possession|contract|right,S1077314217300620,S1077314217300620_259
bo,bo,NOUN,259,bo,NA,NA,S1077314217300620,S1077314217300620_259
however,however,ADV,61,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S1084804520301624,S1084804520301624_61
gan,gan,ADJ,61,gan,NA,NA,S1084804520301624,S1084804520301624_61
needs,need,NOUN,61,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment,S1084804520301624,S1084804520301624_61
huge,huge,ADJ,61,huge,Brobdingnagian|huge|immense|vast,NA,S1084804520301624,S1084804520301624_61
compute,compute,NOUN,61,comput,NA,NA,S1084804520301624,S1084804520301624_61
resources,resource,NOUN,61,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S1084804520301624,S1084804520301624_61
generation,generation,NOUN,61,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life,S1084804520301624,S1084804520301624_61
new,new,ADJ,61,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S1084804520301624,S1084804520301624_61
data,data,NOUN,61,data,data|information,collection|aggregation|accumulation|assemblage,S1084804520301624,S1084804520301624_61
lack,lack,NOUN,61,lack,deficiency|lack|want,need|demand,S1084804520301624,S1084804520301624_61
interpretable,interpretable,ADJ,61,interpret,explainable|interpretable,NA,S1084804520301624,S1084804520301624_61
call,call,NOUN,136,call,birdcall|birdsong|call|Call|call option|claim|cry|margin call|outcry|phone call|shout|song|telephone call|vociferation|yell,telephone|telephony|inclination|disposition|tendency|utterance|vocalization|demand|animal communication|visit|request|asking|instruction|command|statement|program line|decision|determination|conclusion|option,S1084804520301624,S1084804520301624_136
difference,difference,NOUN,136,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S1084804520301624,S1084804520301624_136
positive,positive,ADJ,136,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S1084804520301624,S1084804520301624_136
feature,feature,NOUN,136,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1084804520301624,S1084804520301624_136
frequency,frequency,NOUN,136,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S1084804520301624,S1084804520301624_136
negative,negative,ADJ,136,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,NA,S1084804520301624,S1084804520301624_136
as,as,ADV,136,a,as|equally|every bit,NA,S1084804520301624,S1084804520301624_136
comprehensive,comprehensive,ADJ,136,comprehens,comprehensive,NA,S1084804520301624,S1084804520301624_136
cff,cff,NOUN,136,cff,NA,NA,S1084804520301624,S1084804520301624_136
so,so,ADV,152,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S1084804520301624,S1084804520301624_152
set,set,VERB,152,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S1084804520301624,S1084804520301624_152
ttwonine,ttwonine,NOUN,152,ttwonin,NA,NA,S1084804520301624,S1084804520301624_152
word,word,NOUN,155,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520301624,S1084804520301624_155
table,table,NOUN,155,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S1084804520301624,S1084804520301624_155
reordering,reorder,VERB,155,reorder,reorder,rate|rank|range|order|grade|place,S1084804520301624,S1084804520301624_155
forgetting,forget,VERB,98,forget,blank out|block|bury|draw a blank|forget|leave,neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|lose,S1084804520302861,S1084804520302861_98
curve,curve,NOUN,98,curv,bend|bender|breaking ball|curvature|curve|curve ball|curved shape,line|pitch|delivery|shape|form|configuration|contour|conformation|section|segment,S1084804520302861,S1084804520302861_98
description,description,NOUN,98,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S1084804520302861,S1084804520302861_98
human,human,ADJ,98,human,human,NA,S1084804520302861,S1084804520302861_98
brain,brain,NOUN,98,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs,S1084804520302861,S1084804520302861_98
new,new,ADJ,98,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S1084804520302861,S1084804520302861_98
things,thing,NOUN,98,thing,affair|matter|thing,situation|state of affairs|action|abstraction|abstract|artifact|artefact|happening|occurrence|occurrent|natural event|concern|statement|entity|attribute|aim|object|objective|target|feeling|physical entity,S1084804520302861,S1084804520302861_98
let,let,VERB,104,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give,S1084804520302861,S1084804520302861_104
definition,definition,NOUN,104,definit,definition,explanation|account|distinctness|sharpness,S1084804520302861,S1084804520302861_104
word,word,NOUN,104,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520302861,S1084804520302861_104
support,support,NOUN,104,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S1084804520302861,S1084804520302861_104
sup,sup,NOUN,104,sup,sup|swallow,taste|mouthful,S1084804520302861,S1084804520302861_104
micro,micro,NOUN,104,micro,NA,NA,S1084804520302861,S1084804520302861_104
blog,blog,NOUN,104,blog,blog|web log,diary|journal,S1084804520302861,S1084804520302861_104
feature,feature,NOUN,104,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1084804520302861,S1084804520302861_104
important,important,ADJ,104,import,authoritative|crucial|important|of import|significant,NA,S1084804520302861,S1084804520302861_104
measurement,measurement,NOUN,104,measur,measure|measurement|measuring|mensuration,activity,S1084804520302861,S1084804520302861_104
judge,judge,NOUN,104,judg,evaluator|judge|jurist|justice,official|functionary|adjudicator|authority,S1084804520302861,S1084804520302861_104
words,word,NOUN,104,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520302861,S1084804520302861_104
given,give,VERB,104,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S1084804520302861,S1084804520302861_104
based,base,VERB,104,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1084804520302861,S1084804520302861_104
time,time,NOUN,104,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S1084804520302861,S1084804520302861_104
decay,decay,NOUN,104,decai,decay|decline|decomposition|disintegration|radioactive decay,natural process|natural action|action|activity|decrease|decrement|organic phenomenon|unsoundness|nuclear reaction,S1084804520302861,S1084804520302861_104
coefficient,coefficient,ADJ,104,coeffici,NA,NA,S1084804520302861,S1084804520302861_104
figure,figure,VERB,254,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S1084804520302861,S1084804520302861_254
subtopic,subtopic,ADJ,254,subtop,NA,NA,S1084804520302861,S1084804520302861_254
represented,represent,VERB,254,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S1084804520302861,S1084804520302861_254
different,different,ADJ,254,differ,different,NA,S1084804520302861,S1084804520302861_254
color,color,NOUN,254,color,color|coloration|coloring|coloring material|colour|colouration|colouring|colouring material|gloss|semblance|vividness,visual property|interest|interestingness|timbre|timber|quality|tone|appearance|visual aspect|material|stuff|kind|sort|form|variety,S1084804520302861,S1084804520302861_254
order,order,NOUN,101,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S1110016821002349,S1110016821002349_101
further,further,ADV,101,further,farther|further,NA,S1110016821002349,S1110016821002349_101
understand,understand,VERB,101,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe,S1110016821002349,S1110016821002349_101
oracle,oracle,NOUN,101,oracl,oracle|prophesier|prophet|seer|vaticinator,diviner|prophecy|divination|shrine,S1110016821002349,S1110016821002349_101
character,character,NOUN,101,charact,case|character|character reference|eccentric|fiber|fibre|fictional character|fictitious character|graph|grapheme|graphic symbol|lineament|part|persona|quality|reference|role|theatrical role|type,imaginary being|imaginary creature|property|attribute|dimension|trait|portrayal|characterization|enactment|personation|adult|grownup|repute|reputation|recommendation|testimonial|good word|written symbol|printed symbol,S1110016821002349,S1110016821002349_101
networks,network,NOUN,101,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1110016821002349,S1110016821002349_101
constructed,construct,VERB,101,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S1110016821002349,S1110016821002349_101
work,work,NOUN,101,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S1110016821002349,S1110016821002349_101
basic,basic,ADJ,101,basic,basic|canonic|canonical|introductory,NA,S1110016821002349,S1110016821002349_101
properties,property,NOUN,101,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S1110016821002349,S1110016821002349_101
including,include,VERB,101,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S1110016821002349,S1110016821002349_101
link,link,NOUN,101,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S1110016821002349,S1110016821002349_101
density,density,NOUN,101,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement,S1110016821002349,S1110016821002349_101
formula,formula,NOUN,101,formula,chemical formula|convention|expression|formula|normal|pattern|recipe|rule,mathematical statement|direction|instruction|statement|practice|milk|procedure|process,S1110016821002349,S1110016821002349_101
diameter,diameter,NOUN,101,diamet,diam|diameter,length|straight line,S1110016821002349,S1110016821002349_101
average,average,NOUN,101,averag,average|norm,statistic|ratio|scale value,S1110016821002349,S1110016821002349_101
path,path,NOUN,101,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S1110016821002349,S1110016821002349_101
length,length,NOUN,101,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S1110016821002349,S1110016821002349_101
degree,degree,NOUN,101,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S1110016821002349,S1110016821002349_101
clustering,cluster,NOUN,101,cluster,bunch|clump|cluster|clustering,agglomeration,S1110016821002349,S1110016821002349_101
coefficient,coefficient,ADJ,101,coeffici,NA,NA,S1110016821002349,S1110016821002349_101
calculated,calculate,VERB,101,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S1110016821002349,S1110016821002349_101
results,result,NOUN,101,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S1110016821002349,S1110016821002349_101
shown,show,VERB,101,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S1110016821002349,S1110016821002349_101
table,table,NOUN,101,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S1110016821002349,S1110016821002349_101
module,module,NOUN,145,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S1110016821002349,S1110016821002349_145
fivefive,fivefive,ADJ,145,fivef,NA,NA,S1110016821002349,S1110016821002349_145
c,class,NOUN,145,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S1110016821002349,S1110016821002349_145
value,value,NOUN,145,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S1110016821002349,S1110016821002349_145
contains,contain,VERB,145,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S1110016821002349,S1110016821002349_145
oracle,oracle,NOUN,145,oracl,oracle|prophesier|prophet|seer|vaticinator,diviner|prophecy|divination|shrine,S1110016821002349,S1110016821002349_145
characters,characters,NOUN,145,charact,NA,NA,S1110016821002349,S1110016821002349_145
informative,informative,ADJ,62,inform,enlightening|illuminating|informative|informatory|instructive,NA,S1296207417302583,S1296207417302583_62
interactive,interactive,ADJ,62,interact,interactional|interactive|synergistic,NA,S1296207417302583,S1296207417302583_62
user,user,NOUN,62,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S1296207417302583,S1296207417302583_62
friendly,friendly,ADJ,62,friendli,friendly|well disposed|well-disposed,NA,S1296207417302583,S1296207417302583_62
character,character,NOUN,62,charact,case|character|character reference|eccentric|fiber|fibre|fictional character|fictitious character|graph|grapheme|graphic symbol|lineament|part|persona|quality|reference|role|theatrical role|type,imaginary being|imaginary creature|property|attribute|dimension|trait|portrayal|characterization|enactment|personation|adult|grownup|repute|reputation|recommendation|testimonial|good word|written symbol|printed symbol,S1296207417302583,S1296207417302583_62
applications,application,NOUN,62,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S1296207417302583,S1296207417302583_62
do,do,VERB,62,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S1296207417302583,S1296207417302583_62
urge,urge,NOUN,62,urg,impulse|itch|urge,motivation|motive|need|desire,S1296207417302583,S1296207417302583_62
users,user,NOUN,62,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S1296207417302583,S1296207417302583_62
connect,connect,NOUN,62,connect,NA,NA,S1296207417302583,S1296207417302583_62
other,other,ADJ,62,other,early(a)|former(a)|other|other(a),NA,S1296207417302583,S1296207417302583_62
excluding,exclud,VERB,62,exclud,NA,NA,S1296207417302583,S1296207417302583_62
many,many,ADJ,62,mani,many,NA,S1296207417302583,S1296207417302583_62
useful,useful,ADJ,62,us,useful|utile|utilitarian,NA,S1296207417302583,S1296207417302583_62
functionalities,functionality,NOUN,62,function,functionality,practicality,S1296207417302583,S1296207417302583_62
feedback,feedback,NOUN,62,feedback,feedback,natural process|natural action|action|activity|answer|reply|response,S1296207417302583,S1296207417302583_62
functional,functional,ADJ,62,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S1296207417302583,S1296207417302583_62
technological,technological,ADJ,62,technolog,technical|technological,NA,S1296207417302583,S1296207417302583_62
improvements,improvements,NOUN,62,improv,NA,NA,S1296207417302583,S1296207417302583_62
order,order,NOUN,152,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S1476927119302440,S1476927119302440_152
statistically,statistically,ADV,152,statist,statistically,NA,S1476927119302440,S1476927119302440_152
show,show,VERB,152,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S1476927119302440,S1476927119302440_152
difference,difference,NOUN,152,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S1476927119302440,S1476927119302440_152
classification,classification,NOUN,152,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S1476927119302440,S1476927119302440_152
proposed,propose,VERB,152,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1476927119302440,S1476927119302440_152
systems,systems,NOUN,152,system,NA,NA,S1476927119302440,S1476927119302440_152
have,have,VERB,152,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1476927119302440,S1476927119302440_152
benchmarked,benchmark,VERB,152,benchmark,NA,NA,S1476927119302440,S1476927119302440_152
blind,blind,ADJ,152,blind,blind|unreasoning|unsighted,NA,S1476927119302440,S1476927119302440_152
classifier,classifier,NOUN,152,classifi,classifier,thinker|word|morpheme,S1476927119302440,S1476927119302440_152
observed,observ,ADJ,152,observ,NA,NA,S1476927119302440,S1476927119302440_152
highly,highly,ADV,152,highli,extremely|highly,NA,S1476927119302440,S1476927119302440_152
