token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
stands,stand,VERB,178,stand,abide|bear|brook|digest|endure|fend|place upright|put up|remain firm|resist|stand|stand up|stick out|stomach|suffer|support|tolerate,rest|be|resist|hold out|withstand|stand firm|permit|allow|let|countenance|evaluate|pass judgment|judge|stay|remain|continue|measure|put|set|place|pose|position|lay|fight|oppose|fight back|fight down|defend|serve|service,S095741742200094X,S095741742200094X_178
m,m,NOUN,178,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S095741742200094X,S095741742200094X_178
decides,decide,NOUN,178,decid,NA,NA,S095741742200094X,S095741742200094X_178
next,next,ADV,178,next,next,NA,S095741742200094X,S095741742200094X_178
step,step,NOUN,178,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S095741742200094X,S095741742200094X_178
neighbors,neighbor,NOUN,178,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S095741742200094X,S095741742200094X_178
probability,probability,NOUN,178,probabl,chance|probability,measure|quantity|amount|quality,S095741742200094X,S095741742200094X_178
distribution,distribution,NOUN,178,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S095741742200094X,S095741742200094X_178
eqs,eq,NOUN,178,eq,combining weight|eq|equivalent|equivalent weight,atomic mass|atomic weight|relative atomic mass,S095741742200094X,S095741742200094X_178
bowtf,bowtf,NOUN,265,bowtf,NA,NA,S095741742200094X,S095741742200094X_265
bag,bag,NOUN,265,bag,bag|bagful|base|cup of tea|dish|grip|handbag|old bag|pocketbook|purse|suitcase|traveling bag|travelling bag|udder,container|indefinite quantity|baseball equipment|containerful|baggage|luggage|unpleasant woman|disagreeable woman|mammary gland|mamma|activity,S095741742200094X,S095741742200094X_265
words,word,NOUN,265,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741742200094X,S095741742200094X_265
representation,representation,NOUN,265,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S095741742200094X,S095741742200094X_265
model,model,NOUN,265,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S095741742200094X,S095741742200094X_265
term,term,NOUN,265,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S095741742200094X,S095741742200094X_265
frequency,frequency,NOUN,265,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S095741742200094X,S095741742200094X_265
as,as,ADV,265,a,as|equally|every bit,NA,S095741742200094X,S095741742200094X_265
features,feature,NOUN,265,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S095741742200094X,S095741742200094X_265
identified,identify,VERB,40,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0957582021004031,S0957582021004031_40
most,most,ADJ,40,most,most(a),NA,S0957582021004031,S0957582021004031_40
frequently,frequently,ADV,40,frequent,frequently|oft|often|oftentimes|ofttimes,NA,S0957582021004031,S0957582021004031_40
recurring,recurr,VERB,40,recurr,NA,NA,S0957582021004031,S0957582021004031_40
accident,accident,NOUN,40,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event,S0957582021004031,S0957582021004031_40
paths,paths,NOUN,40,path,NA,NA,S0957582021004031,S0957582021004031_40
corresponding,correspond,NOUN,40,correspond,NA,NA,S0957582021004031,S0957582021004031_40
preventive,preventive,ADJ,40,prevent,preventative|preventive|prophylactic,NA,S0957582021004031,S0957582021004031_40
strategies,strategy,NOUN,40,strategi,scheme|strategy,plan of action|military science,S0957582021004031,S0957582021004031_40
text,text,NOUN,40,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0957582021004031,S0957582021004031_40
mining,mining,NOUN,40,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S0957582021004031,S0957582021004031_40
proactive,proactive,ADJ,40,proactiv,proactive,NA,S0957582021004031,S0957582021004031_40
workplace,workplace,NOUN,40,workplac,work|workplace,geographic point|geographical point,S0957582021004031,S0957582021004031_40
observation,observation,NOUN,40,observ,notice|observance|observation|reflection|reflexion|watching,measurement|measuring|measure|mensuration|look|looking|looking at|remark|comment|input|fact|attention|attending,S0957582021004031,S0957582021004031_40
risk,risk,NOUN,40,risk,danger|endangerment|hazard|jeopardy|peril|risk|risk of exposure|risk of infection,danger|venture|probability|chance,S0957582021004031,S0957582021004031_40
control,control,NOUN,40,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy,S0957582021004031,S0957582021004031_40
program,program,NOUN,40,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance,S0957582021004031,S0957582021004031_40
reactive,reactive,ADJ,40,reactiv,reactive|responsive,NA,S0957582021004031,S0957582021004031_40
data,data,NOUN,40,data,data|information,collection|aggregation|accumulation|assemblage,S0957582021004031,S0957582021004031_40
incident,incident,NOUN,40,incid,incident,happening|occurrence|occurrent|natural event|disturbance|disruption|commotion|flutter|hurly burly|to-do|hoo-ha|hoo-hah|kerfuffle,S0957582021004031,S0957582021004031_40
records,record,NOUN,40,record,book|criminal record|disc|disk|phonograph record|phonograph recording|platter|record|record book|track record,evidence|sound recording|audio recording|audio|number|accomplishment|achievement|fact|attainment|document|list|listing,S0957582021004031,S0957582021004031_40
closer,closer,ADJ,83,closer,NA,NA,S0957582021004031,S0957582021004031_83
node,node,NOUN,83,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957582021004031,S0957582021004031_83
center,center,NOUN,83,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,S0957582021004031,S0957582021004031_83
network,network,NOUN,83,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957582021004031,S0957582021004031_83
higher,higher,ADJ,83,higher,higher(a),NA,S0957582021004031,S0957582021004031_83
influence,influence,NOUN,83,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force,S0957582021004031,S0957582021004031_83
other,other,ADJ,83,other,early(a)|former(a)|other|other(a),NA,S0957582021004031,S0957582021004031_83
nodes,node,NOUN,83,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957582021004031,S0957582021004031_83
clarify,clarify,VERB,86,clarifi,clarify|clear up|elucidate,explain|explicate|change|alter|modify,S0957582021004031,S0957582021004031_86
key,key,ADJ,86,kei,cardinal|central|fundamental|key|primal,NA,S0957582021004031,S0957582021004031_86
causal,causal,ADJ,86,causal,causal,NA,S0957582021004031,S0957582021004031_86
factors,factor,NOUN,86,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0957582021004031,S0957582021004031_86
coal,coal,NOUN,86,coal,coal|ember,fossil fuel|vegetable matter|fragment,S0957582021004031,S0957582021004031_86
accidents,accident,NOUN,86,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event,S0957582021004031,S0957582021004031_86
thus,thus,ADV,86,thu,hence|so|thence|therefore|thus|thusly,NA,S0957582021004031,S0957582021004031_86
propose,propose,VERB,86,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957582021004031,S0957582021004031_86
targeted,target,VERB,86,target,aim|direct|place|point|target,aim|take|train|take aim|direct,S0957582021004031,S0957582021004031_86
prevention,prevention,NOUN,86,prevent,bar|prevention,hindrance|hinderance|interference,S0957582021004031,S0957582021004031_86
strategy,strategy,NOUN,86,strategi,scheme|strategy,plan of action|military science,S0957582021004031,S0957582021004031_86
necessary,necessary,ADJ,86,necessari,necessary,NA,S0957582021004031,S0957582021004031_86
conduct,conduct,NOUN,86,conduct,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|trait,S0957582021004031,S0957582021004031_86
quantitative,quantitative,ADJ,86,quantit,quantitative,NA,S0957582021004031,S0957582021004031_86
research,research,NOUN,86,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0957582021004031,S0957582021004031_86
problems,problem,NOUN,111,problem,job|problem|trouble,difficulty|question|head,S0957582021004031,S0957582021004031_111
further,further,ADV,111,further,farther|further,NA,S0957582021004031,S0957582021004031_111
lead,lead,VERB,111,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S0957582021004031,S0957582021004031_111
coal,coal,NOUN,111,coal,coal|ember,fossil fuel|vegetable matter|fragment,S0957582021004031,S0957582021004031_111
mining,mining,NOUN,111,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S0957582021004031,S0957582021004031_111
enterprises,enterprise,NOUN,111,enterpris,endeavor|endeavour|enterprise|enterprisingness|go-ahead|initiative,undertaking|project|task|labor|organization|organisation|drive,S0957582021004031,S0957582021004031_111
underestimate,underestimate,ADJ,111,underestim,NA,NA,S0957582021004031,S0957582021004031_111
construction,construction,NOUN,111,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business,S0957582021004031,S0957582021004031_111
safety,safety,NOUN,111,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score,S0957582021004031,S0957582021004031_111
institutions,institution,NOUN,111,institut,asylum|creation|establishment|foundation|founding|initiation|innovation|insane asylum|instauration|institution|introduction|mental home|mental hospital|mental institution|origination|psychiatric hospital,organization|organisation|establishment|custom|tradition|beginning|start|commencement|hospital|infirmary,S0957582021004031,S0957582021004031_111
ignore,ignore,NOUN,111,ignor,NA,NA,S0957582021004031,S0957582021004031_111
operators,operator,NOUN,111,oper,hustler|manipulator|operator|wheeler dealer,function|mathematical function|single-valued function|map|mapping|causal agent|cause|causal agency|businessman|man of affairs|opportunist|self-seeker|speculator|plunger,S0957582021004031,S0957582021004031_111
equipment,equipment,NOUN,111,equip,equipment,instrumentality|instrumentation,S0957582021004031,S0957582021004031_111
significantly,significantly,ADV,111,significantli,importantly|significantly,NA,S0957582021004031,S0957582021004031_111
increases,increase,NOUN,111,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0957582021004031,S0957582021004031_111
hidden,hidden,ADJ,111,hidden,concealed|hidden|obscure|out of sight|secret,NA,S0957582021004031,S0957582021004031_111
dangers,danger,NOUN,111,danger,danger|peril|risk,condition|status|venture|causal agent|cause|causal agency|area|country,S0957582021004031,S0957582021004031_111
accident,accident,NOUN,111,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event,S0957582021004031,S0957582021004031_111
risks,risks,VERB,111,risk,NA,NA,S0957582021004031,S0957582021004031_111
take,take,VERB,122,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0960077920309012,S0960077920309012_122
account,account,NOUN,122,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0960077920309012,S0960077920309012_122
pagerank,pagerank,NOUN,122,pagerank,NA,NA,S0960077920309012,S0960077920309012_122
variation,variation,NOUN,122,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation,S0960077920309012,S0960077920309012_122
secondly,secondly,ADV,29,secondli,second|secondly,NA,S1047320319303268,S1047320319303268_29
pictures,picture,NOUN,29,pictur,characterisation|characterization|delineation|depiction|exposure|film|flick|icon|ikon|image|impression|mental picture|motion picture|motion-picture show|movie|moving picture|moving-picture show|painting|photo|photograph|pic|pictorial matter|picture|picture show|scene|video|word picture|word-painting,representation|graphic art|image|mental image|situation|state of affairs|illustration|show|product|production|visual communication|description|verbal description|typification|exemplification,S1047320319303268,S1047320319303268_29
contain,contain,NOUN,29,contain,NA,NA,S1047320319303268,S1047320319303268_29
abundant,abundant,ADJ,29,abund,abundant,NA,S1047320319303268,S1047320319303268_29
content,content,NOUN,29,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S1047320319303268,S1047320319303268_29
information,information,NOUN,29,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1047320319303268,S1047320319303268_29
difficult,difficult,ADJ,29,difficult,difficult|hard|unmanageable,NA,S1047320319303268,S1047320319303268_29
describe,describe,VERB,29,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S1047320319303268,S1047320319303268_29
clearly,clearly,ADV,29,clearli,clear|clearly|distinctly|intelligibly|understandably,NA,S1047320319303268,S1047320319303268_29
several,several,ADJ,29,sever,respective(a)|several(a)|several(p)|various(a),NA,S1047320319303268,S1047320319303268_29
keywords,keyword,NOUN,29,keyword,NA,NA,S1047320319303268,S1047320319303268_29
text,text,NOUN,29,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S1047320319303268,S1047320319303268_29
underlying,underly,ADJ,29,underli,NA,NA,S1047320319303268,S1047320319303268_29
biggest,biggest,ADJ,36,biggest,NA,NA,S1047320319303268,S1047320319303268_36
difference,difference,NOUN,36,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S1047320319303268,S1047320319303268_36
deep,deep,ADJ,36,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,NA,S1047320319303268,S1047320319303268_36
learning,learn,VERB,36,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S1047320319303268,S1047320319303268_36
traditional,traditional,ADJ,36,tradit,traditional,NA,S1047320319303268,S1047320319303268_36
pattern,pattern,NOUN,36,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S1047320319303268,S1047320319303268_36
recognition,recognition,NOUN,36,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S1047320319303268,S1047320319303268_36
methods,method,NOUN,36,method,method|method acting,know-how|acting|playing|playacting|performing,S1047320319303268,S1047320319303268_36
learns,learn,VERB,36,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S1047320319303268,S1047320319303268_36
features,feature,NOUN,36,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1047320319303268,S1047320319303268_36
automatically,automatically,ADV,36,automat,automatically|mechanically,NA,S1047320319303268,S1047320319303268_36
large,large,ADJ,36,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S1047320319303268,S1047320319303268_36
data,data,NOUN,36,data,data|information,collection|aggregation|accumulation|assemblage,S1047320319303268,S1047320319303268_36
rather,rather,ADV,36,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,S1047320319303268,S1047320319303268_36
using,use,VERB,36,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1047320319303268,S1047320319303268_36
hand,hand,NOUN,36,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S1047320319303268,S1047320319303268_36
designed,desig,VERB,36,desig,NA,NA,S1047320319303268,S1047320319303268_36
model,model,NOUN,52,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S1047320319303268,S1047320319303268_52
effectively,effectively,ADV,52,effect,effectively|efficaciously|in effect,NA,S1047320319303268,S1047320319303268_52
applied,apply,VERB,52,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S1047320319303268,S1047320319303268_52
speech,speech,NOUN,52,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module,S1047320319303268,S1047320319303268_52
recognition,recognition,NOUN,52,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S1047320319303268,S1047320319303268_52
processing,processe,NOUN,52,process,NA,NA,S1047320319303268,S1047320319303268_52
experimental,experimental,ADJ,63,experiment,data-based|experimental|observational,NA,S1047320319303268,S1047320319303268_63
results,result,NOUN,63,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S1047320319303268,S1047320319303268_63
show,show,VERB,63,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S1047320319303268,S1047320319303268_63
proposed,propose,VERB,63,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1047320319303268,S1047320319303268_63
only,only,ADV,63,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S1047320319303268,S1047320319303268_63
effectively,effectively,ADV,63,effect,effectively|efficaciously|in effect,NA,S1047320319303268,S1047320319303268_63
utilize,utilize,NOUN,63,util,NA,NA,S1047320319303268,S1047320319303268_63
ability,ability,NOUN,63,abil,ability|power,quality|cognition|knowledge|noesis,S1047320319303268,S1047320319303268_63
depth,depth,NOUN,63,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S1047320319303268,S1047320319303268_63
convolution,convolution,NOUN,63,convolut,convolution|gyrus|swirl|vortex|whirl,round shape|structure|anatomical structure|complex body part|bodily structure|body structure|change of shape,S1047320319303268,S1047320319303268_63
neural,neural,ADJ,63,neural,nervous|neural|neuronal|neuronic,NA,S1047320319303268,S1047320319303268_63
network,network,NOUN,63,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1047320319303268,S1047320319303268_63
transfer,transfer,NOUN,63,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S1047320319303268,S1047320319303268_63
automatically,automatically,ADV,63,automat,automatically|mechanically,NA,S1047320319303268,S1047320319303268_63
learn,learn,VERB,63,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S1047320319303268,S1047320319303268_63
image,image,NOUN,63,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S1047320319303268,S1047320319303268_63
features,feature,NOUN,63,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1047320319303268,S1047320319303268_63
also,also,ADV,63,also,also|as well|besides|likewise|too,NA,S1047320319303268,S1047320319303268_63
combine,combine,NOUN,63,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union,S1047320319303268,S1047320319303268_63
representation,representation,NOUN,63,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S1047320319303268,S1047320319303268_63
traditional,traditional,ADJ,63,tradit,traditional,NA,S1047320319303268,S1047320319303268_63
pattern,pattern,NOUN,63,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S1047320319303268,S1047320319303268_63
recognition,recognition,NOUN,63,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S1047320319303268,S1047320319303268_63
further,further,ADV,63,further,farther|further,NA,S1047320319303268,S1047320319303268_63
improve,improve,VERB,63,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S1047320319303268,S1047320319303268_63
accuracy,accuracy,NOUN,63,accuraci,accuracy|truth,quality,S1047320319303268,S1047320319303268_63
trademark,trademark,NOUN,63,trademark,earmark|hallmark|stylemark|trademark,characteristic|marker|marking|mark,S1047320319303268,S1047320319303268_63
classification,classification,NOUN,63,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S1047320319303268,S1047320319303268_63
therefore,therefore,ADV,123,therefor,consequently|hence|so|thence|therefore|thus,NA,S1047320319303268,S1047320319303268_123
need,need,VERB,123,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA,S1047320319303268,S1047320319303268_123
generate,generate,VERB,123,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S1047320319303268,S1047320319303268_123
local,local,ADJ,123,local,local,NA,S1047320319303268,S1047320319303268_123
cnn,cnn,NOUN,123,cnn,NA,NA,S1047320319303268,S1047320319303268_123
features,feature,NOUN,123,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1047320319303268,S1047320319303268_123
improve,improve,VERB,123,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S1047320319303268,S1047320319303268_123
retrieval,retrieval,NOUN,123,retriev,recovery|retrieval,computer operation|machine operation|memory|remembering|act|deed|human action|human activity,S1047320319303268,S1047320319303268_123
effect,effect,NOUN,123,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S1047320319303268,S1047320319303268_123
same,same,ADJ,126,same,like|same|same(p),NA,S1047320319303268,S1047320319303268_126
time,time,NOUN,126,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S1047320319303268,S1047320319303268_126
details,details,NOUN,126,detail,details|inside information,information|info,S1047320319303268,S1047320319303268_126
