token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
figure,figure,VERB,15,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S1084804520302861,S1084804520302861_15
then,then,ADV,62,then,and so|so|then,NA,S1084804520302861,S1084804520302861_62
micro,micro,NOUN,62,micro,NA,NA,S1084804520302861,S1084804520302861_62
blog,blog,NOUN,62,blog,blog|web log,diary|journal,S1084804520302861,S1084804520302861_62
hot,hot,ADJ,62,hot,blistering|hot|live|raging|red-hot|spicy,NA,S1084804520302861,S1084804520302861_62
complex,complex,NOUN,62,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S1084804520302861,S1084804520302861_62
network,network,NOUN,62,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1084804520302861,S1084804520302861_62
occurrence,occurrence,NOUN,62,occurr,happening|natural event|occurrence|occurrent,event|presence,S1084804520302861,S1084804520302861_62
feature,feature,NOUN,62,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1084804520302861,S1084804520302861_62
words,word,NOUN,62,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520302861,S1084804520302861_62
constructed,construct,VERB,62,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S1084804520302861,S1084804520302861_62
forgetting,forget,VERB,69,forget,blank out|block|bury|draw a blank|forget|leave,neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|lose,S1084804520302861,S1084804520302861_69
curve,curve,NOUN,69,curv,bend|bender|breaking ball|curvature|curve|curve ball|curved shape,line|pitch|delivery|shape|form|configuration|contour|conformation|section|segment,S1084804520302861,S1084804520302861_69
description,description,NOUN,69,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S1084804520302861,S1084804520302861_69
human,human,ADJ,69,human,human,NA,S1084804520302861,S1084804520302861_69
brain,brain,NOUN,69,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs,S1084804520302861,S1084804520302861_69
new,new,ADJ,69,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S1084804520302861,S1084804520302861_69
things,thing,NOUN,69,thing,affair|matter|thing,situation|state of affairs|action|abstraction|abstract|artifact|artefact|happening|occurrence|occurrent|natural event|concern|statement|entity|attribute|aim|object|objective|target|feeling|physical entity,S1084804520302861,S1084804520302861_69
example,example,NOUN,287,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S1084804520302861,S1084804520302861_287
users,user,NOUN,287,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S1084804520302861,S1084804520302861_287
more,more,ADJ,287,more,more than|more(a),NA,S1084804520302861,S1084804520302861_287
concerned,concerned,ADJ,287,concern,concerned|implicated|interested,NA,S1084804520302861,S1084804520302861_287
about,about,ADV,287,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S1084804520302861,S1084804520302861_287
subtopics,subtopic,NOUN,287,subtop,NA,NA,S1084804520302861,S1084804520302861_287
progress,progress,NOUN,287,progress,advance|advancement|forward motion|onward motion|procession|progress|progression,development|motion|movement|move|change of location|travel,S1084804520302861,S1084804520302861_287
total,total,ADJ,287,total,entire|full|total,NA,S1084804520302861,S1084804520302861_287
lunar,lunar,ADJ,287,lunar,lunar,NA,S1084804520302861,S1084804520302861_287
eclipse,eclipse,NOUN,287,eclips,eclipse|occultation,interruption|break,S1084804520302861,S1084804520302861_287
various,various,ADJ,287,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S1084804520302861,S1084804520302861_287
time,time,NOUN,287,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S1084804520302861,S1084804520302861_287
points,point,NOUN,287,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S1084804520302861,S1084804520302861_287
interval,interval,ADJ,287,interv,NA,NA,S1084804520302861,S1084804520302861_287
according,accord,VERB,53,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S1110016821002349,S1110016821002349_53
assumption,assumption,NOUN,53,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity,S1110016821002349,S1110016821002349_53
employ,employ,NOUN,53,emploi,employ|employment,state,S1110016821002349,S1110016821002349_53
module,module,NOUN,53,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S1110016821002349,S1110016821002349_53
structure,structure,NOUN,53,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S1110016821002349,S1110016821002349_53
oracle,oracle,NOUN,53,oracl,oracle|prophesier|prophet|seer|vaticinator,diviner|prophecy|divination|shrine,S1110016821002349,S1110016821002349_53
character,character,NOUN,53,charact,case|character|character reference|eccentric|fiber|fibre|fictional character|fictitious character|graph|grapheme|graphic symbol|lineament|part|persona|quality|reference|role|theatrical role|type,imaginary being|imaginary creature|property|attribute|dimension|trait|portrayal|characterization|enactment|personation|adult|grownup|repute|reputation|recommendation|testimonial|good word|written symbol|printed symbol,S1110016821002349,S1110016821002349_53
network,network,NOUN,53,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1110016821002349,S1110016821002349_53
analyze,analyze,NOUN,53,analyz,NA,NA,S1110016821002349,S1110016821002349_53
characters,characters,NOUN,53,charact,NA,NA,S1110016821002349,S1110016821002349_53
similar,similar,ADJ,53,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S1110016821002349,S1110016821002349_53
semantics,semantic,NOUN,53,semant,NA,NA,S1110016821002349,S1110016821002349_53
module,module,NOUN,155,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S1110016821002349,S1110016821002349_155
eight,eight,NOUN,155,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S1110016821002349,S1110016821002349_155
c,class,NOUN,155,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S1110016821002349,S1110016821002349_155
value,value,NOUN,155,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S1110016821002349,S1110016821002349_155
includes,include,VERB,155,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S1110016821002349,S1110016821002349_155
twofour,twofour,NOUN,155,twofour,NA,NA,S1110016821002349,S1110016821002349_155
characters,characters,NOUN,155,charact,NA,NA,S1110016821002349,S1110016821002349_155
thirds,third,NOUN,155,third,one-third|third|third base|third gear|tierce,common fraction|simple fraction|position|rank|interval|musical interval|gear|gear mechanism|base|bag,S1110016821002349,S1110016821002349_155
depict,depict,NOUN,155,depict,NA,NA,S1110016821002349,S1110016821002349_155
things,thing,NOUN,155,thing,affair|matter|thing,situation|state of affairs|action|abstraction|abstract|artifact|artefact|happening|occurrence|occurrent|natural event|concern|statement|entity|attribute|aim|object|objective|target|feeling|physical entity,S1110016821002349,S1110016821002349_155
related,relate,ADJ,155,relat,NA,NA,S1110016821002349,S1110016821002349_155
house,house,NOUN,155,hous,business firm|family|firm|home|house|household|mansion|menage|planetary house|sign|sign of the zodiac|star sign|theater|theatre,dwelling|home|domicile|abode|habitation|dwelling house|building|edifice|business|concern|business concern|business organization|business organisation|community|audience|legislature|legislative assembly|legislative body|general assembly|law-makers|family|family line|folk|kinfolk|kinsfolk|sept|phratry|play|child's play|region|part|management|unit|social unit,S1110016821002349,S1110016821002349_155
such,such,ADJ,155,such,such(a),NA,S1110016821002349,S1110016821002349_155
as,as,ADV,155,a,as|equally|every bit,NA,S1110016821002349,S1110016821002349_155
family,family,NOUN,155,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S1110016821002349,S1110016821002349_155
people,people,NOUN,155,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,S1110016821002349,S1110016821002349_155
same,same,ADJ,155,same,like|same|same(p),NA,S1110016821002349,S1110016821002349_155
live,live,VERB,155,live,be|dwell|endure|exist|experience|go|hold out|hold up|inhabit|know|last|live|live on|populate|subsist|survive,be|experience|see|go through,S1110016821002349,S1110016821002349_155
ancient,ancient,ADJ,155,ancient,ancient,NA,S1110016821002349,S1110016821002349_155
china,china,NOUN,155,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware,S1110016821002349,S1110016821002349_155
room,room,NOUN,155,room,elbow room|room|way,area|position|spatial relation|opportunity|chance|gathering|assemblage,S1110016821002349,S1110016821002349_155
place,place,NOUN,155,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area,S1110016821002349,S1110016821002349_155
oracle,oracle,NOUN,163,oracl,oracle|prophesier|prophet|seer|vaticinator,diviner|prophecy|divination|shrine,S1110016821002349,S1110016821002349_163
characters,characters,NOUN,163,charact,NA,NA,S1110016821002349,S1110016821002349_163
modules,module,NOUN,163,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S1110016821002349,S1110016821002349_163
principally,principally,ADV,163,princip,chiefly|in the main|mainly|primarily|principally,NA,S1110016821002349,S1110016821002349_163
describe,describe,VERB,163,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S1110016821002349,S1110016821002349_163
fruits,fruit,NOUN,163,fruit,fruit|yield,reproductive structure|product|production|consequence|aftermath,S1110016821002349,S1110016821002349_163
cereals,cereal,NOUN,163,cereal,cereal|cereal grass|food grain|grain,grass|foodstuff|food product|breakfast food,S1110016821002349,S1110016821002349_163
competitiveness,competitiveness,NOUN,156,competit,competitiveness|fight,aggressiveness,S1296207417302583,S1296207417302583_156
local,local,ADJ,156,local,local,NA,S1296207417302583,S1296207417302583_156
economic,economic,ADJ,156,econom,economic|economical,NA,S1296207417302583,S1296207417302583_156
groups,group,NOUN,156,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S1296207417302583,S1296207417302583_156
strengthened,strengthen,VERB,156,strengthen,beef up|fortify|strengthen|tone|tone up,change|alter|modify|exercise|work out,S1296207417302583,S1296207417302583_156
driven,drive,VERB,156,drive,aim|beat back|drive|force|force back|get|labor|labour|motor|push|push back|ram|repel|repulse|ride|take|tug,operate|control|travel|go|move|locomote|transport|carry|displace|thrust|coerce|hale|squeeze|pressure|force|push|make|propel|impel|throw|fight|struggle|mean|intend|work|do work|drive|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|hit|excavate|dig|hollow|power|hunt|run|hunt down|track down,S1296207417302583,S1296207417302583_156
innovation,innovation,NOUN,156,innov,conception|creation|design|excogitation|foundation|founding|initiation|innovation|instauration|institution|introduction|invention|origination,creation|creativity|creativeness|creative thinking|beginning|start|commencement,S1296207417302583,S1296207417302583_156
initiatives,initiative,NOUN,156,initi,enterprise|enterprisingness|first step|go-ahead|initiative|opening|opening move,drive|beginning|start|commencement,S1296207417302583,S1296207417302583_156
based,base,VERB,156,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1296207417302583,S1296207417302583_156
active,active,ADJ,156,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,NA,S1296207417302583,S1296207417302583_156
citizenship,citizenship,NOUN,156,citizenship,citizenship,legal status|demeanor|demeanour|behavior|behaviour|conduct|deportment,S1296207417302583,S1296207417302583_156
unclear,unclear,ADJ,170,unclear,ill-defined|indecipherable|unclear|undecipherable|unreadable,NA,S1296207417302583,S1296207417302583_170
ever,ever,ADV,170,ever,always|e'er|ever|ever so|of all time,NA,S1296207417302583,S1296207417302583_170
changing,change,VERB,170,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change,S1296207417302583,S1296207417302583_170
institutional,institutional,ADJ,170,institut,institutional,NA,S1296207417302583,S1296207417302583_170
framework,framework,NOUN,170,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S1296207417302583,S1296207417302583_170
taxation,taxation,NOUN,170,taxat,revenue|revenue enhancement|tax|tax income|tax revenue|taxation,levy|government income|government revenue|imposition|infliction,S1296207417302583,S1296207417302583_170
management,management,NOUN,170,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation,S1296207417302583,S1296207417302583_170
research,research,NOUN,170,research,enquiry|inquiry|research,investigation|investigating|problem solving,S1296207417302583,S1296207417302583_170
also,also,ADV,170,also,also|as well|besides|likewise|too,NA,S1296207417302583,S1296207417302583_170
problem,problem,NOUN,170,problem,job|problem|trouble,difficulty|question|head,S1296207417302583,S1296207417302583_170
solved,solve,VERB,170,solv,clear|figure out|lick|puzzle out|resolve|solve|work|work out,understand|calculate|cipher|cypher|compute|work out|reckon|figure|settle|square off|square up|determine,S1296207417302583,S1296207417302583_170
interruption,interruption,NOUN,42,interrupt,break|disruption|gap|intermission|interruption|pause|suspension,delay|holdup|happening|occurrence|occurrent|natural event|time interval|interval,S1476927119302440,S1476927119302440_42
global,global,ADJ,42,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,NA,S1476927119302440,S1476927119302440_42
connectivity,connectivity,NOUN,42,connect,connectivity,property,S1476927119302440,S1476927119302440_42
network,network,NOUN,42,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1476927119302440,S1476927119302440_42
caused,cause,VERB,42,caus,cause|do|get|have|induce|make|stimulate,make|create,S1476927119302440,S1476927119302440_42
mutation,mutation,NOUN,42,mutat,chromosomal mutation|genetic mutation|mutant|mutation|sport|variation,organism|being|change|alteration|modification,S1476927119302440,S1476927119302440_42
impairs,impairs,NOUN,42,impair,NA,NA,S1476927119302440,S1476927119302440_42
functionality,functionality,NOUN,42,function,functionality,practicality,S1476927119302440,S1476927119302440_42
enzyme,enzyme,NOUN,42,enzym,enzyme,protein|catalyst|accelerator,S1476927119302440,S1476927119302440_42
catalysing,catalyse,VERB,42,catalys,catalyse|catalyze,change state|turn,S1476927119302440,S1476927119302440_42
essential,essential,ADJ,42,essenti,all important(p)|all-important(a)|crucial|essential|indispensable|of the essence(p)|substantive,NA,S1476927119302440,S1476927119302440_42
chemical,chemical,ADJ,42,chemic,chemic|chemical,NA,S1476927119302440,S1476927119302440_42
reaction,reaction,NOUN,42,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S1476927119302440,S1476927119302440_42
consequent,consequent,ADJ,42,consequ,accompanying|attendant|collateral|concomitant|consequent|ensuant|incidental|resultant|sequent,NA,S1476927119302440,S1476927119302440_42
inability,inability,NOUN,42,inabl,inability|unfitness,cognition|knowledge|noesis|quality,S1476927119302440,S1476927119302440_42
follow,follow,VERB,42,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S1476927119302440,S1476927119302440_42
given,give,VERB,42,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S1476927119302440,S1476927119302440_42
pathway,pathway,NOUN,42,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S1476927119302440,S1476927119302440_42
necessary,necessary,ADJ,42,necessari,necessary,NA,S1476927119302440,S1476927119302440_42
sufficient,sufficient,ADJ,42,suffici,sufficient,NA,S1476927119302440,S1476927119302440_42
condition,condition,NOUN,42,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process,S1476927119302440,S1476927119302440_42
organism,organism,NOUN,42,organ,being|organism,living thing|animate thing|system|scheme,S1476927119302440,S1476927119302440_42
death,death,NOUN,42,death,death|Death|decease|demise|destruction|dying|end|expiry|last,change|alteration|modification|organic phenomenon|state|end|ending|killing|kill|putting to death,S1476927119302440,S1476927119302440_42
palumbo,palumbo,NOUN,42,palumbo,NA,NA,S1476927119302440,S1476927119302440_42
problem,problem,NOUN,81,problem,job|problem|trouble,difficulty|question|head,S1476927119302440,S1476927119302440_81
entire,entire,ADJ,81,entir,entire|full|intact|integral|total,NA,S1476927119302440,S1476927119302440_81
set,set,VERB,81,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S1476927119302440,S1476927119302440_81
organisms,organisms,NOUN,81,organ,NA,NA,S1476927119302440,S1476927119302440_81
has,have,VERB,81,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1476927119302440,S1476927119302440_81
divided,divide,VERB,81,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace,S1476927119302440,S1476927119302440_81
classes,class,NOUN,81,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S1476927119302440,S1476927119302440_81
eukaryotes,eukaryote,NOUN,81,eukaryot,eucaryote|eukaryote,organism|being,S1476927119302440,S1476927119302440_81
prokaryotes,prokaryote,NOUN,81,prokaryot,procaryote|prokaryote,organism|being,S1476927119302440,S1476927119302440_81
base,base,NOUN,81,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,S1476927119302440,S1476927119302440_81
basic,basic,ADJ,81,basic,basic|canonic|canonical|introductory,NA,S1476927119302440,S1476927119302440_81
cellular,cellular,ADJ,81,cellular,cellular,NA,S1476927119302440,S1476927119302440_81
architecture,architecture,NOUN,81,architectur,architecture|computer architecture,building|edifice|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|fine arts|beaux arts|profession|structure,S1476927119302440,S1476927119302440_81
specifically,specifically,ADV,142,specif,specifically,NA,S1476927119302440,S1476927119302440_142
k,k,PROPN,142,k,NA,NA,S1476927119302440,S1476927119302440_142
nn,nn,ADV,142,nn,NA,NA,S1476927119302440,S1476927119302440_142
serves,serf,NOUN,142,serf,helot|serf|villein,thrall,S1476927119302440,S1476927119302440_142
as,as,ADV,142,a,as|equally|every bit,NA,S1476927119302440,S1476927119302440_142
suitable,suitable,ADJ,142,suitabl,desirable|suitable|suited|worthy,NA,S1476927119302440,S1476927119302440_142
benchmark,benchmark,NOUN,142,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference,S1476927119302440,S1476927119302440_142
following,follow,VERB,142,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S1476927119302440,S1476927119302440_142
reasons,reason,NOUN,142,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact,S1476927119302440,S1476927119302440_142
simplest,simplest,ADJ,142,simplest,NA,NA,S1476927119302440,S1476927119302440_142
decision,decision,NOUN,142,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution,S1476927119302440,S1476927119302440_142
rule,rule,NOUN,142,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S1476927119302440,S1476927119302440_142
training,training,NOUN,142,train,breeding|education|grooming|preparation|training,activity|upbringing,S1476927119302440,S1476927119302440_142
procedure,procedure,NOUN,142,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings,S1476927119302440,S1476927119302440_142
return,return,NOUN,142,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance,S1476927119302440,S1476927119302440_142
compressed,compress,VERB,142,compress,compact|compress|constrict|contract|pack together|press|squeeze,wedge|squeeze|force|tighten,S1476927119302440,S1476927119302440_142
model,model,NOUN,142,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S1476927119302440,S1476927119302440_142
system,system,NOUN,142,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S1476927119302440,S1476927119302440_142
analysed,analyse,VERB,142,analys,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S1476927119302440,S1476927119302440_142
exploits,exploit,NOUN,142,exploit,effort|exploit|feat,accomplishment|achievement,S1476927119302440,S1476927119302440_142
entire,entire,ADJ,142,entir,entire|full|intact|integral|total,NA,S1476927119302440,S1476927119302440_142
networks,network,NOUN,142,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1476927119302440,S1476927119302440_142
external,external,ADJ,88,extern,external|extraneous|international|outside|outside(a),NA,S1532046419302746,S1532046419302746_88
state,state,NOUN,88,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S1532046419302746,S1532046419302746_88
